id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.16883671,0.03804258,0.79312074
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.006242073,0.9853886,0.008369338
3a282882-ccee-4136-9488-164e36271480,no,0.039544184,0.9368977,0.023558153
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.947738,0.014887107,0.03737482
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.07129619,0.029728705,0.8989751
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.12906149,0.0030493329,0.86788917
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.92637753,0.005920123,0.06770236
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.008534444,0.97902256,0.012443024
830e6e6d-dd88-4d7c-ba77-a3c99efae165,no,0.06414305,0.8675916,0.0682654
982e279f-06cd-4c89-87aa-f44b8f335c1b,intrinsic,0.52689004,0.3917674,0.081342556
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.017451162,0.929103,0.053445805
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.9473328,0.011121155,0.04154598
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.012557183,0.94180053,0.04564222
c61d6fa0-1fae-46bf-ab20-7081478ab11d,intrinsic,0.7787431,0.057173517,0.16408344
c0b94542-5346-4a28-82ff-7748e2325510,no,0.048098683,0.8556139,0.09628746
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.98075897,0.0026431368,0.016597876
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.04584689,0.93311256,0.021040533
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.9868312,0.0016374441,0.011531395
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.97371405,0.0018922925,0.02439366
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.007978145,0.9747501,0.017271696
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.9355925,0.0022973006,0.062110275
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.92220193,0.018369118,0.059428938
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.005996818,0.98478556,0.009217677
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.030709347,0.9329923,0.036298405
6f235f13-4011-4337-a395-75f779095cd4,no,0.0019694467,0.98872185,0.009308719
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.9571275,0.002030354,0.04084218
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.014276326,0.0039552255,0.9817685
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.0015774814,0.0009165346,0.99750596
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.9755314,0.002036202,0.022432514
e6920c88-2785-40af-9245-aea04aa81f32,no,0.013063745,0.9656497,0.021286521
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.015747951,0.9739535,0.010298596
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.14704947,0.8094438,0.04350672
75314246-18e8-47ec-b012-c94288ee55c7,intrinsic,0.9356798,0.021066673,0.043253552
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.10783045,0.022929896,0.8692397
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.001301881,0.00030841643,0.9983897
903b5abe-386e-4688-9a60-090164e87ac5,no,0.026774852,0.9506318,0.0225933
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.015898462,0.97001374,0.014087823
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.4013781,0.46721563,0.13140628
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.971623,0.005957943,0.022419073
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.97913504,0.0011654503,0.019699503
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.02428346,0.0010180465,0.9746985
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.010480131,0.0008678802,0.98865193
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.006067964,0.9727324,0.021199573
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.96946084,0.0022915786,0.02824754
36285282-31ca-451d-a293-52691422344c,no,0.007010427,0.98591334,0.0070761996
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.0012387293,0.0003729457,0.9983883
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.038088422,0.005593628,0.95631796
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.93552023,0.0035575402,0.060922224
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.0042368174,0.98976314,0.005999937
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.047816664,0.021068728,0.9311146
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.9726208,0.007430415,0.01994886
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.013786765,0.0011105479,0.98510265
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.03963567,0.88257027,0.07779409
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.9611879,0.005704903,0.03310709
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.8887548,0.015664564,0.09558067
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.61332387,0.2341305,0.15254563
85bb5209-027c-40ed-90ab-e9ae80b2aacc,no,0.0352679,0.8957081,0.06902399
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.18217486,0.7751239,0.042701233
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.82759064,0.028015632,0.14439367
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.074617445,0.5837085,0.34167403
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.021370921,0.95790756,0.020721484
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.19851686,0.10915117,0.69233197
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.02232129,0.94613063,0.031548012
122b124f-91c0-452c-b066-417f72ac75b0,intrinsic,0.4593517,0.45520207,0.08544625
c40c8d57-8846-4486-9f80-c6129660db56,no,0.021951323,0.96241355,0.015635068
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.04148438,0.0012704079,0.95724523
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.9336471,0.006490273,0.05986258
90979102-f245-4a5a-88e5-f783bb99140f,no,0.0094629945,0.97563463,0.01490238
91afe2f2-7db3-4a49-8cc1-30663b7e9978,extrinsic,0.066744134,0.03986286,0.893393
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,extrinsic,0.16724351,0.10747828,0.7252782
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.07903832,0.7799199,0.1410418
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.04832116,0.0048956927,0.94678307
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.071997516,0.82592785,0.102074616
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.028018512,0.010741006,0.9612405
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.018097887,0.0008716819,0.98103046
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.43505836,0.28419533,0.28074634
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.016972987,0.96335953,0.01966749
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.17465009,0.16463304,0.6607169
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.0076612886,0.0035207157,0.988818
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.021726402,0.91120124,0.06707243
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.95816463,0.0044140834,0.037421223
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.016655007,0.0018059711,0.98153895
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.93152386,0.007119164,0.061356965
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.9651521,0.0031722519,0.03167557
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.97504777,0.004152169,0.020800123
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.0066369353,0.98607904,0.0072839246
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.9665649,0.0032533486,0.030181786
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.046057563,0.9216095,0.032332923
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.028370047,0.9411513,0.030478649
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.007620148,0.007399533,0.98498034
87694233-a4ea-4125-9a46-95572babd08c,no,0.036842987,0.9236661,0.03949092
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.0023286713,0.00059618155,0.9970752
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.01179004,0.9658649,0.022345075
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.927489,0.0043714354,0.068139635
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.9526147,0.0014264398,0.04595883
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.014793649,0.96778584,0.0174205
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.01708155,0.01567083,0.96724766
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.86349154,0.0029802048,0.1335282
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.9208584,0.011619245,0.0675224
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.0034582552,0.00027690467,0.9962649
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.0053820037,0.0025649364,0.99205303
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.019641673,0.00324443,0.9771139
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.96897674,0.0023256582,0.028697541
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.015499745,0.0012457833,0.9832545
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.018112287,0.9692031,0.012684578
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.012480981,0.97616905,0.011350025
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.95704496,0.0047367127,0.03821836
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9641475,0.0015481671,0.03430428
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.97369653,0.0067403545,0.019563036
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.93955266,0.00982296,0.05062439
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.010575296,0.024189463,0.9652353
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.071345426,0.05813267,0.87052196
88701ec3-64ba-4478-885e-59f4e6754be6,extrinsic,0.004872187,0.0029697851,0.99215806
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.03176701,0.012353051,0.9558799
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.017424338,0.9418765,0.04069923
bfd51b6e-5579-449b-a62a-a64f8655948f,intrinsic,0.9135734,0.0017171904,0.08470936
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.080366805,0.04396544,0.87566775
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.9201743,0.0032988377,0.07652693
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.014546492,0.9707637,0.014689776
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.17532612,0.0042882785,0.82038563
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.04033152,0.0047065625,0.9549619
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.008487728,0.98193353,0.009578798
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.9445079,0.0035911065,0.051901087
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.14528278,0.6792208,0.1754964
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.042951435,0.8882962,0.068752356
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic,0.94487536,0.024129191,0.030995525
bcedd3e1-ab81-49b3-872c-ad0928e81abc,intrinsic,0.77075654,0.09775236,0.13149112
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9328514,0.004979985,0.06216865
2096954b-ac1a-46ae-9ac4-9c346105b208,extrinsic,0.20412049,0.3212841,0.4745955
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.8753863,0.08075751,0.04385624
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,intrinsic,0.9132255,0.0066250996,0.080149375
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.97105485,0.005734474,0.023210693
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.0072138836,0.00069912313,0.99208695
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.011304918,0.97682744,0.011867711
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.0055821193,0.0027109392,0.99170697
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.8798691,0.032626964,0.08750389
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.025014203,0.003741325,0.97124445
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.0046481285,0.99004924,0.0053026956
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.9910546,0.0006001641,0.008345305
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.9771025,0.0018701962,0.021027312
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.9824273,0.0017220157,0.01585059
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.018389357,0.005450392,0.9761603
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.02036826,0.96225375,0.017377947
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.2308335,0.01539556,0.75377095
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.0305583,0.91902417,0.050417583
c76923b0-e183-45f6-b894-fa4673529395,no,0.02121873,0.96356136,0.01521988
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.009598368,0.98102045,0.009381132
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.96795166,0.0018658582,0.030182501
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0052670133,0.9893232,0.0054098004
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.7795128,0.012248567,0.20823863
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.797685,0.049726155,0.1525888
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.003888804,0.003455543,0.99265563
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.012273665,0.9585021,0.029224228
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.9661392,0.0041784844,0.02968237
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.955281,0.009514546,0.035204444
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.8825891,0.0053962884,0.11201461
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.09907858,0.022495048,0.8784264
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.0698773,0.023905106,0.9062176
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9500316,0.006098576,0.043869823
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.0286969,0.9426325,0.028670661
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.94153893,0.007845289,0.050615802
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.08066823,0.8393729,0.07995885
