id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.011573115,0.9803844,0.008042425
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.0061296085,0.0016277247,0.99224263
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.96662605,0.0034900266,0.029883996
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.01038906,0.0015370011,0.9880739
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.9375644,0.0036771018,0.058758475
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.014517295,0.91926736,0.066215284
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,extrinsic,0.36079746,0.07199183,0.56721073
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.9597302,0.0031753401,0.037094537
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.008530306,0.0012142672,0.9902554
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.9343608,0.004475696,0.061163597
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.009463264,0.98243827,0.008098482
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.039124817,0.90602213,0.05485304
c667256a-335d-454a-b17c-9b4128bf372b,no,0.021128634,0.94605273,0.032818556
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.006023382,0.98582435,0.008152356
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.035167694,0.0038462286,0.9609861
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.002014661,0.0010356097,0.99694973
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.08368597,0.73526466,0.18104944
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.96487135,0.0074753882,0.027653296
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic,0.92967826,0.018451763,0.051869906
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.019388286,0.94980454,0.030807167
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.070612855,0.008221818,0.92116535
d0057690-7954-4751-882b-249c6239ec92,no,0.039552048,0.93070436,0.029743582
48bf9c27-afd9-4338-8281-86bcfafb980d,no,0.06795876,0.8057252,0.12631607
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.6274682,0.06747661,0.3050552
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.048003264,0.023197936,0.9287988
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.010700662,0.008060493,0.98123884
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.120921,0.016115913,0.8629631
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.96250385,0.0064937165,0.031002447
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.025543638,0.94152033,0.032936
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.026527375,0.0067773857,0.96669525
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.0139776,0.0023122823,0.98371017
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.050243467,0.0117933,0.9379633
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.96046335,0.00255769,0.036978975
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.88166475,0.008415909,0.10991934
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.100104444,0.004097982,0.8957976
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0062209438,0.98217577,0.011603293
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.008536172,0.978691,0.012772755
d7220a64-50ef-4632-9716-fc1d2b85399c,no,0.17507288,0.7596922,0.06523488
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.082286924,0.0068023503,0.9109107
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,intrinsic,0.97300255,0.0040575922,0.02293993
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.0063584466,0.9863669,0.0072746156
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic,0.49864376,0.436678,0.06467821
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.95108825,0.0026347924,0.046276987
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.021142151,0.009611635,0.9692462
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.9575088,0.006628049,0.03586322
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.008166503,0.0005935871,0.99123996
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.0057763304,0.001008121,0.99321556
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.88406396,0.040814746,0.075121336
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.8534186,0.027190343,0.11939105
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.880189,0.027543798,0.09226721
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.07890746,0.01818212,0.9029105
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,intrinsic,0.60372555,0.1781278,0.21814671
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.031358447,0.0028528708,0.9657887
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.9462239,0.0016325847,0.052143514
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.007844089,0.9711982,0.020957714
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.9511507,0.009047783,0.039801504
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.024119413,0.94804895,0.027831761
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.95553136,0.0068509416,0.037617724
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.0032529742,0.0034425328,0.99330443
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.019825129,0.020287499,0.9598873
98ccc2d0-609f-4680-833a-4749c149c055,extrinsic,0.0037781203,0.011105356,0.98511654
5045e974-f2c4-4d2b-91d0-87b71ff48c64,extrinsic,0.16644013,0.02400476,0.8095552
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.062743686,0.0040980973,0.9331582
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.0037250076,0.0005532971,0.9957217
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.27647156,0.6127853,0.11074314
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.92327857,0.005608791,0.07111266
e55ba172-2399-482c-bfd9-f1a010814be7,extrinsic,0.15897943,0.06858823,0.7724323
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.9213763,0.0068040015,0.0718196
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.94762546,0.0010064578,0.051368088
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.03251482,0.0081226,0.95936257
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.9607805,0.0016288792,0.037590567
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.01301737,0.9753922,0.011590334
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.016381439,0.0036546804,0.97996384
ed189333-4222-4d52-9b4d-fed5cef3e0d8,intrinsic,0.65041536,0.19890463,0.15068002
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.018166691,0.9522147,0.029618546
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.039626937,0.0060182996,0.9543548
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.00884014,0.009613591,0.98154634
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.008367874,0.0015841188,0.99004793
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.97149605,0.002558693,0.025945228
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.05812318,0.039920114,0.90195674
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.0081169605,0.9809145,0.010968531
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.008431143,0.0018924238,0.9896764
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.012164067,0.97114086,0.016695019
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.035822913,0.9363267,0.027850358
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.0054239114,0.009037426,0.9855386
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.1404726,0.005217624,0.8543098
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.011392108,0.9803474,0.008260507
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.019281313,0.0052800975,0.9754386
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no,0.08941933,0.72859013,0.18199055
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.9638833,0.004921959,0.031194828
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.96554935,0.0018679143,0.032582685
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.9793057,0.0036039252,0.017090343
c70b8b44-5ed9-4b73-a271-983b1b07c648,intrinsic,0.7569983,0.15014622,0.092855416
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.88301843,0.002858277,0.11412331
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.011915765,0.0020758663,0.98600835
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.966912,0.0053654606,0.027722577
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.9877758,0.002437914,0.009786295
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.8581404,0.026292384,0.11556718
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.95039153,0.0032482746,0.046360232
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.80885696,0.03632704,0.15481594
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.013814575,0.97015846,0.016026953
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.068443745,0.0014587281,0.9300975
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.0022305683,0.9655723,0.032197054
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.01113203,0.0046926565,0.98417526
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.010722992,0.9693992,0.01987781
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.9343941,0.0026182833,0.06298765
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.94281405,0.008719537,0.048466463
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.05469946,0.020679086,0.92462146
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.26458818,0.65265244,0.082759306
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.9553077,0.0038314974,0.0408607
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.042671163,0.89984995,0.057478897
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.07197745,0.8712635,0.056759007
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.00520864,0.98767906,0.0071123736
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.0472166,0.9104646,0.042318854
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.012046641,0.93049204,0.057461374
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.9232941,0.0035240029,0.07318189
6e098dfd-30d9-4452-a44a-59605c011295,no,0.0077381562,0.9848134,0.0074485075
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.0053570904,0.9854974,0.009145454
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.05292503,0.007191292,0.93988365
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.22665246,0.0047005494,0.768647
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.071404174,0.8903075,0.03828834
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.91726345,0.009461467,0.07327505
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.011266931,0.9718317,0.016901486
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.005464731,0.000257291,0.99427795
f691586a-6904-4054-a8be-3e83af4b8974,no,0.20548683,0.61571157,0.17880166
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.059704352,0.0010785252,0.9392171
716f767f-7edc-42d4-9687-67de2592c344,no,0.012125082,0.93256605,0.05530891
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.0057957103,0.0008071925,0.9933971
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.07730018,0.010867429,0.9118324
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.021906663,0.0017835336,0.9763098
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,extrinsic,0.113166854,0.043305006,0.84352815
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.01575947,0.9567905,0.02745008
66d3d921-a287-47e6-863f-1e4676588aec,intrinsic,0.5423422,0.14291117,0.3147467
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.9348015,0.0026199522,0.06257844
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.018746315,0.9456483,0.035605308
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.9134729,0.0042463825,0.08228074
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.311983,0.4935092,0.1945079
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.25978166,0.03197939,0.70823896
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.015381088,0.9595622,0.025056735
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.91767186,0.007652627,0.074675575
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.6650084,0.067735896,0.26725563
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.029519973,0.0040864106,0.96639365
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.69310725,0.17494743,0.13194534
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.013149105,0.00074368325,0.98610723
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.005498954,0.0011146725,0.99338645
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.12120097,0.06362602,0.81517303
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.0079314215,0.0005704442,0.9914982
7365d64e-2ff4-48d4-92aa-46184e99c8d0,extrinsic,0.2002605,0.08472218,0.7150174
7ddf44c0-d749-4d6d-ac75-a35235efbf26,intrinsic,0.9273847,0.029436702,0.043178625
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.1564835,0.5028066,0.34070995
8e6280b9-3445-4929-83c7-92c25342f3b6,intrinsic,0.8674902,0.060452204,0.07205768
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.9224365,0.0074042063,0.07015926
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.9593965,0.003523957,0.037079535
df080963-3638-433d-8414-4de11ff86f94,no,0.058605697,0.90365434,0.037739873
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.023683568,0.8835348,0.09278155
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.009487959,0.9760331,0.014479033
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.025081094,0.94704837,0.027870493
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.85411924,0.09733323,0.048547596
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.2568621,0.007122055,0.73601586
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.016817458,0.95683,0.026352515
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.0048662256,0.9870101,0.008123628
3161daba-a022-4c93-81dc-06540dde64dc,no,0.020384992,0.9657369,0.013878012
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.78274125,0.019117149,0.19814156
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,no,0.09166327,0.8426453,0.06569145
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.00474784,0.0017472225,0.9935049
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.029363183,0.0019644331,0.9686724
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.9793138,0.0027943624,0.017891793
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.32583416,0.060217094,0.61394876
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.7699987,0.046432324,0.183569
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.024310235,0.94306153,0.032628242
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.010464887,0.9781186,0.0114165405
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.0034788242,0.0003239842,0.9961972
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.06124848,0.9018653,0.036886323
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.9627006,0.013137265,0.02416216
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.95933276,0.0022017567,0.038465492
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.017705383,0.003772594,0.978522
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no,0.063868724,0.8116251,0.12450611
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.011928709,0.9747449,0.01332641
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.030891517,0.92731494,0.041793454
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.93920845,0.0074362922,0.05335521
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.0110050775,0.964525,0.024469841
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.9524769,0.0059092175,0.04161388
