id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.20783514,0.78245765,0.009707253
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.049455885,0.08549666,0.8650475
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.06910588,0.08634494,0.8445492
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.42892826,0.5531892,0.01788255
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.09691608,0.8841905,0.018893456
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.9074178,0.07990214,0.012680139
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.031022098,0.092819616,0.87615836
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.04260313,0.028779557,0.92861736
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic,0.9481621,0.034321066,0.017516939
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,no,0.10186148,0.036367755,0.8617708
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.05068908,0.9271313,0.022179572
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.57522166,0.40824783,0.016530503
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.036596425,0.08709027,0.87631327
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.07056581,0.91626567,0.013168568
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.2734997,0.02587056,0.7006298
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.8649694,0.11977532,0.015255274
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.047913574,0.93980056,0.012285835
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.6219963,0.36694112,0.011062583
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.11837676,0.22438587,0.65723735
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.04601975,0.94189054,0.012089783
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.04095054,0.9507904,0.008259109
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.7541863,0.02933699,0.2164768
fd301105-2147-471e-ae04-a18a07ee0804,no,0.031296052,0.027716797,0.94098717
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.09569931,0.8950516,0.009249011
1b195dde-72ae-489b-a21a-525eaf468913,no,0.032097828,0.0299196,0.93798256
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.04419829,0.030041294,0.92576045
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.04792933,0.032972313,0.9190984
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,extrinsic,0.45355844,0.5353046,0.011136948
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.89565986,0.08447731,0.01986282
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,no,0.40478775,0.12631214,0.4689001
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.03127538,0.062272012,0.9064526
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.28605056,0.6875548,0.02639466
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.90450466,0.06175368,0.03374167
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.20339099,0.7706104,0.025998645
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.04364444,0.021757992,0.9345976
3a282882-ccee-4136-9488-164e36271480,no,0.02992311,0.059989255,0.91008765
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.8724996,0.059192687,0.06830781
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,intrinsic,0.9379397,0.042279698,0.019780638
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.100282416,0.89091957,0.00879803
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.88843775,0.08687481,0.024687465
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.03387268,0.06913652,0.89699084
830e6e6d-dd88-4d7c-ba77-a3c99efae165,intrinsic,0.8215491,0.047072902,0.13137804
982e279f-06cd-4c89-87aa-f44b8f335c1b,no,0.39273968,0.044380177,0.5628802
e71fa3b3-9443-49ea-a7fb-109e15acd48b,extrinsic,0.27564934,0.5509678,0.1733829
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.89466727,0.03942173,0.06591098
4b1214c2-0d35-42f7-a05b-c82986f2efb3,intrinsic,0.8722563,0.070693396,0.05705038
c61d6fa0-1fae-46bf-ab20-7081478ab11d,no,0.39507776,0.079618655,0.5253036
c0b94542-5346-4a28-82ff-7748e2325510,no,0.034081448,0.0558141,0.9101045
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.6784524,0.28994733,0.031600222
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.033428777,0.043522052,0.92304915
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.931935,0.045171563,0.022893379
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.92178917,0.0626605,0.01555026
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.045694545,0.11108875,0.8432167
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.7718435,0.21397273,0.014183781
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.9299262,0.043792173,0.026281606
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.18262738,0.1368394,0.68053323
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.09804239,0.19132292,0.71063465
6f235f13-4011-4337-a395-75f779095cd4,no,0.041733593,0.03045475,0.9278117
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.91340643,0.074385904,0.012207619
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.08639987,0.9047753,0.008824854
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.14194994,0.84922147,0.008828578
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.9214199,0.033157103,0.045423
e6920c88-2785-40af-9245-aea04aa81f32,no,0.04400195,0.022595694,0.9334023
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.15712316,0.13702764,0.7058492
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.034530677,0.07333977,0.8921296
75314246-18e8-47ec-b012-c94288ee55c7,no,0.0278901,0.039182995,0.9329269
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.2317079,0.7483229,0.019969193
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.07038256,0.9213552,0.008262322
903b5abe-386e-4688-9a60-090164e87ac5,no,0.030182546,0.06551526,0.9043022
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.040752858,0.02224832,0.9369989
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.06057054,0.20979206,0.72963744
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.6611348,0.039168283,0.29969692
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.7630045,0.2255238,0.0114716925
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.036270496,0.9514258,0.0123036895
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.038017508,0.9461281,0.015854351
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.03255835,0.09074635,0.8766953
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.94624513,0.035170175,0.018584648
36285282-31ca-451d-a293-52691422344c,no,0.10268557,0.026803723,0.87051076
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.046971537,0.94424963,0.008778853
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.33275962,0.6573113,0.0099291
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.75594175,0.2219713,0.022086872
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.035050925,0.02232738,0.94262165
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.17799574,0.81432086,0.0076834834
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.94573736,0.03022412,0.024038585
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.057474088,0.9325043,0.01002157
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.06822156,0.092690095,0.8390884
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.9048038,0.06859469,0.02660152
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.8929173,0.08302894,0.024053844
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,no,0.034619626,0.07724856,0.88813186
85bb5209-027c-40ed-90ab-e9ae80b2aacc,intrinsic,0.93416697,0.032077037,0.033755917
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.07155403,0.15661182,0.7718342
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.9074542,0.07841045,0.014135403
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.040929653,0.20121567,0.7578547
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.06473138,0.022974914,0.9122937
4c905586-5b38-4e71-9157-c2930c8ef07c,no,0.33685288,0.17490974,0.4882374
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.06311587,0.029602282,0.9072818
122b124f-91c0-452c-b066-417f72ac75b0,no,0.15764332,0.14246538,0.69989127
c40c8d57-8846-4486-9f80-c6129660db56,no,0.038464434,0.020767046,0.94076854
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.17846815,0.80772245,0.0138094835
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.9433323,0.029302012,0.027365634
90979102-f245-4a5a-88e5-f783bb99140f,no,0.040481903,0.019277828,0.9402402
91afe2f2-7db3-4a49-8cc1-30663b7e9978,intrinsic,0.6281523,0.34952477,0.022322867
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,no,0.2533323,0.02942913,0.7172386
1ae0843c-552a-4111-ac9f-fd37ed37d97a,intrinsic,0.93470323,0.048584376,0.016712427
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.086375095,0.8516258,0.06199906
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.028815037,0.058290616,0.91289437
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.31319916,0.6322055,0.054595403
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.04729529,0.94122726,0.011477517
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.6082989,0.07085892,0.32084215
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.06904796,0.036883745,0.89406824
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.45577112,0.5299768,0.01425209
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.05336124,0.85626894,0.09036988
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.092806466,0.07683615,0.83035743
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.9462242,0.034887627,0.018888107
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.083938204,0.90539324,0.010668607
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.8883343,0.09823457,0.01343122
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.89525384,0.07937581,0.025370458
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.8700834,0.041171297,0.0887453
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.17038359,0.043136787,0.7864796
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.9469985,0.03079871,0.022202792
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.030568492,0.078739986,0.8906916
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.042625777,0.08667498,0.8706992
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.045655247,0.9445802,0.009764561
87694233-a4ea-4125-9a46-95572babd08c,no,0.12184784,0.052847646,0.8253045
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.115739495,0.8730485,0.011212024
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.04996356,0.05031741,0.89971906
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.64960563,0.20529792,0.14509653
5298bb1c-df10-4de4-8094-59425d82cb27,extrinsic,0.084961936,0.7315911,0.18344697
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.051897213,0.08661298,0.86148983
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,intrinsic,0.9442628,0.03456118,0.021175994
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.892729,0.075735606,0.031535465
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.77664113,0.17930304,0.04405581
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.037183885,0.95253456,0.010281606
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.03597286,0.9274391,0.03658808
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.15750335,0.7681801,0.074316606
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.9387915,0.046608523,0.014600036
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.050216172,0.9394914,0.010292481
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.052781362,0.055709817,0.8915089
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.08016377,0.028514186,0.8913221
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.9396346,0.032699578,0.02766578
13118f3a-1a44-4fd9-9696-c43be3df4ab5,extrinsic,0.47631875,0.50452393,0.019157322
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.87624985,0.04103772,0.08271236
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.9367876,0.04956765,0.013644784
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.06651699,0.73900574,0.19447729
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.19577903,0.69049877,0.113722235
88701ec3-64ba-4478-885e-59f4e6754be6,intrinsic,0.7816596,0.0513486,0.16699183
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.073058434,0.9175743,0.009367283
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.06340022,0.15866679,0.777933
bfd51b6e-5579-449b-a62a-a64f8655948f,extrinsic,0.27785507,0.71144265,0.010702368
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.1204258,0.86379224,0.015781952
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.6816508,0.30654228,0.011806868
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.06266861,0.020177642,0.9171537
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.044838306,0.94564533,0.009516334
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.042140014,0.9445672,0.013292747
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.046065364,0.021502333,0.93243235
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.92774683,0.050509244,0.021743948
706a0ee5-055c-4dac-b598-166c2a057b53,intrinsic,0.9199786,0.057498034,0.022523351
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.038572017,0.1023489,0.85907906
6cbe351a-cef6-45a7-b284-dafa30129690,no,0.1370342,0.021774907,0.8411909
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no,0.19812976,0.10177861,0.7000916
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9436708,0.03747202,0.018857196
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.5707712,0.20221427,0.22701453
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.7846817,0.08188037,0.13343799
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic,0.06517386,0.9235651,0.0112610245
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.9266552,0.03288696,0.040457882
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.07290938,0.91628116,0.01080939
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.031249203,0.022870662,0.9458801
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.14678308,0.84283173,0.010385225
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.90060896,0.03765992,0.061731055
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.04762346,0.94366425,0.008712323
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.031684145,0.033356696,0.9349592
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.9377545,0.041834097,0.020411374
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.927507,0.033400793,0.0390922
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.9118028,0.060510527,0.02768665
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.046192512,0.9408182,0.012989203
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.28568286,0.22477011,0.48954704
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.07865661,0.90399235,0.017350966
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.07077561,0.028701892,0.9005225
c76923b0-e183-45f6-b894-fa4673529395,no,0.03647219,0.019596297,0.9439315
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.2368224,0.09436566,0.6688119
24c557ba-8c37-4fad-916b-b340fa6211da,extrinsic,0.4192796,0.56918883,0.011531566
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.042580217,0.020504877,0.9369149
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.7999597,0.16870648,0.03133373
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.6113267,0.06851295,0.32016033
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.14602542,0.83766186,0.016312744
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.09769852,0.3615696,0.54073185
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.92691636,0.049113676,0.023969885
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.9081333,0.037783843,0.054082893
710199c2-96b0-4444-9369-394b73d63af9,extrinsic,0.37625366,0.60290045,0.020845916
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.2562354,0.70743454,0.036330085
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.19260964,0.7890761,0.018314341
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.87535805,0.06502721,0.059614725
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.065107726,0.029119518,0.90577275
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.8731741,0.08836083,0.038465064
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.10564776,0.13423134,0.7601209
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.27556995,0.7150162,0.009413834
a835b84b-251c-4adf-b63c-b6555644b1b5,intrinsic,0.559149,0.42880854,0.012042442
0115804d-2ef9-4f6b-ace3-70e706b15c1e,no,0.08509215,0.029879792,0.8850281
