id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
240f514e-a5ad-441f-b443-315ad09cf1d7,intrinsic,0.9572586,0.006564294,0.036177155
ebcfbb4c-8d88-4b7a-99f9-8fb033acd1ef,extrinsic,0.012456474,0.0029199107,0.9846236
c1ae2455-05c8-47e3-bfa1-1f1a66ec7e9d,intrinsic,0.9006411,0.016587717,0.08277121
50fbc7a0-124c-4eeb-b5e4-78339314eef1,no,0.042396825,0.93622625,0.021376932
7923d1cd-8ec1-4860-9009-89cf48b15beb,extrinsic,0.24866691,0.004021591,0.7473115
c8f77844-d0c5-44f7-8926-646fa8097703,intrinsic,0.939001,0.0023870934,0.058611944
4a30c070-ac21-4432-94ae-0ac778f37982,extrinsic,0.020183109,0.0057642534,0.97405267
54cd2cb9-ff1a-4dbf-928c-babf065f8664,no,0.028820867,0.93340397,0.037775148
bb4ff75a-461b-4843-ab56-ee000781fcd3,no,0.04963216,0.8673141,0.08305383
a7a79883-f042-44a5-9a3a-9181caa5113c,intrinsic,0.9556271,0.0053248745,0.03904817
db621a38-fd23-4a98-97d1-5f7e37d5bcd5,extrinsic,0.025174208,0.0034415526,0.9713842
a7e11050-1f7a-4d13-adc1-20247a0bcef6,no,0.06103524,0.8865635,0.052401263
74726714-41f2-4948-9cc9-b01731d663de,intrinsic,0.9052124,0.029898131,0.064889506
56576b55-67f3-40a5-9eaa-52ed855c7b41,no,0.20546213,0.4994637,0.29507414
e599238e-0fba-4225-92b9-9823fb4b98b4,intrinsic,0.97336775,0.0015549291,0.025077198
ca7ddabb-c4ce-48d3-a653-8fd31258f532,intrinsic,0.94620126,0.005543429,0.048255224
16ad0c8c-218a-4b77-975f-81be21d61460,no,0.0076282215,0.9762224,0.016149307
89b9889c-e06e-41bf-ade5-61c9701fee37,no,0.007041977,0.9698916,0.023066469
3cf0e6bb-0bdd-40a6-b91e-cdcd92f0f10d,no,0.014833953,0.96198946,0.023176506
63b53a04-1934-4077-bfce-5da9c5efc24e,intrinsic,0.98186135,0.0021776615,0.01596097
1f648a7f-d656-462b-84f3-0dcc7af15fab,intrinsic,0.89956737,0.0071129743,0.093319595
7ad6b02d-ec91-4369-a9de-e05eb24cea58,extrinsic,0.05754914,0.1510712,0.79137963
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.9596678,0.0052631665,0.035069086
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.9646927,0.002509194,0.03279814
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.15541026,0.010498962,0.8340908
345f8a38-a671-4ba0-8002-69ec6c48ffb9,extrinsic,0.30005184,0.057867564,0.6420806
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.0041497946,0.0017849695,0.99406517
0468ded3-907e-4fba-9098-f706f468e733,no,0.004195463,0.9892077,0.0065967804
6da9f1e6-8073-40f3-956f-01697939c5bc,intrinsic,0.98264784,0.0040386184,0.013313532
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.061275613,0.8558768,0.08284749
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.18818627,0.42447516,0.38733858
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.25079703,0.101563156,0.6476398
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.0033650023,0.0011002793,0.99553466
b1c4bef5-135b-4d8e-9298-fa7a3c697305,extrinsic,0.010518707,0.018015245,0.971466
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.25841114,0.47729102,0.26429784
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.038604915,0.015169952,0.94622517
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.9884503,0.000872407,0.010677273
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.0021660903,0.00043699675,0.99739695
036c42e2-b52a-4af1-9c60-85299f014993,no,0.026259398,0.91809237,0.055648245
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,no,0.034570232,0.93140584,0.034023937
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.07397795,0.8821491,0.04387296
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.006879321,0.0008229818,0.9922977
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.002577204,0.001400464,0.9960224
cc589b75-3ba5-47d5-bc12-f612729d2e95,extrinsic,0.09692377,0.018224666,0.8848516
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.15224572,0.023094026,0.82466024
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.96326923,0.0032133737,0.033517327
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.95300245,0.0022345285,0.04476304
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.02552059,0.93966514,0.034814212
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.009655212,0.97298074,0.01736405
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.012882879,0.01519566,0.9719214
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.039086014,0.0035331997,0.95738083
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.011383441,0.972235,0.016381538
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic,0.04672686,0.0020761106,0.95119697
015a0078-6e1c-45d0-823e-1acb883d77b7,intrinsic,0.5584421,0.0024136135,0.43914425
a6951449-8fb2-404e-bd5d-837c3c58a7c1,intrinsic,0.6594671,0.028205426,0.3123275
dc7f2f33-ac49-476a-b8bf-a10066469d7e,intrinsic,0.7003178,0.01688012,0.28280208
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.008659897,0.97871315,0.012627028
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.14029475,0.009523486,0.85018176
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.017951384,0.96842146,0.013627118
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.011362641,0.9700907,0.018546596
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.9640603,0.00095244206,0.034987215
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.9942788,0.0002908285,0.005430369
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.04670423,0.0064462284,0.9468496
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.8964568,0.007038168,0.09650504
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.99718034,0.00013709987,0.0026826651
8bcdc88f-f898-4d23-8c4a-26681739fa56,intrinsic,0.97606546,0.0064510903,0.017483441
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.054827828,0.013731804,0.9314404
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.022544587,0.007707741,0.96974766
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.061092854,0.0031177157,0.9357894
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.029696194,0.003835818,0.96646804
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.010822776,0.9814652,0.007711944
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.0058725863,0.0017083063,0.9924191
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.9661018,0.0035061203,0.030392068
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.009898896,0.0015675202,0.98853356
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.936034,0.003422187,0.060543817
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.013100938,0.9204407,0.06645841
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,extrinsic,0.3196162,0.07425676,0.606127
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.95960844,0.0030404713,0.037351128
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.008420813,0.0013609781,0.9902182
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.9320172,0.0043318155,0.06365104
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.009067235,0.983133,0.0077998424
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.03821538,0.9055321,0.05625249
c667256a-335d-454a-b17c-9b4128bf372b,no,0.019576488,0.9486228,0.03180065
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.0056712516,0.98638606,0.007942639
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.033393595,0.0033946997,0.9632117
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.0020253775,0.0010259387,0.99694866
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.08356706,0.73760736,0.17882565
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.9653652,0.0071865083,0.027448362
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic,0.9277296,0.019037526,0.053232875
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.017736161,0.9529381,0.029325878
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.07275602,0.008539394,0.91870457
d0057690-7954-4751-882b-249c6239ec92,no,0.034708496,0.9380844,0.027207045
48bf9c27-afd9-4338-8281-86bcfafb980d,no,0.07549447,0.7799528,0.14455268
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.6806465,0.057820115,0.26153344
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.048470784,0.02301932,0.9285099
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.012445959,0.007811937,0.9797421
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.10753484,0.014408553,0.87805665
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.9630594,0.0065053953,0.030435182
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.023725448,0.9448548,0.031419765
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.030199552,0.007879302,0.9619211
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.013971072,0.0024030947,0.9836258
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.051912043,0.011695632,0.9363923
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.9610639,0.0024252294,0.03651075
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.86967105,0.010225421,0.12010343
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.09889289,0.0043604895,0.8967466
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0057863104,0.9829882,0.011225509
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.007866143,0.98001754,0.012116404
d7220a64-50ef-4632-9716-fc1d2b85399c,no,0.17443773,0.7594676,0.06609472
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.09604785,0.0070580733,0.89689404
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,intrinsic,0.97440267,0.0036322603,0.021965083
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.0060871155,0.9867736,0.0071392497
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic,0.53362244,0.40303716,0.06334041
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.95037246,0.0027403738,0.046887144
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.022088107,0.010661798,0.9672501
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.9582158,0.006383674,0.03540058
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.0080306,0.00058248977,0.99138683
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.0049255346,0.00092510245,0.9941493
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.88382924,0.03904352,0.07712731
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.8547041,0.026764344,0.11853155
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.87775356,0.02790535,0.094341114
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.07640931,0.017026782,0.9065639
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,intrinsic,0.5529691,0.2080121,0.23901878
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.033135228,0.003025543,0.96383923
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.9451177,0.0016421224,0.053240173
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.0074835424,0.97216696,0.020349508
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.9500416,0.009135737,0.040822715
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.02361214,0.9491623,0.027225612
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.953919,0.0071322145,0.038948797
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.003366088,0.003830945,0.9928029
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.019430334,0.02047629,0.96009344
98ccc2d0-609f-4680-833a-4749c149c055,extrinsic,0.0038625684,0.010121429,0.986016
5045e974-f2c4-4d2b-91d0-87b71ff48c64,extrinsic,0.1731897,0.02415607,0.80265427
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.06676708,0.0044995067,0.9287334
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.0039026472,0.00060197356,0.99549544
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.14306386,0.7651151,0.09182103
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.9213445,0.0055515585,0.07310384
e55ba172-2399-482c-bfd9-f1a010814be7,extrinsic,0.13420776,0.057316143,0.8084761
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.9223861,0.006488818,0.071125165
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.94518876,0.0009990755,0.053812157
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.03293263,0.008207882,0.9588595
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.9625933,0.0015316536,0.035875008
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.012472099,0.97627664,0.011251275
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.017600028,0.0037059635,0.9786941
ed189333-4222-4d52-9b4d-fed5cef3e0d8,intrinsic,0.6278257,0.2313722,0.14080216
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.01716346,0.95401216,0.028824309
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.037260566,0.006381437,0.956358
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.008913654,0.0100086,0.98107773
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.008694032,0.0017451833,0.98956084
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.9718017,0.0025479565,0.025650335
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.05223716,0.03461484,0.9131479
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.0074951313,0.981478,0.011026926
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.0090716425,0.00223176,0.9886966
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.01147464,0.9721958,0.016329544
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.032969333,0.94013715,0.02689351
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.0058048908,0.009045355,0.98514974
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.12710862,0.005209668,0.86768174
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.010892168,0.9810822,0.008025662
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.018977849,0.0054403334,0.9755819
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no,0.07875509,0.76416,0.15708496
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.96428674,0.004677367,0.03103586
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.9652757,0.0018240574,0.032900184
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.97947365,0.0035759332,0.016950414
c70b8b44-5ed9-4b73-a271-983b1b07c648,intrinsic,0.75781924,0.14846937,0.09371136
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.8889551,0.0025376906,0.10850717
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.012419349,0.00215134,0.98542935
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.9664024,0.005216975,0.028380536
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.98736304,0.0025339788,0.0101029
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.8688522,0.022806484,0.10834138
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.94939023,0.0031419431,0.047467723
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.7946066,0.039631333,0.16576204
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.013257763,0.97101295,0.015729353
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.082895614,0.0017596721,0.9153447
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.0022063775,0.96732485,0.030468728
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.009448846,0.004106674,0.9864444
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.009922338,0.9708464,0.019231234
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.9335097,0.002415569,0.06407469
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.9431113,0.008221068,0.04866764
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.058172856,0.021687347,0.9201398
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.3785775,0.53720295,0.08421954
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.95464784,0.0037740795,0.041578107
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.041882284,0.89907026,0.059047423
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.072737314,0.87201244,0.055250246
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.004858874,0.9881579,0.006983106
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.044903893,0.9154281,0.039668005
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.011415465,0.93313026,0.055454295
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.92375135,0.0032750668,0.07297361
6e098dfd-30d9-4452-a44a-59605c011295,no,0.007265402,0.98529714,0.007437455
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.0048338943,0.9864516,0.0087144505
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.05272506,0.007408726,0.93986624
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.2064838,0.004909036,0.7886072
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.0797851,0.8784012,0.0418137
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.91778326,0.008683738,0.07353303
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.0108759785,0.9724998,0.01662433
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.0056746383,0.0002679801,0.9940574
f691586a-6904-4054-a8be-3e83af4b8974,no,0.17085147,0.66271335,0.16643515
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.058347113,0.0011110062,0.94054186
716f767f-7edc-42d4-9687-67de2592c344,no,0.011688661,0.93642795,0.05188336
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.006212396,0.00090463855,0.99288297
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.07729813,0.011554763,0.9111471
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.020844867,0.0017786224,0.9773766
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,extrinsic,0.106896676,0.043740828,0.8493625
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.015452952,0.9575943,0.02695279
66d3d921-a287-47e6-863f-1e4676588aec,intrinsic,0.5181223,0.15171275,0.33016494
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.9287842,0.002899703,0.0683161
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.018337352,0.9458382,0.035824504
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.9115666,0.004079551,0.08435384
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.3104081,0.49887726,0.19071466
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.22305632,0.031515874,0.74542785
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.014361685,0.9605796,0.025058633
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.9188159,0.007848233,0.07333582
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.60161257,0.07848427,0.31990314
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.029913252,0.0043571885,0.96572953
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.7398361,0.14093822,0.11922561
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.013485792,0.0007721208,0.9857421
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.0055706403,0.0011014249,0.993328
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.11517939,0.057754543,0.82706606
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.007734998,0.00052822,0.9917368
7365d64e-2ff4-48d4-92aa-46184e99c8d0,extrinsic,0.22110316,0.09639387,0.6825029
7ddf44c0-d749-4d6d-ac75-a35235efbf26,intrinsic,0.93106925,0.026491677,0.04243904
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.16394547,0.44445133,0.39160326
8e6280b9-3445-4929-83c7-92c25342f3b6,intrinsic,0.8775729,0.0514275,0.07099956
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.9209258,0.007319598,0.07175466
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.959916,0.0033649397,0.03671899
df080963-3638-433d-8414-4de11ff86f94,no,0.057006646,0.90673065,0.036262713
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.024428168,0.8851356,0.09043622
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.008746942,0.97753227,0.01372083
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.023210999,0.94996953,0.026819523
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.8566904,0.09636221,0.046947427
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.23014785,0.0071259895,0.7627262
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.015930995,0.95927745,0.024791578
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.0043447968,0.98779815,0.007857019
3161daba-a022-4c93-81dc-06540dde64dc,no,0.019221636,0.96759206,0.013186297
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.8069648,0.017772278,0.175263
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,no,0.11498852,0.8130006,0.07201083
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.0043159053,0.0017417724,0.9939423
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.029342083,0.0022995742,0.9683583
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.9788213,0.0027571584,0.018421603
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.3112401,0.060090143,0.62866974
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.7343123,0.054766107,0.21092163
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.025104173,0.9391491,0.035746794
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.0098552685,0.9790547,0.01108998
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.003407836,0.0003378391,0.9962543
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.060224958,0.90234035,0.037434768
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.96339124,0.012666147,0.023942549
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.9596621,0.0020957468,0.038242195
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.017314442,0.0038342944,0.9788512
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no,0.06569084,0.8118935,0.12241562
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.010989018,0.9768901,0.012120912
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.031045843,0.92981184,0.03914234
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.9397995,0.0071786987,0.05302183
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.010460234,0.96514213,0.024397634
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.9509107,0.006055682,0.04303368
