id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0040237634,0.9853217,0.010654527
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.004572915,0.9877294,0.007697724
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic,0.6855491,0.15917031,0.15528063
25810272-ed50-4be9-8b57-a8e8df707e5b,intrinsic,0.9030203,0.0026827645,0.09429689
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,intrinsic,0.9740252,0.0040515447,0.021923322
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.0029936212,0.9917157,0.005290613
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic,0.61103094,0.3196793,0.069289766
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.9523065,0.002912278,0.04478123
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.024447022,0.0060995943,0.96945333
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.97309214,0.005120854,0.021786908
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.015423933,0.0013247121,0.98325133
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.017151758,0.0017113166,0.9811369
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.90891045,0.032225676,0.058863923
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.80617505,0.08190015,0.11192482
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.42496154,0.27459568,0.30044284
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.09341802,0.015191647,0.8913903
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,no,0.15000905,0.65961075,0.1903802
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.036596335,0.004487286,0.95891637
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.9638844,0.0015868882,0.034528647
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.0050085126,0.97075385,0.024237724
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.9494063,0.010499538,0.04009415
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.015643561,0.95986074,0.024495684
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.9660999,0.0084395455,0.025460588
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.0042748475,0.0020687014,0.99365646
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.021200497,0.011777952,0.9670215
98ccc2d0-609f-4680-833a-4749c149c055,extrinsic,0.0066082305,0.0038604531,0.9895313
5045e974-f2c4-4d2b-91d0-87b71ff48c64,extrinsic,0.14677803,0.025993777,0.8272281
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.09716246,0.008537806,0.8942997
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.01396062,0.0011099366,0.9849295
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.2186711,0.6063332,0.17499577
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.900229,0.0071864245,0.092584684
e55ba172-2399-482c-bfd9-f1a010814be7,extrinsic,0.22105499,0.09525185,0.68369323
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.9435656,0.0046615275,0.05177274
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.925418,0.00174274,0.07283927
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.04764377,0.010334702,0.9420216
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.97381455,0.0020194922,0.02416601
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.009171457,0.97980464,0.011023927
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.042760257,0.00637616,0.9508636
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.35252127,0.38322514,0.26425356
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.012273147,0.95875555,0.028971229
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.055747174,0.008635621,0.9356172
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.014206816,0.01130923,0.9744839
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.016942924,0.0024818797,0.9805752
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.9931189,0.0010455374,0.005835689
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.05380415,0.019014591,0.9271812
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.004750577,0.98463017,0.0106191635
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.013346397,0.004764347,0.98188925
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.00719044,0.9736926,0.019117076
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.033600964,0.92911017,0.037288822
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.006452422,0.004956655,0.9885909
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.13055077,0.005593145,0.86385614
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.0040996224,0.9903972,0.0055030566
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.023474764,0.014533443,0.9619918
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no,0.208362,0.4668951,0.3247429
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.9840591,0.0030720818,0.012868854
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.9639355,0.003224874,0.03283963
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.97532177,0.0061516496,0.018526684
c70b8b44-5ed9-4b73-a271-983b1b07c648,intrinsic,0.6882408,0.18062708,0.13113214
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.89615446,0.0024620509,0.101383485
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.019797282,0.004412025,0.9757907
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.97972167,0.00458164,0.015696729
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.9928243,0.0025117076,0.004663945
ec9637a1-486d-40b8-8b17-c881e6393005,extrinsic,0.25023845,0.10802507,0.6417365
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.96355623,0.0026767734,0.033766985
3218be57-5382-47ef-8594-246e91c8dc7c,extrinsic,0.4308044,0.096706755,0.4724889
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.008059971,0.97761154,0.014328508
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,intrinsic,0.54911864,0.0073418133,0.44353953
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.0019782574,0.9333828,0.06463897
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.0050868527,0.0013781723,0.99353504
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.007226054,0.9725556,0.020218395
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.925298,0.0028933408,0.071808666
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.9517831,0.0125321895,0.03568476
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.056507166,0.016415615,0.9270772
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.09014582,0.8417665,0.068087764
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.93370664,0.0060359067,0.060257453
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.018318089,0.9531375,0.028544456
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.041438684,0.91173834,0.04682298
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.0019040452,0.99359554,0.004500441
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.030336706,0.9108076,0.05885575
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.017892385,0.80896026,0.17314738
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.9253535,0.0031679925,0.071478456
6e098dfd-30d9-4452-a44a-59605c011295,no,0.0051056854,0.9869805,0.007913695
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.0034329891,0.9867383,0.009828698
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.09729422,0.01495808,0.88774776
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.1252294,0.004595168,0.8701755
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.025874462,0.9512047,0.022920765
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.89486754,0.01405051,0.09108207
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.007206623,0.9782336,0.014559771
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.006823178,0.00048405566,0.9926927
f691586a-6904-4054-a8be-3e83af4b8974,no,0.09735336,0.67382294,0.22882369
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.07979115,0.0034266792,0.91678214
716f767f-7edc-42d4-9687-67de2592c344,no,0.011363054,0.9129582,0.0756787
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.009342225,0.0014921189,0.9891656
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.057069484,0.008298673,0.9346319
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.048145395,0.004348581,0.947506
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,extrinsic,0.15149325,0.022531103,0.82597566
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.012329422,0.9491436,0.038527075
66d3d921-a287-47e6-863f-1e4676588aec,no,0.3226616,0.34335163,0.33398673
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.93103504,0.0035545803,0.065410376
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.0096784765,0.9550078,0.035313748
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.90428084,0.004312418,0.091406845
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.26308653,0.51023823,0.22667523
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.13194893,0.023926945,0.84412414
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.009251379,0.96474665,0.026001967
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.942907,0.0018629576,0.055229995
9336522d-4998-4c76-b00c-e97e0b2720f9,extrinsic,0.34851632,0.07736327,0.5741204
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.03182005,0.004481328,0.9636986
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,no,0.17526801,0.73655665,0.08817534
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.013870547,0.0013477176,0.98478174
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.006364296,0.0021423579,0.99149334
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.10207725,0.032539655,0.8653831
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.026214886,0.0018783555,0.9719068
7365d64e-2ff4-48d4-92aa-46184e99c8d0,extrinsic,0.31620768,0.083066754,0.6007256
7ddf44c0-d749-4d6d-ac75-a35235efbf26,intrinsic,0.89806336,0.052860014,0.04907657
5e1b2106-0b2c-444d-8b4a-2f9842255b71,extrinsic,0.31890255,0.2467756,0.43432185
8e6280b9-3445-4929-83c7-92c25342f3b6,intrinsic,0.8682202,0.06571875,0.06606107
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.9334395,0.008564742,0.057995815
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.9795878,0.0031351068,0.01727716
df080963-3638-433d-8414-4de11ff86f94,no,0.037641957,0.9293876,0.032970507
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.030288765,0.8826988,0.087012395
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.0055736965,0.97589964,0.018526694
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.0150162075,0.9564953,0.028488554
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.85625875,0.1018859,0.04185535
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.30434594,0.010444992,0.6852091
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.015683908,0.9482849,0.03603116
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.002152561,0.990171,0.0076764957
3161daba-a022-4c93-81dc-06540dde64dc,no,0.009396834,0.9809756,0.009627595
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.89089835,0.006979845,0.102121785
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,no,0.070126064,0.86866397,0.061209973
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.011036044,0.004350727,0.9846132
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.0327038,0.005035019,0.9622612
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.9851826,0.0029409002,0.011876585
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.17482331,0.030491978,0.79468477
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.86771005,0.015667489,0.116622455
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.017316712,0.94158924,0.041094072
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.0070384974,0.9817168,0.011244633
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.005684229,0.00068176084,0.993634
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.046560142,0.9022073,0.051232576
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.96312946,0.01643675,0.020433733
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.9666773,0.0031312488,0.030191537
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.017243959,0.0042209947,0.97853506
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no,0.0927526,0.6089863,0.29826108
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.0068563577,0.97854996,0.014593623
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.056475025,0.8883426,0.05518232
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.96739376,0.004935171,0.027671052
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.012427976,0.94851863,0.03905333
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.93613255,0.008757251,0.055110212
