id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
a7e11050-1f7a-4d13-adc1-20247a0bcef6,no,0.3321101,0.036399916,0.63149
74726714-41f2-4948-9cc9-b01731d663de,no,0.20201816,0.030213086,0.7677688
56576b55-67f3-40a5-9eaa-52ed855c7b41,no,0.0374094,0.019920183,0.9426704
e599238e-0fba-4225-92b9-9823fb4b98b4,intrinsic,0.90631217,0.02908612,0.06460168
ca7ddabb-c4ce-48d3-a653-8fd31258f532,intrinsic,0.9410955,0.033936653,0.024967816
16ad0c8c-218a-4b77-975f-81be21d61460,no,0.40292475,0.027385619,0.5696897
89b9889c-e06e-41bf-ade5-61c9701fee37,no,0.039304174,0.017154068,0.94354177
3cf0e6bb-0bdd-40a6-b91e-cdcd92f0f10d,no,0.027943995,0.017344303,0.95471174
63b53a04-1934-4077-bfce-5da9c5efc24e,intrinsic,0.8480787,0.13131304,0.020608164
1f648a7f-d656-462b-84f3-0dcc7af15fab,intrinsic,0.87930167,0.10377258,0.016925795
7ad6b02d-ec91-4369-a9de-e05eb24cea58,no,0.023777483,0.03426987,0.9419526
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.76007795,0.03185382,0.20806818
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.84996235,0.045693643,0.1043441
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.317045,0.6569895,0.025965465
345f8a38-a671-4ba0-8002-69ec6c48ffb9,extrinsic,0.3169334,0.668269,0.014797681
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.044487078,0.94007355,0.015439341
0468ded3-907e-4fba-9098-f706f468e733,no,0.051971205,0.02201599,0.92601275
6da9f1e6-8073-40f3-956f-01697939c5bc,no,0.13964479,0.042197064,0.81815815
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.03747532,0.0180159,0.94450873
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.028937371,0.0201819,0.9508807
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.32849315,0.34663782,0.32486907
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.06508875,0.917884,0.017027192
b1c4bef5-135b-4d8e-9298-fa7a3c697305,extrinsic,0.13646746,0.84102064,0.022511944
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.09437465,0.04131598,0.8643094
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.0569187,0.9153165,0.02776481
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.9254812,0.05188926,0.022629486
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.061193116,0.898551,0.040255822
036c42e2-b52a-4af1-9c60-85299f014993,no,0.11057196,0.033854026,0.855574
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,no,0.083478615,0.020964127,0.8955573
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.1529023,0.08170948,0.7653882
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.20583804,0.7809439,0.013218019
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.028868947,0.9587674,0.012363609
cc589b75-3ba5-47d5-bc12-f612729d2e95,intrinsic,0.86655706,0.10657629,0.026866551
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.25777936,0.6725681,0.06965258
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.73391336,0.09897046,0.16711618
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.8304816,0.044061724,0.1254567
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.041757494,0.04862887,0.90961367
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.057345048,0.016727004,0.92592794
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.06802115,0.91547686,0.016501999
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.15289173,0.83470976,0.0123984255
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.05470974,0.021783752,0.92350656
fe67a3a8-c077-405e-9515-1d947a530db7,intrinsic,0.6663854,0.31824356,0.015371054
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.034600887,0.9552182,0.010180806
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.081520274,0.90003616,0.018443521
dc7f2f33-ac49-476a-b8bf-a10066469d7e,intrinsic,0.7587007,0.22408958,0.017209716
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.024517367,0.036780648,0.938702
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.078078836,0.9099682,0.011952998
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.025260612,0.017238945,0.95750046
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.029425308,0.015858348,0.9547164
a02a0ff9-47b4-4001-955f-6d181ca717c2,extrinsic,0.18837623,0.79780805,0.013815643
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.8999589,0.07600134,0.024039721
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.18690337,0.79770094,0.015395694
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.9080472,0.036659043,0.055293806
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.8385702,0.030335227,0.13109462
8bcdc88f-f898-4d23-8c4a-26681739fa56,no,0.16299427,0.023257446,0.8137483
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.04490431,0.943589,0.011506684
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.027269641,0.9545802,0.018150192
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.035298876,0.95536757,0.009333468
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.049778815,0.936871,0.013350276
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.03077366,0.017406711,0.9518196
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.04830246,0.9307421,0.020955471
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,no,0.11820792,0.03619922,0.8455929
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.03453946,0.9491564,0.016304262
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.91979784,0.043717045,0.036485087
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.04583142,0.026158348,0.92801017
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.87660086,0.07685248,0.04654665
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.7125304,0.21784021,0.069629416
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.068299666,0.91454107,0.017159317
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.9200437,0.050293185,0.02966309
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.035746414,0.017500432,0.94675314
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.038862653,0.051623967,0.90951335
c667256a-335d-454a-b17c-9b4128bf372b,extrinsic,0.22562078,0.45852932,0.3158499
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.027015105,0.018441427,0.9545435
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.05381918,0.9272501,0.018930778
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.06420512,0.9207011,0.015093735
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.047329966,0.070022605,0.88264745
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.8715793,0.042629726,0.08579108
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic,0.771586,0.071020305,0.15739372
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.027956897,0.061849296,0.9101938
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,intrinsic,0.45690483,0.37535053,0.16774468
d0057690-7954-4751-882b-249c6239ec92,no,0.059539545,0.02655209,0.9139084
48bf9c27-afd9-4338-8281-86bcfafb980d,intrinsic,0.6273026,0.25794536,0.114752
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.50886893,0.4173157,0.07381542
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.10485798,0.8708358,0.024306303
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.10554042,0.87730306,0.017156469
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.31418732,0.673615,0.012197759
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.9002601,0.04294804,0.05679193
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.030233646,0.053487647,0.9162787
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.28280574,0.6543866,0.062807634
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.0339691,0.9554482,0.010582678
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.05216425,0.93398625,0.013849414
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.8148633,0.15334462,0.031792026
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.6124037,0.37083733,0.016759023
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.067279875,0.9198019,0.012918196
7130f177-6329-438a-adaa-0e81de68e14d,no,0.03786397,0.015930105,0.946206
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.027521804,0.025274968,0.9472032
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic,0.77086145,0.10901762,0.12012093
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.041218232,0.94542474,0.013357098
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,no,0.033482984,0.015844867,0.9506721
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.03851903,0.020179106,0.9413018
3cf010a1-d1fa-41e9-9cc1-59088c625420,no,0.046407018,0.017675888,0.9359171
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.69073945,0.15686595,0.15239455
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.45065033,0.51556253,0.033787142
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.679034,0.11101582,0.2099502
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.08690204,0.89351857,0.019579357
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.02562386,0.9277188,0.04665726
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,extrinsic,0.41260675,0.41321254,0.17418073
757901f3-ee07-404b-a7b5-d781a588dd80,no,0.090165235,0.03297191,0.8768628
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.82033694,0.11209455,0.06756852
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.14705409,0.837374,0.015571922
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic,0.28944737,0.4940654,0.21648721
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.041904073,0.93938,0.018715939
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.9188592,0.043465033,0.03767588
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.15437624,0.029436847,0.81618696
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.7189346,0.065481655,0.21558379
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.034109805,0.018397378,0.94749284
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.7507066,0.22235094,0.026942523
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.07275914,0.9085589,0.018682
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.15042196,0.76899755,0.080580525
98ccc2d0-609f-4680-833a-4749c149c055,intrinsic,0.8502429,0.037610404,0.11214668
5045e974-f2c4-4d2b-91d0-87b71ff48c64,intrinsic,0.9107193,0.06675467,0.022526022
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.48221135,0.48238024,0.035408344
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.05199016,0.9238169,0.024192939
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.06194525,0.02349831,0.91455644
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.8990673,0.04868084,0.052251875
e55ba172-2399-482c-bfd9-f1a010814be7,intrinsic,0.7560378,0.04596217,0.19800003
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.5750564,0.4069534,0.01799018
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.7038986,0.28303656,0.013064928
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.09254302,0.898465,0.008992081
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.7160576,0.25062308,0.033319343
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.025688577,0.02161099,0.9527004
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.063686825,0.9248917,0.011421454
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.04326596,0.07610828,0.8806258
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.03248985,0.019965285,0.9475449
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.2321081,0.73744124,0.03045061
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.07762034,0.9046116,0.017768042
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.13505217,0.85150826,0.013439638
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.8892133,0.07498251,0.03580416
d98129be-6554-42fa-8fca-c7997cb6311a,no,0.11440846,0.26233435,0.6232572
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.023161309,0.047482464,0.9293562
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.050096154,0.93578106,0.014122825
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.027466444,0.018899776,0.9536338
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.030592231,0.052168008,0.9172398
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.15937242,0.8186038,0.022023777
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.055540636,0.9341425,0.010316935
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.0653703,0.014957289,0.9196724
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.20921813,0.75750285,0.033278942
7209dfa5-7873-4c95-a1c3-0359522dc9d6,intrinsic,0.8813358,0.08030667,0.03835752
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.9165456,0.033922978,0.049531393
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.83777213,0.14041291,0.021814974
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.7253546,0.2563989,0.018246511
c70b8b44-5ed9-4b73-a271-983b1b07c648,no,0.05234077,0.035358332,0.91230094
7759f533-fba9-4972-9f16-62e0cc5eecd1,extrinsic,0.17094432,0.6143105,0.21474515
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.039882477,0.9434834,0.016634122
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.8788671,0.10304451,0.01808835
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.86531323,0.04764277,0.08704402
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.890024,0.08512443,0.024851626
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.8820491,0.097295016,0.020655904
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.9148429,0.051909983,0.03324711
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.043076586,0.01764991,0.9392735
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.12696385,0.8270303,0.046005845
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.043183826,0.018844914,0.93797123
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.11474744,0.70383346,0.18141913
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.03249338,0.047837563,0.9196691
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.88682604,0.09237857,0.020795459
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.8721273,0.0731737,0.054698963
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.14527617,0.46873882,0.38598505
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.033415534,0.029173704,0.9374108
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.8582299,0.07214559,0.06962458
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.26962465,0.026014464,0.70436084
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.104969434,0.058319997,0.83671063
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,intrinsic,0.44815248,0.28543168,0.26641575
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.3066011,0.03405983,0.6593391
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.15243049,0.020806054,0.82676345
b64258d1-682a-4b07-b886-37b944831467,extrinsic,0.45883083,0.523802,0.017367175
6e098dfd-30d9-4452-a44a-59605c011295,no,0.2877888,0.03904371,0.67316747
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.040951338,0.050160836,0.90888786
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.05536099,0.9279096,0.016729336
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.18347037,0.7555782,0.060951404
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.09709462,0.022348763,0.88055664
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.8868532,0.08970487,0.023441834
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.02662795,0.01969979,0.95367223
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.08782293,0.88783956,0.024337504
f691586a-6904-4054-a8be-3e83af4b8974,intrinsic,0.8403113,0.110498555,0.04919022
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.05072975,0.92308706,0.026183106
716f767f-7edc-42d4-9687-67de2592c344,intrinsic,0.69833606,0.09494133,0.20672253
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.07304355,0.91258734,0.014369088
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.03706319,0.9511353,0.011801524
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.057364486,0.92749786,0.015137665
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,no,0.09244136,0.23554794,0.6720107
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.31520832,0.08069642,0.6040952
66d3d921-a287-47e6-863f-1e4676588aec,no,0.047163505,0.015892114,0.93694437
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.90967184,0.031296104,0.0590321
72dbdcae-4462-44c2-8db1-4580f35dcf9e,extrinsic,0.032886103,0.91782653,0.049287423
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.89546436,0.085837595,0.018698005
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.053186603,0.084736064,0.8620773
c5f3c48b-80f9-437c-839e-b188430a63f8,intrinsic,0.7601427,0.19810478,0.041752495
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.02717465,0.018428482,0.95439684
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.6251161,0.35044402,0.024439914
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.9405834,0.03234105,0.027075544
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.1535371,0.82155305,0.024909865
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,no,0.2135903,0.023823226,0.7625865
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.043862473,0.94397634,0.012161201
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.027801227,0.95862705,0.013571686
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.055438723,0.89202076,0.05254049
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.06166203,0.9145739,0.02376412
7365d64e-2ff4-48d4-92aa-46184e99c8d0,intrinsic,0.88221085,0.05504047,0.0627486
7ddf44c0-d749-4d6d-ac75-a35235efbf26,no,0.20486267,0.027570216,0.76756716
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.095018074,0.11253377,0.79244816
8e6280b9-3445-4929-83c7-92c25342f3b6,no,0.25076097,0.13991192,0.6093271
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.87312067,0.105084114,0.021795217
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.91955286,0.053346008,0.027101196
df080963-3638-433d-8414-4de11ff86f94,no,0.4084268,0.15890859,0.43266466
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,intrinsic,0.70566416,0.090068065,0.20426777
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.026399665,0.018356433,0.9552439
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.029500086,0.019063065,0.9514368
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.67542696,0.25395963,0.07061341
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.04328595,0.9384948,0.018219221
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.05196685,0.02168154,0.92635167
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.029004432,0.020071555,0.950924
3161daba-a022-4c93-81dc-06540dde64dc,no,0.035482768,0.036196675,0.9283205
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.8894334,0.053193178,0.05737355
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.8284879,0.054401707,0.11711043
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.038372356,0.94612473,0.015502857
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.100146726,0.8869543,0.012899005
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.9066847,0.05808867,0.035226647
e557b620-ecf6-42f2-bc00-01c518be8eb7,intrinsic,0.7315635,0.24861296,0.019823585
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.8449062,0.085944645,0.06914912
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.026531402,0.019243566,0.95422506
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.050571084,0.05467124,0.8947576
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.058913074,0.92558485,0.015502121
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.069327615,0.024347309,0.9063251
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.8423579,0.14110355,0.01653855
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.4868845,0.42798844,0.08512712
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.036981132,0.95126,0.011758933
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no,0.07726109,0.28030103,0.6424379
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.026319621,0.048819542,0.92486084
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.033312883,0.018240409,0.9484467
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.87303054,0.03422965,0.09273992
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.025017234,0.026425857,0.94855696
c8b9096f-e27c-441c-8483-1b0e5e505a19,no,0.08246641,0.019866325,0.8976672
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no,0.091397084,0.02470947,0.88389343
501cc3f2-2df3-4479-8f90-d87cd6da2341,no,0.028069027,0.055525843,0.9164052
d55ffcf1-9313-45eb-86bc-6f39432ab7a8,extrinsic,0.11819199,0.8708492,0.010958835
a0f219be-9f26-4147-8430-f095dcf15f01,intrinsic,0.46008313,0.45355108,0.08636582
