id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.97195756,0.021760685,0.006281821
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.0014532525,0.003953978,0.9945927
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.9921062,0.006590555,0.0013033709
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.04538979,0.037736777,0.91687346
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.019612938,0.014092696,0.96629435
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.017979544,0.97672904,0.0052913553
87694233-a4ea-4125-9a46-95572babd08c,no,0.010964725,0.00884684,0.9801885
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.018291615,0.97667545,0.0050328407
a163aa9c-4350-4bfe-912e-6128ccb4c272,intrinsic,0.44985577,0.1003598,0.44978446
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.95107394,0.046590984,0.002335151
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.9605125,0.037524365,0.001963172
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.0046722568,0.0071433973,0.98818433
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.1074871,0.7870478,0.105465144
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.96274555,0.033995185,0.0032592951
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.92368615,0.0697941,0.006519683
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.013961033,0.98327535,0.0027635938
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.012170644,0.9838892,0.003940063
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.05904986,0.93375736,0.007192766
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.9821634,0.015597014,0.002239578
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.02656425,0.96817946,0.0052563203
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.011081438,0.014962081,0.97395647
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.0015477485,0.0024212983,0.996031
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.980537,0.017935695,0.0015273311
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9976052,0.0021391758,0.00025551504
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.99764013,0.0019410896,0.0004187742
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.9971601,0.0024625836,0.00037740532
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.07818851,0.8841849,0.037626546
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.019905817,0.96641904,0.013675198
88701ec3-64ba-4478-885e-59f4e6754be6,no,0.014698298,0.36474374,0.62055796
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.07931446,0.88969874,0.030986818
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.004384711,0.009907226,0.98570806
bfd51b6e-5579-449b-a62a-a64f8655948f,intrinsic,0.87639236,0.12166725,0.0019403667
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.14317344,0.82567096,0.031155556
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.91014344,0.08569303,0.004163548
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.028423581,0.0064369845,0.96513945
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.01635503,0.980806,0.0028390128
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.022407858,0.97375995,0.0038322378
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.0032073837,0.0029733959,0.9938192
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.9573074,0.040917285,0.0017753968
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.14933555,0.39369696,0.45696744
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.04279849,0.38664696,0.57055455
6cbe351a-cef6-45a7-b284-dafa30129690,no,0.25179055,0.008643555,0.73956585
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no,0.25792196,0.05210758,0.68997043
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9919059,0.0068680583,0.0012259182
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.67715746,0.30191714,0.020925408
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.9866393,0.011811341,0.0015493109
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic,0.33633572,0.656713,0.006951267
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.9970252,0.0024336758,0.0005411109
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.01335007,0.9842279,0.0024220431
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.023727007,0.009530605,0.96674234
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.011387215,0.9853587,0.0032540956
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.9698814,0.025761127,0.004357448
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.016647585,0.98071426,0.0026381747
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.0026046948,0.003674911,0.9937204
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.9849861,0.013469874,0.0015440068
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.99689156,0.002540637,0.0005678608
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.9938658,0.0043410123,0.0017931695
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.031294286,0.96225244,0.0064531877
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.0078094704,0.013612446,0.9785781
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.07778942,0.8916528,0.030557768
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.024186712,0.022818346,0.9529949
c76923b0-e183-45f6-b894-fa4673529395,no,0.041962102,0.03302194,0.9250159
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.06906019,0.026800701,0.9041391
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.9981529,0.0015471338,0.00029994015
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.004303622,0.0025263727,0.99317
0f371b68-250e-4af8-901e-5e0980718c18,extrinsic,0.34992748,0.6430242,0.0070483442
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,no,0.40129688,0.12590855,0.47279462
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.011240588,0.9859898,0.0027695522
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.0072200475,0.042514343,0.9502656
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.99730456,0.0022617385,0.0004337401
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.98207045,0.015290224,0.0026393551
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.9312992,0.06660851,0.0020922872
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.083507724,0.8983041,0.01818816
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.127379,0.8528699,0.019751046
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9720997,0.025865797,0.0020344723
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.0017004318,0.0034409207,0.9948586
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.8999901,0.09405015,0.0059596775
7324dcb3-e9e0-404a-8301-45edb1f15230,intrinsic,0.47550833,0.102851875,0.42163983
