id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
0838092e-cc53-46f2-b70c-698ec63adb92,no,0.014190057,0.9697094,0.016100504
ae7ea16b-f316-4c1d-b0d0-7f2a1465cdae,intrinsic,0.7438217,0.019094896,0.23708338
6753d640-2495-4e56-b7ba-7a0cba741d42,extrinsic,0.12149608,0.016236221,0.8622677
fba48cb8-665c-4d8b-9cd3-affa84bd973a,extrinsic,0.0040720426,0.008658737,0.98726916
dd3de1a6-21f0-43fa-a50b-55ba853e1f2d,extrinsic,0.048556764,0.03336577,0.91807747
c42af041-9f49-411a-8b6f-0bf4ceec1cd3,intrinsic,0.7472706,0.036214545,0.21651487
24f0ade9-de2a-44de-bdd4-c0e8ee9e768f,intrinsic,0.9732304,0.001808838,0.024960686
6cdb1a88-d3b1-416d-a3ab-89a52f6cd2cd,intrinsic,0.8972516,0.013263313,0.08948506
833ef7fb-8da2-4e02-824a-9401668f1c23,intrinsic,0.96418375,0.003691164,0.032125052
7575b8cf-4deb-44c9-9329-071da25d919b,extrinsic,0.037696976,0.0051260893,0.957177
719b4a68-6b6a-4c55-9e4f-9b91ac42c80f,no,0.005568311,0.9867381,0.0076936297
a1886042-c759-4987-8ca1-6b0bcd0e7cf3,extrinsic,0.023244053,0.004800054,0.9719559
73276dc7-d9d9-4c7d-9490-f16944ab5600,intrinsic,0.9932668,0.0019514761,0.0047816844
0527270b-eb9f-4f9c-969e-990d4fedf740,no,0.051169623,0.832015,0.116815455
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic,0.017530687,0.0050142384,0.977455
b95e1113-c4de-4a71-840e-ca737e60222d,intrinsic,0.9028545,0.0033377402,0.09380768
65473e52-7738-405c-a3b3-fbc5896e03bd,intrinsic,0.49739656,0.042957596,0.45964587
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic,0.90992504,0.0071743485,0.082900696
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic,0.77542955,0.027743429,0.19682702
9c463d20-ed7f-4b76-baa5-12c214987315,no,0.062268548,0.9103063,0.027425127
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic,0.99727124,0.00054398837,0.002184746
6ba0f481-14ce-4268-be62-2ee1912f313a,no,0.009953569,0.9791182,0.0109282965
9380ad73-a84c-44ec-9f3f-a8081c6558d3,extrinsic,0.019712584,0.0118288,0.9684586
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,extrinsic,0.25782037,0.016851867,0.7253278
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic,0.9098382,0.005932409,0.08422937
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.99712026,0.00048854464,0.002391188
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.7985754,0.021969955,0.17945465
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.030555163,0.91735804,0.05208681
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.99601513,0.0005795751,0.0034052508
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,extrinsic,0.058337405,0.013408329,0.9282543
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.06953779,0.06439863,0.8660636
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.027585804,0.005490155,0.9669241
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.396615,0.44137913,0.1620059
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.9788972,0.002798744,0.018303989
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.037179824,0.008536403,0.95428383
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.97826296,0.0025624037,0.019174619
8896fcbf-9580-426c-a48e-799819e884e8,no,0.017579235,0.97044176,0.011979036
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.008757155,0.9774434,0.013799358
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.09972972,0.005559756,0.8947105
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.006148776,0.9839482,0.009903006
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.0068462226,0.9797339,0.0134199215
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.019095179,0.0064531146,0.97445166
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.011813998,0.97086716,0.017318748
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.0076883435,0.0022284512,0.9900832
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.86808175,0.015333625,0.11658465
089856d3-082c-4846-998e-b35f19a97876,extrinsic,0.18187805,0.013749308,0.8043726
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,no,0.26669812,0.56912327,0.16417861
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.032039702,0.010696429,0.9572639
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.87299955,0.019873155,0.10712734
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.9753804,0.0013026352,0.023317007
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.0088113565,0.005218634,0.98596996
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.007985651,0.9793732,0.012641112
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.024286283,0.95927924,0.016434535
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.15404756,0.025150806,0.8208017
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.026541987,0.0047580176,0.96870005
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.9588624,0.0011903716,0.039947208
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.051564164,0.68396133,0.26447454
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.006736356,0.98652875,0.0067348625
84e92bc9-fef5-4393-9368-0f9082abd4cd,extrinsic,0.14412089,0.024473872,0.8314053
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.9935999,0.000963747,0.005436327
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.024217973,0.015745947,0.9600361
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.9029929,0.0061629345,0.09084425
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.009804293,0.9412337,0.048962
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.04210833,0.0074080024,0.9504837
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.0321877,0.8826124,0.085199945
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.95307773,0.002306988,0.044615347
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.10499639,0.0066818045,0.8883219
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.912681,0.0034266524,0.08389239
c02d7d3b-5f50-4568-aad4-0bbfe710f482,intrinsic,0.65030897,0.22316428,0.12652673
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.023640234,0.0055532097,0.97080654
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.045552567,0.0048183277,0.9496291
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.943989,0.017062673,0.03894832
fd301105-2147-471e-ae04-a18a07ee0804,no,0.003462354,0.98849314,0.008044593
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.041353926,0.008201498,0.95044464
1b195dde-72ae-489b-a21a-525eaf468913,no,0.005523999,0.984396,0.0100801075
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.016937623,0.90735865,0.07570372
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.010381558,0.97288233,0.016736126
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.8099256,0.01288221,0.17719215
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.93751955,0.012698339,0.049782194
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.88495797,0.013915089,0.101126865
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.018780623,0.95758843,0.023630954
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.1775498,0.031976603,0.79047364
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.91700065,0.0066064633,0.07639291
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.46986222,0.055148043,0.4749897
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.0051028673,0.98305017,0.011846929
3a282882-ccee-4136-9488-164e36271480,no,0.06375634,0.89888346,0.037360243
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.929227,0.018376634,0.05239634
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.041711185,0.01403134,0.9442575
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.13018341,0.0059278496,0.8638887
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.90812504,0.009192644,0.082682356
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.0056356895,0.983934,0.010430203
830e6e6d-dd88-4d7c-ba77-a3c99efae165,no,0.09035819,0.8120299,0.09761195
982e279f-06cd-4c89-87aa-f44b8f335c1b,intrinsic,0.6022603,0.23993704,0.15780266
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.017497163,0.91846913,0.06403377
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.9440197,0.011715452,0.044264905
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.013018489,0.9163557,0.07062586
c61d6fa0-1fae-46bf-ab20-7081478ab11d,intrinsic,0.4552434,0.14080644,0.40395015
c0b94542-5346-4a28-82ff-7748e2325510,extrinsic,0.08760722,0.44321662,0.46917617
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.99569017,0.00081080606,0.0034990362
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.027694818,0.95578426,0.016520945
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.99627244,0.00049816375,0.0032293897
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.9990916,8.5657215e-05,0.000822705
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.011668021,0.950798,0.037534088
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.89010996,0.0051738303,0.10471623
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.9338922,0.012502126,0.053605713
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.0074795545,0.98049986,0.012020543
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.0455505,0.9168978,0.037551723
6f235f13-4011-4337-a395-75f779095cd4,no,0.0029683653,0.9859934,0.011038221
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.98945004,0.0010726145,0.0094773155
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.029649988,0.0031400498,0.96720994
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.0054750615,0.0016353021,0.99288964
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.9890042,0.0011914675,0.009804353
e6920c88-2785-40af-9245-aea04aa81f32,no,0.01362962,0.9613613,0.025009105
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.011179937,0.9782743,0.010545717
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.051988587,0.9211289,0.02688244
75314246-18e8-47ec-b012-c94288ee55c7,intrinsic,0.86926347,0.048239835,0.08249676
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.067922816,0.0070883213,0.9249888
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.0048528677,0.0011480101,0.9939991
903b5abe-386e-4688-9a60-090164e87ac5,no,0.030702094,0.9395109,0.029787017
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.012864678,0.972047,0.015088403
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.19371739,0.6512846,0.15499803
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.98771733,0.002213269,0.01006948
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.9913277,0.000676363,0.007996
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.04899418,0.0038176414,0.94718814
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.01977949,0.0025878856,0.97763264
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.011705443,0.94359916,0.044695366
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.9944125,0.00067602564,0.0049114954
36285282-31ca-451d-a293-52691422344c,no,0.005906008,0.9875213,0.006572753
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.007219621,0.0011723614,0.991608
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.042596553,0.005617021,0.95178646
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.95216674,0.0025369013,0.045296323
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.0030548566,0.99092776,0.006017346
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.051681574,0.011445202,0.9368732
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.9842164,0.0044224607,0.011361145
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.025924683,0.0029564903,0.9711188
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.042032454,0.88595444,0.07201314
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.96401304,0.0050826566,0.030904287
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.8662972,0.026910292,0.106792495
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.7426972,0.104395546,0.15290724
85bb5209-027c-40ed-90ab-e9ae80b2aacc,no,0.052455124,0.85598165,0.09156324
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.3250905,0.6330169,0.041892562
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.7226731,0.041718557,0.23560828
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.020998482,0.90024674,0.07875484
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.020002026,0.9519167,0.028081235
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.16273402,0.10055666,0.7367093
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.031122606,0.93550044,0.033376925
122b124f-91c0-452c-b066-417f72ac75b0,no,0.26379967,0.6401021,0.09609824
c40c8d57-8846-4486-9f80-c6129660db56,no,0.018207423,0.965216,0.01657665
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.071529806,0.0062258258,0.9222443
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.91228426,0.008842921,0.07887279
90979102-f245-4a5a-88e5-f783bb99140f,no,0.010305423,0.976182,0.0135126645
91afe2f2-7db3-4a49-8cc1-30663b7e9978,extrinsic,0.099173605,0.043172166,0.8576542
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,extrinsic,0.07496607,0.06765342,0.85738057
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.050122082,0.85734046,0.092537455
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.038377877,0.0053600124,0.9562622
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.078398585,0.8307929,0.09080859
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.033903737,0.0074675092,0.9586287
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.021715153,0.0032798299,0.97500503
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.40556043,0.3084979,0.28594163
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.013614837,0.9655784,0.020806765
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.16804291,0.10891001,0.7230471
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.016415352,0.0059492337,0.9776354
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.02073537,0.886514,0.09275055
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.98745304,0.0016494883,0.010897468
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.024536235,0.0021649587,0.9732988
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.88154894,0.015323347,0.103127755
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.98546034,0.0014774329,0.013062257
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.97373587,0.003154883,0.02310927
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.0075777797,0.9833113,0.009110892
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.9727262,0.0036260888,0.023647673
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.022996107,0.9528373,0.024166573
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.03442296,0.90327865,0.06229831
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.014508031,0.0050564217,0.9804355
87694233-a4ea-4125-9a46-95572babd08c,no,0.05082989,0.8990062,0.05016382
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.01157663,0.0018096803,0.9866137
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.014995088,0.94983107,0.03517381
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.9155847,0.006005043,0.07841032
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.97493017,0.0012084174,0.023861434
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.010847195,0.9747791,0.01437366
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.0072778836,0.008522071,0.98420006
916284cb-a32e-4521-874f-2969592fa104,extrinsic,0.3168759,0.0058120224,0.6773121
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.8972667,0.014382707,0.088350624
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.0067499764,0.0003687552,0.9928813
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.014981886,0.0031273926,0.98189074
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.031907465,0.0048076976,0.96328485
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.98128384,0.0023131315,0.01640302
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.035252918,0.0041745366,0.96057254
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.01270264,0.9736328,0.013664618
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.006489259,0.9810785,0.012432166
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.96568364,0.004413237,0.029903175
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9736825,0.0021977362,0.024119725
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.9821525,0.0056469105,0.012200509
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.92732286,0.009088926,0.063588165
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.016614767,0.025507182,0.957878
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.042991538,0.020287342,0.9367211
88701ec3-64ba-4478-885e-59f4e6754be6,extrinsic,0.012650749,0.00434069,0.98300856
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.052919887,0.009193246,0.93788683
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.024168441,0.9312357,0.044595905
bfd51b6e-5579-449b-a62a-a64f8655948f,intrinsic,0.8304279,0.004457508,0.16511455
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.14147052,0.04170764,0.8168218
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.9329584,0.0030131878,0.0640284
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.009078355,0.9707263,0.020195384
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.20523983,0.010842765,0.78391737
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.052404705,0.0071468144,0.9404485
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.009677619,0.97902304,0.011299418
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.9482206,0.0038517606,0.04792763
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.19060916,0.6184038,0.190987
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.09649229,0.7680314,0.13547632
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic,0.95051205,0.017044527,0.032443423
bcedd3e1-ab81-49b3-872c-ad0928e81abc,intrinsic,0.7557923,0.08924054,0.1549671
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9751433,0.0019548747,0.022901766
2096954b-ac1a-46ae-9ac4-9c346105b208,no,0.1945855,0.46965194,0.33576256
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.9436237,0.024664253,0.03171201
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,intrinsic,0.7933581,0.016983777,0.18965809
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.9964334,0.00061124103,0.0029553133
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.01445258,0.002555455,0.982992
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.012739117,0.9726442,0.014616715
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.014928229,0.007235372,0.9778364
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.8276289,0.03239975,0.1399713
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.02405749,0.00551823,0.97042435
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.004066075,0.99163884,0.00429517
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.99963474,3.0776104e-05,0.00033444646
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.9965359,0.00044608212,0.0030179643
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.99064565,0.0010987388,0.008255624
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.03370035,0.009015483,0.9572841
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.01728992,0.96955013,0.013159945
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.09354645,0.0060046185,0.9004489
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.035846505,0.90853894,0.055614628
c76923b0-e183-45f6-b894-fa4673529395,no,0.018064195,0.9655107,0.01642515
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.011001846,0.97964954,0.009348589
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.99897563,7.792296e-05,0.0009464629
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0047620097,0.9886602,0.006577724
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.919265,0.006248441,0.074486576
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.55222195,0.11210261,0.33567542
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.007901762,0.0041834055,0.9879148
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.013069821,0.94773865,0.039191574
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.97129905,0.0038599698,0.024840947
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.9610156,0.009411443,0.029572876
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.6273886,0.02532794,0.34728345
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.17506133,0.032107886,0.79283077
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.13104652,0.026680226,0.8422733
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.95886385,0.0061818482,0.03495422
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.010429745,0.960203,0.029367298
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.9008981,0.013040372,0.08606149
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.04229113,0.8960861,0.06162274
