id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.042587124,0.01137611,0.94603676
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.01426903,0.9685278,0.017203169
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.015234266,0.0039485805,0.9808171
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.9235537,0.010956787,0.06548951
089856d3-082c-4846-998e-b35f19a97876,extrinsic,0.4670965,0.021319682,0.5115838
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,no,0.26444048,0.5313484,0.20421104
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.039999783,0.015359615,0.94464064
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.89217806,0.01958536,0.08823659
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.9720766,0.0019037246,0.026019663
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.027058734,0.010745661,0.96219563
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.011484248,0.9731003,0.015415495
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.01657185,0.9686013,0.014826963
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.39918777,0.028715562,0.57209665
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.031400103,0.0059732827,0.9626266
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.97285664,0.0015206982,0.025622694
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.030291095,0.82360923,0.14609973
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.005179647,0.9893825,0.005437946
84e92bc9-fef5-4393-9368-0f9082abd4cd,extrinsic,0.27935433,0.025035102,0.6956106
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.98865616,0.0021437989,0.009200062
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.06297486,0.03981176,0.8972134
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.9507844,0.0031177292,0.046097886
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.01043099,0.94100714,0.04856186
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.03772616,0.007878862,0.954395
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.07233902,0.7821005,0.14556046
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.9611071,0.0030985617,0.035794348
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.16756538,0.016374627,0.81606
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.9326012,0.0036871885,0.06371161
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.33783174,0.5826246,0.07954361
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.027538396,0.008219811,0.96424186
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.07259837,0.0075361435,0.9198654
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.9191218,0.04145496,0.03942313
fd301105-2147-471e-ae04-a18a07ee0804,no,0.0021339124,0.99188614,0.00598001
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.06606179,0.009654099,0.92428416
1b195dde-72ae-489b-a21a-525eaf468913,no,0.0041115005,0.9878829,0.008005534
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.013630026,0.91802806,0.068341985
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.008430121,0.9764681,0.01510176
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.90622026,0.009027397,0.08475236
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.9543862,0.009120114,0.03649364
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.8910034,0.028016403,0.08098026
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.012068917,0.9729854,0.014945766
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.22627084,0.026868233,0.7468609
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.95774996,0.0033031437,0.038946915
e6207295-8b56-4430-973b-b586334e3271,intrinsic,0.82399833,0.02629005,0.14971167
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.0043439744,0.98956597,0.0060900855
3a282882-ccee-4136-9488-164e36271480,no,0.04482198,0.92913395,0.026043963
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.968826,0.009854572,0.021319406
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.07766467,0.01889881,0.90343654
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.31105095,0.01058394,0.6783651
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.948653,0.0063296957,0.045017328
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.0049717054,0.98656696,0.008461307
830e6e6d-dd88-4d7c-ba77-a3c99efae165,no,0.07969698,0.8253379,0.09496517
982e279f-06cd-4c89-87aa-f44b8f335c1b,intrinsic,0.773635,0.1195036,0.10686143
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.023329206,0.89601225,0.08065852
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.967701,0.008867074,0.023431929
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.0095409425,0.9524806,0.037978522
c61d6fa0-1fae-46bf-ab20-7081478ab11d,intrinsic,0.67797697,0.08085376,0.24116924
c0b94542-5346-4a28-82ff-7748e2325510,no,0.079389945,0.7575778,0.1630322
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.9807824,0.0037929218,0.01542464
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.0132778995,0.97870183,0.008020251
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.9911404,0.0017652034,0.007094336
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.9868465,0.0017415354,0.011411855
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.0061734696,0.9745447,0.019281885
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.93609107,0.004141233,0.059767686
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.941518,0.016267072,0.042214964
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.009293773,0.9759866,0.014719576
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.03184906,0.939027,0.029123958
6f235f13-4011-4337-a395-75f779095cd4,no,0.0018442,0.9899447,0.008211144
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.98522586,0.0019330215,0.012841032
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.038760997,0.0049450747,0.9562939
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.010912694,0.004110166,0.9849771
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.97784835,0.0026046366,0.019547036
e6920c88-2785-40af-9245-aea04aa81f32,no,0.0138267195,0.9619189,0.024254408
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.0093707675,0.983318,0.0073113195
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.12120058,0.8426304,0.036169037
75314246-18e8-47ec-b012-c94288ee55c7,intrinsic,0.9151473,0.041625597,0.043227095
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.1326396,0.027413508,0.83994687
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.006225058,0.0014201917,0.99235475
903b5abe-386e-4688-9a60-090164e87ac5,no,0.018357754,0.9628307,0.01881145
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.01137632,0.97624445,0.012379219
bd1c521f-a89c-4f3c-ae66-3213effe919f,intrinsic,0.49742776,0.3137015,0.18887064
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.97175,0.008734093,0.01951585
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.9782857,0.0027684541,0.018945865
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.042101424,0.0038249206,0.95407367
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.019900478,0.0030322664,0.97706723
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.0047151675,0.9790887,0.016196152
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.9778837,0.003865077,0.018251179
36285282-31ca-451d-a293-52691422344c,no,0.0041249385,0.99037766,0.005497304
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.024017775,0.0023536277,0.97362864
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.092155665,0.008593495,0.89925086
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.9760034,0.0023341961,0.02166241
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.0016701746,0.99462754,0.00370234
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.06730094,0.012696638,0.92000246
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.98555017,0.0048604156,0.0095893275
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.02764856,0.0027117673,0.9696397
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.04817096,0.8608115,0.091017514
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.96708286,0.006402511,0.026514715
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.89291966,0.0135018695,0.093578465
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.8258036,0.092777625,0.08141874
85bb5209-027c-40ed-90ab-e9ae80b2aacc,no,0.04684696,0.8757803,0.07737275
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.2407352,0.7215255,0.037739407
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.7802969,0.041012928,0.17869009
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.041760497,0.8608025,0.0974371
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.019204201,0.9632386,0.017557133
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.26845112,0.18213163,0.5494172
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.0354151,0.93541133,0.029173467
122b124f-91c0-452c-b066-417f72ac75b0,no,0.11993613,0.79212165,0.087942176
c40c8d57-8846-4486-9f80-c6129660db56,no,0.014645587,0.9736452,0.011709097
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.06304303,0.005433976,0.931523
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.93730164,0.010269181,0.052429143
90979102-f245-4a5a-88e5-f783bb99140f,no,0.0075583537,0.9821346,0.010307121
91afe2f2-7db3-4a49-8cc1-30663b7e9978,extrinsic,0.21980439,0.081071384,0.6991242
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,no,0.25953916,0.3768078,0.36365303
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.14514291,0.70248365,0.15237346
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.060675558,0.008313971,0.9310104
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.13025936,0.74323636,0.12650426
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.044612832,0.009124709,0.9462624
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.034533594,0.003615667,0.9618507
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.4273707,0.3152726,0.25735676
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.014742556,0.9694548,0.015802614
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.1713825,0.14446832,0.68414915
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.021322543,0.0070416816,0.9716358
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.026596993,0.8806543,0.09274869
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.9664523,0.0053974516,0.028150255
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.03508495,0.0032182315,0.9616968
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.93793297,0.008619306,0.053447668
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.9764266,0.0036269913,0.019946435
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.9781779,0.004394477,0.017427588
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.0067225853,0.98701173,0.006265675
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.97361666,0.0045093973,0.021873958
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.03562191,0.941955,0.022423118
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.022107344,0.95047647,0.027416201
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.021271449,0.009397906,0.96933067
87694233-a4ea-4125-9a46-95572babd08c,no,0.034256045,0.93146944,0.03427459
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.008491271,0.0020232843,0.98948544
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.007172782,0.9791879,0.013639194
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.9460697,0.008868502,0.045061857
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.9793178,0.001261948,0.01942019
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.012402158,0.97312194,0.01447591
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.0154543,0.009360121,0.97518563
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.91326743,0.0025792904,0.084153354
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.9243851,0.014807611,0.060807332
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.010803447,0.0006779561,0.98851854
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.016072135,0.004573376,0.9793545
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.036148522,0.0037149796,0.96013653
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.9550964,0.00839341,0.036510162
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.0383707,0.0038430209,0.95778626
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.008113863,0.9842868,0.0075992933
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.0064633517,0.98517704,0.008359609
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.9652907,0.0058492473,0.028860081
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9778226,0.0025147789,0.019662673
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.98473835,0.0059386636,0.009323017
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.9682948,0.004727195,0.026977986
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.011752026,0.020989578,0.96725833
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.1273722,0.042034246,0.8305936
88701ec3-64ba-4478-885e-59f4e6754be6,extrinsic,0.013034249,0.0027872743,0.9841785
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.069324635,0.016900824,0.9137745
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.029934864,0.89651495,0.07355016
bfd51b6e-5579-449b-a62a-a64f8655948f,intrinsic,0.9441877,0.0017195131,0.054092772
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.14359097,0.049963824,0.80644524
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.94217765,0.0037397617,0.054082602
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.005192043,0.9852598,0.00954813
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.3433686,0.0078107533,0.6488206
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.084559046,0.008422131,0.90701884
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.004865427,0.98722744,0.007907104
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.9705185,0.0030761685,0.026405226
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.14348744,0.606033,0.25047955
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.045639984,0.8676734,0.086686656
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic,0.9622923,0.018648544,0.01905914
bcedd3e1-ab81-49b3-872c-ad0928e81abc,intrinsic,0.84603643,0.040611014,0.11335246
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9524189,0.0063419854,0.0412391
2096954b-ac1a-46ae-9ac4-9c346105b208,extrinsic,0.21464217,0.14613786,0.63921994
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.9648309,0.01626092,0.018908188
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,intrinsic,0.8872833,0.0105002355,0.10221649
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.97679454,0.0057154447,0.017489936
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.01603996,0.0024491714,0.9815108
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.010758076,0.97873896,0.0105029745
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.01788916,0.0079121655,0.9741987
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.910654,0.01951286,0.069833085
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.043752953,0.0057325023,0.9505145
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.002150309,0.9949739,0.0028758019
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.99380165,0.00070336094,0.00549501
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.98679566,0.0017367321,0.011467571
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.991589,0.0012641957,0.0071468246
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.029318998,0.0058238097,0.96485716
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.01645034,0.9733375,0.010212081
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.16164367,0.010747563,0.8276088
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.028159957,0.9227785,0.049061537
c76923b0-e183-45f6-b894-fa4673529395,no,0.01850958,0.96721685,0.014273641
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.00736718,0.9833039,0.009328878
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.9880256,0.0010992434,0.010875181
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0038540834,0.99158114,0.0045647235
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.69091904,0.04158633,0.2674946
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.5447227,0.14376426,0.3115131
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.013407705,0.006707015,0.9798853
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.013570177,0.9495206,0.036909208
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.9717854,0.0063885683,0.021826046
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.9720366,0.007101182,0.020862192
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.9086626,0.0058108857,0.08552645
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.14170319,0.021488184,0.8368086
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.18841614,0.053053744,0.7585301
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9684721,0.005850336,0.025677526
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.012873558,0.9667751,0.020351289
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.9426868,0.008570828,0.048742406
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.025518395,0.9410255,0.03345619
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.0313488,0.0015776566,0.96707356
