id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.058282997,0.9348128,0.0069042123
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.0337761,0.029970527,0.9362533
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.046704475,0.039102755,0.91419274
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.023524296,0.9718918,0.004583979
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.14200899,0.2787988,0.5791922
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.06847679,0.9216608,0.009862398
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.9246906,0.06922753,0.0060819625
089856d3-082c-4846-998e-b35f19a97876,extrinsic,0.3382307,0.62813884,0.033630475
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,no,0.20423517,0.1387272,0.6570376
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,no,0.07612838,0.39115733,0.53271425
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.93202335,0.051631536,0.016345136
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.8686333,0.12534842,0.006018258
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.038907558,0.9476156,0.013476838
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.050827872,0.055389892,0.8937822
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.04839004,0.034585085,0.9170249
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.21262823,0.55906224,0.22830956
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.034041643,0.9571417,0.008816584
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.905873,0.09004993,0.0040770466
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.05340958,0.047309395,0.8992811
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.019206576,0.009740634,0.9710527
84e92bc9-fef5-4393-9368-0f9082abd4cd,extrinsic,0.43243057,0.54650354,0.021065895
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.95935565,0.032958344,0.007685956
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.034677777,0.95437133,0.010950897
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.881773,0.11097527,0.0072516897
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.1247892,0.12706421,0.74814653
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.045793235,0.9478934,0.006313436
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.074189074,0.14744036,0.77837056
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.72239494,0.27241763,0.005187474
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.032930516,0.96250176,0.0045677447
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.7208654,0.26732197,0.011812533
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.047818776,0.019892145,0.9322891
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.034787685,0.9546777,0.010534556
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.08503421,0.8967727,0.018193124
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.78980327,0.06408382,0.14611286
fd301105-2147-471e-ae04-a18a07ee0804,no,0.016464138,0.011586321,0.9719496
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.07587832,0.9132049,0.01091677
1b195dde-72ae-489b-a21a-525eaf468913,no,0.018746002,0.011825341,0.9694287
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.030341562,0.013198801,0.95645964
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.028102651,0.011697692,0.9601997
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,extrinsic,0.46876344,0.51914346,0.012093053
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.8218148,0.14454272,0.033642523
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.56038934,0.21210702,0.22750364
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.048442185,0.026023926,0.9255339
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.26314726,0.7176621,0.019190554
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.8409615,0.13137914,0.027659258
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.19142489,0.7836311,0.024943925
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.015643084,0.006552611,0.97780436
3a282882-ccee-4136-9488-164e36271480,no,0.07205925,0.02781357,0.9001272
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.86633,0.10084166,0.03282833
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.13314733,0.8548647,0.011987962
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.103247434,0.88611406,0.010638536
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.9208056,0.07001525,0.009179169
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.05528608,0.1346997,0.81001425
830e6e6d-dd88-4d7c-ba77-a3c99efae165,intrinsic,0.70601994,0.13362874,0.1603513
982e279f-06cd-4c89-87aa-f44b8f335c1b,no,0.21500207,0.15304753,0.6319504
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.18604626,0.14886399,0.6650897
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.9356855,0.057110764,0.007203774
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.117773764,0.14399199,0.7382343
c61d6fa0-1fae-46bf-ab20-7081478ab11d,no,0.21075466,0.11786341,0.6713819
c0b94542-5346-4a28-82ff-7748e2325510,no,0.08767525,0.13317612,0.77914864
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.8897459,0.101429194,0.008824876
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.0848436,0.029642124,0.8855143
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.978123,0.01897285,0.0029041125
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.9655568,0.032475732,0.0019674865
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.083751254,0.09461162,0.82163715
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.5447206,0.4337008,0.021578617
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.9480401,0.041564003,0.010395822
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.026777482,0.012511324,0.9607112
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.080667734,0.09203365,0.82729864
6f235f13-4011-4337-a395-75f779095cd4,no,0.014771635,0.008633747,0.9765946
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.93784183,0.057192896,0.0049652033
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.051256835,0.93862855,0.010114557
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.04292205,0.9535615,0.0035165092
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.8379194,0.15455621,0.0075243595
e6920c88-2785-40af-9245-aea04aa81f32,no,0.033832688,0.011258741,0.95490855
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.022437803,0.013049556,0.9645127
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.116345175,0.032600507,0.85105425
75314246-18e8-47ec-b012-c94288ee55c7,no,0.1949772,0.073177546,0.73184526
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.06026076,0.9314468,0.008292435
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.1343749,0.8501567,0.015468343
903b5abe-386e-4688-9a60-090164e87ac5,no,0.049627766,0.018513782,0.9318584
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.036097888,0.036489103,0.927413
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.22886443,0.29275033,0.47838527
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.95312536,0.038690157,0.008184495
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.96682143,0.030331742,0.0028467467
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.09683043,0.89592004,0.0072495234
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.049336348,0.94362646,0.00703718
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.08506323,0.051821005,0.8631157
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.9795098,0.018425012,0.0020652057
36285282-31ca-451d-a293-52691422344c,no,0.034245614,0.011723327,0.95403105
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.032138333,0.96040416,0.0074574766
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.05264422,0.94188523,0.0054705627
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.8973953,0.09194133,0.010663297
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.014541519,0.00817355,0.9772849
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.04353762,0.9491717,0.00729065
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.8876679,0.0810737,0.031258408
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.032471564,0.9616575,0.005870881
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.13235658,0.078531094,0.7891123
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.9537691,0.040196285,0.0060346746
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.61622524,0.36888036,0.014894422
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.68015677,0.28998291,0.029860286
85bb5209-027c-40ed-90ab-e9ae80b2aacc,no,0.18632585,0.39988965,0.4137845
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.030247195,0.012094146,0.95765865
21ad0f9e-4e98-4493-a79a-7fe518262dba,extrinsic,0.45096213,0.46861795,0.080419905
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.112582535,0.26004785,0.6273696
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.03495557,0.01442883,0.9506155
4c905586-5b38-4e71-9157-c2930c8ef07c,no,0.10831537,0.08281708,0.8088676
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.0566348,0.019550132,0.923815
122b124f-91c0-452c-b066-417f72ac75b0,no,0.13652723,0.06057649,0.80289626
c40c8d57-8846-4486-9f80-c6129660db56,no,0.040703986,0.017485306,0.94181067
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.06697049,0.9275881,0.0054413676
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.92711735,0.066426165,0.0064564655
90979102-f245-4a5a-88e5-f783bb99140f,no,0.036582213,0.011264096,0.9521537
91afe2f2-7db3-4a49-8cc1-30663b7e9978,intrinsic,0.63668114,0.3364525,0.026866341
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,intrinsic,0.55871886,0.36771074,0.07357038
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.15939271,0.24613254,0.59447473
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.056703396,0.92856604,0.014730551
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.35930514,0.16611594,0.4745789
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.1440578,0.82034594,0.035596296
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.023236357,0.96613485,0.010628827
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.8834718,0.07714436,0.039383758
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.15571412,0.07157313,0.7727127
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.17265444,0.81065536,0.016690174
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.038628083,0.94246143,0.018910386
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.08639298,0.17302895,0.7405781
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.9670573,0.029986264,0.0029564206
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.04063433,0.95090973,0.008455985
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.79352325,0.18327114,0.023205616
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.95838106,0.035855737,0.0057631847
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.91019523,0.07297172,0.016833039
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.02011949,0.01238561,0.96749485
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.95282936,0.042994633,0.004175961
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.0829282,0.1320872,0.78498465
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.048558965,0.02733139,0.92410964
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.055548593,0.9357017,0.008749674
87694233-a4ea-4125-9a46-95572babd08c,no,0.060482617,0.030889,0.9086284
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.03379361,0.95576817,0.0104381805
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.081059195,0.11543651,0.8035043
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.7510085,0.23660128,0.012390205
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.8878789,0.10482082,0.0073002153
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.04708033,0.03715545,0.9157642
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.24354345,0.59502506,0.16143146
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.9133618,0.08043724,0.006200949
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.89520454,0.094935566,0.009859861
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.025982078,0.96997875,0.004039229
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.017695783,0.97675323,0.0055509806
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.06301443,0.9226549,0.014330619
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.92195594,0.063706025,0.014338071
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.055968404,0.9394361,0.0045954357
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.044852942,0.02959796,0.9255491
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.015260283,0.0051216795,0.979618
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.9508321,0.043890864,0.005276985
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9763407,0.022256684,0.0014025723
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.8956453,0.09278057,0.011574063
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.95773333,0.036742277,0.005524356
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.059524093,0.90237755,0.03809836
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.094186924,0.8252086,0.0806045
88701ec3-64ba-4478-885e-59f4e6754be6,no,0.044536717,0.0844511,0.87101215
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.04222008,0.93283755,0.024942333
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.074016,0.123466045,0.80251795
bfd51b6e-5579-449b-a62a-a64f8655948f,intrinsic,0.7736539,0.22266686,0.0036792357
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.11791052,0.8676747,0.014414752
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.7280564,0.260543,0.011400644
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.05417485,0.03617367,0.9096515
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.03822022,0.95672554,0.0050542885
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.038827278,0.9571441,0.004028684
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.01825004,0.007410566,0.97433937
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.8949518,0.09919905,0.005849143
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.09855295,0.2813142,0.62013286
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.10490834,0.33453536,0.5605563
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic,0.7261447,0.087786,0.18606928
bcedd3e1-ab81-49b3-872c-ad0928e81abc,intrinsic,0.44859844,0.1384982,0.41290328
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.8753725,0.1168331,0.007794453
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.4160817,0.4099338,0.17398451
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.9281562,0.056841884,0.015001889
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic,0.23887624,0.7479555,0.013168266
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.9774489,0.018024752,0.0045263264
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.028902326,0.9661887,0.004908868
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.051655654,0.019517343,0.928827
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.044648938,0.93803006,0.017321045
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.774495,0.17147654,0.054028466
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.030499471,0.9655672,0.003933409
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.02366319,0.0116742635,0.96466255
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.94140184,0.055155814,0.0034423391
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.9646645,0.030555602,0.0047798846
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.9263979,0.05682042,0.01678165
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.038839363,0.954497,0.0066637355
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.06684673,0.034848485,0.89830476
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.10993244,0.8593089,0.030758655
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.07272623,0.034836635,0.8924372
c76923b0-e183-45f6-b894-fa4673529395,no,0.028646512,0.010157707,0.96119577
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.06108735,0.041377943,0.8975347
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.9679116,0.029600577,0.0024877659
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.008497954,0.00398028,0.9875217
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.7959762,0.1981041,0.005919654
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,extrinsic,0.37804973,0.44499534,0.17695497
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.035228427,0.9567082,0.008063331
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.08592764,0.07262073,0.84145164
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.95136505,0.04088524,0.007749742
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.9357443,0.05570144,0.00855428
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.77151203,0.20470496,0.023782957
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.122120894,0.8567001,0.021179056
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.19197191,0.77409565,0.03393247
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9756468,0.02131973,0.003033501
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.05662077,0.01935784,0.92402136
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.41811168,0.23340537,0.348483
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.10017782,0.0970889,0.8027333
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.11310237,0.8742028,0.012694798
a835b84b-251c-4adf-b63c-b6555644b1b5,intrinsic,0.67053294,0.31219766,0.017269358
0115804d-2ef9-4f6b-ace3-70e706b15c1e,no,0.032346006,0.01598818,0.9516658
