id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.07892392,0.030486925,0.8905892
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.043638993,0.94853777,0.007823295
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.01568448,0.9796087,0.0047067674
cc589b75-3ba5-47d5-bc12-f612729d2e95,intrinsic,0.6941115,0.25606352,0.049824975
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.1940735,0.7760973,0.02982919
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.9197627,0.076510206,0.0037271546
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.925115,0.06850955,0.006375442
58cf76c1-435d-4c90-85e9-9734bee59d5f,intrinsic,0.7422135,0.21785988,0.039926656
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.02728375,0.016400253,0.956316
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.058028188,0.9217587,0.02021317
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.04634333,0.94536924,0.008287502
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.031699352,0.015470548,0.95283014
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic,0.10025756,0.8920031,0.007739269
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.022641014,0.97277087,0.0045880377
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.04916917,0.9433809,0.007449865
dc7f2f33-ac49-476a-b8bf-a10066469d7e,intrinsic,0.849005,0.13866146,0.01233355
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.045287814,0.024046479,0.9306657
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.28070477,0.7046187,0.014676547
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.07244953,0.061505143,0.86604536
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.019844458,0.008439656,0.9717159
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.9286157,0.06823305,0.0031513006
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.9616772,0.035662342,0.0026605122
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.23785685,0.73774594,0.02439719
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.928571,0.06293058,0.00849842
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.98778,0.010727119,0.0014928927
8bcdc88f-f898-4d23-8c4a-26681739fa56,intrinsic,0.9509443,0.03690076,0.012154976
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.0390757,0.9490013,0.0119229965
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.04246034,0.95081425,0.006725412
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.101956,0.889198,0.008845976
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.03143651,0.9623006,0.0062629264
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.012904842,0.0052930294,0.98180217
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.030104596,0.96374243,0.006152952
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.92136246,0.066229165,0.012408405
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.020916954,0.9745798,0.0045032706
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.94351107,0.052335978,0.004152965
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.030334648,0.02476878,0.9448965
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.6575162,0.23007347,0.11241033
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.71922064,0.26684368,0.013935761
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.13044119,0.8642626,0.005296196
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.94936347,0.04635199,0.0042844983
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.020610258,0.012535433,0.96685433
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.0855247,0.08100815,0.8334671
c667256a-335d-454a-b17c-9b4128bf372b,no,0.06750258,0.04629118,0.8862062
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.03792049,0.015298294,0.94678116
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.04488533,0.94904846,0.006066158
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.021586442,0.9747516,0.0036619615
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.19560252,0.19163325,0.61276424
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.834108,0.14241157,0.023480495
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic,0.86766815,0.10245759,0.029874291
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.03495224,0.0148035325,0.95024425
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.09256738,0.8741591,0.033273574
d0057690-7954-4751-882b-249c6239ec92,no,0.15799978,0.3188574,0.5231428
48bf9c27-afd9-4338-8281-86bcfafb980d,no,0.15452866,0.15324101,0.69223034
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.5383603,0.35804072,0.10359898
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.11621848,0.78672874,0.0970528
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.041127812,0.9407227,0.018149374
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.15840252,0.80884427,0.03275326
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.97571534,0.02103223,0.003252485
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.078330144,0.034945857,0.88672405
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.06651105,0.9116645,0.02182445
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.050840322,0.94382274,0.005336971
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.06755441,0.91882575,0.013619873
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.9101943,0.082597844,0.007207854
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,extrinsic,0.17280035,0.81408626,0.013113343
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.03534607,0.96062654,0.004027407
7130f177-6329-438a-adaa-0e81de68e14d,no,0.026669018,0.015137994,0.958193
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.03801693,0.02912493,0.9328581
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic,0.58455914,0.3652083,0.050232597
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.0499554,0.94236434,0.0076802047
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,intrinsic,0.8640599,0.060573827,0.07536627
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.02234219,0.0114409225,0.96621686
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic,0.53757864,0.08035034,0.38207108
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.8984796,0.0956539,0.005866454
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.08557161,0.90388787,0.010540503
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.9727842,0.023280883,0.003934966
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.04107124,0.9523999,0.006528875
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.053249978,0.9396817,0.007068421
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.7516479,0.16922063,0.0791315
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.55092597,0.19515085,0.25392315
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.73923355,0.10253023,0.15823627
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.3670212,0.61314404,0.019834734
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,no,0.08207603,0.1578621,0.76006186
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.04110006,0.9527513,0.006148656
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.858673,0.13797925,0.003347787
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.017648758,0.010149614,0.97220165
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.96704704,0.018229991,0.014723035
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.038116187,0.01261405,0.9492698
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.90705365,0.06690778,0.02603859
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.033521876,0.9616126,0.0048655663
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.0738147,0.85227597,0.07390941
98ccc2d0-609f-4680-833a-4749c149c055,extrinsic,0.21809845,0.55033576,0.23156577
5045e974-f2c4-4d2b-91d0-87b71ff48c64,intrinsic,0.5751854,0.38091317,0.043901373
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.05234246,0.94106674,0.0065908213
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.0310703,0.9622807,0.00664894
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.07219606,0.04487811,0.88292587
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.8855959,0.1094146,0.0049895355
e55ba172-2399-482c-bfd9-f1a010814be7,intrinsic,0.57617426,0.3826477,0.04117804
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.9125273,0.0804095,0.0070632454
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.8360386,0.15872136,0.0052399845
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.09706563,0.89399594,0.008938458
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.91091174,0.08538686,0.0037013486
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.048051447,0.025820134,0.9261284
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.04266394,0.95314497,0.004191165
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.10315776,0.039361924,0.8574803
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.033374112,0.0144854095,0.95214045
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.07612016,0.90682477,0.01705507
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.056313496,0.9250334,0.018653138
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.057851173,0.9356449,0.0065038577
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.96682435,0.029452806,0.0037228356
d98129be-6554-42fa-8fca-c7997cb6311a,no,0.20763692,0.25898492,0.5333782
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.0409382,0.044263806,0.914798
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.039075438,0.95711035,0.003814228
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.02367377,0.012443356,0.96388286
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.16879512,0.07234894,0.758856
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.05432404,0.9352233,0.010452589
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.043337252,0.9506913,0.0059714336
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.027749112,0.03918355,0.9330674
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.15492053,0.8308487,0.014230767
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no,0.084265694,0.06843621,0.8472981
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.9544497,0.040442996,0.0051072855
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.85585386,0.13451092,0.009635193
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.9749742,0.022121614,0.0029041483
c70b8b44-5ed9-4b73-a271-983b1b07c648,no,0.12115087,0.11963486,0.7592143
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.7427442,0.24888663,0.008369126
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.029397946,0.9651008,0.0055013066
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.966978,0.030375829,0.0026461119
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.97427034,0.013870818,0.011858836
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.7890067,0.16899319,0.042000104
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.8714229,0.11731335,0.011263733
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.8313879,0.14992864,0.018683506
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.027237464,0.009995183,0.9627673
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.18554866,0.7735869,0.040864423
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.033534322,0.05840277,0.90806293
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.07786156,0.8905917,0.03154672
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.06922335,0.04380591,0.8869707
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.9506971,0.04649364,0.0028093092
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.77338237,0.1358873,0.09073027
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.12540895,0.83531696,0.039274044
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.30482033,0.11327701,0.5819027
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.7223631,0.25491214,0.022724722
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.07221437,0.051550724,0.8762348
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.25099757,0.06815084,0.68085164
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.01862282,0.010533988,0.97084326
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.07259886,0.08163148,0.84576964
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.087624654,0.14596197,0.76641333
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.9232508,0.07137301,0.005376212
6e098dfd-30d9-4452-a44a-59605c011295,no,0.029614704,0.024774808,0.94561046
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.043198656,0.044867918,0.91193336
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.06452869,0.9242452,0.011226108
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.08737837,0.89911133,0.013510292
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.023980865,0.009215401,0.9668037
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.9613645,0.032445896,0.006189568
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.08316265,0.0667898,0.8500475
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.023045644,0.9664578,0.010496594
f691586a-6904-4054-a8be-3e83af4b8974,no,0.2682066,0.20259993,0.52919346
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.059708774,0.9336294,0.006661857
716f767f-7edc-42d4-9687-67de2592c344,no,0.04480264,0.12700026,0.8281971
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.060928434,0.9326472,0.006424366
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.08506548,0.9081148,0.0068196445
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.049114082,0.94242716,0.00845881
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,extrinsic,0.11263011,0.8341483,0.0532216
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.09803605,0.16198565,0.73997825
66d3d921-a287-47e6-863f-1e4676588aec,no,0.06559764,0.046857286,0.8875451
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.8991024,0.09031916,0.010578452
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.06351195,0.14970027,0.78678775
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.9212454,0.07436477,0.0043898984
fe176c7e-71d1-46c3-9a59-cb8522b160dc,intrinsic,0.4069626,0.20612106,0.38691634
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.2827957,0.68068635,0.036517978
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.07112321,0.048255336,0.88062143
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.7373915,0.24303722,0.019571297
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.83385193,0.13179633,0.03435171
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.21202238,0.7186882,0.06928943
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,no,0.17341352,0.06815877,0.75842774
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.04976884,0.94058853,0.0096425805
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.02966752,0.9664751,0.0038572738
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.08211666,0.82640797,0.09147535
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.038982622,0.9548093,0.006208088
7365d64e-2ff4-48d4-92aa-46184e99c8d0,extrinsic,0.4055965,0.45313892,0.14126465
7ddf44c0-d749-4d6d-ac75-a35235efbf26,no,0.1140105,0.056381118,0.8296083
5e1b2106-0b2c-444d-8b4a-2f9842255b71,extrinsic,0.17914487,0.5908339,0.23002124
8e6280b9-3445-4929-83c7-92c25342f3b6,intrinsic,0.75535923,0.11467145,0.12996927
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.7666961,0.22082724,0.012476773
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.95819104,0.03730647,0.0045025726
df080963-3638-433d-8414-4de11ff86f94,no,0.1570251,0.21591099,0.62706393
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.046547443,0.063969776,0.8894828
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.016074466,0.005530767,0.97839475
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.012000653,0.0051819044,0.9828174
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.81260306,0.17626932,0.011127646
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.14496529,0.84388375,0.011151005
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.043521143,0.014949819,0.9415291
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.046980746,0.021139147,0.9318801
3161daba-a022-4c93-81dc-06540dde64dc,no,0.04697683,0.017752089,0.9352711
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.6478402,0.33766532,0.014494486
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.71215785,0.07819808,0.20964405
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.026966454,0.9684738,0.004559797
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.033796333,0.962304,0.0038996919
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.92641324,0.06939841,0.0041883723
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.14806592,0.83486694,0.017067188
cb82d3ce-435b-4e65-bd92-2c7b72778cab,extrinsic,0.36801788,0.6141786,0.017803526
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.066770636,0.035477716,0.8977517
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.043880653,0.03729336,0.9188259
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.034315944,0.96078783,0.0048961965
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.07376431,0.036779657,0.889456
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.9151537,0.06677498,0.018071381
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.88913715,0.07708289,0.033780023
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.021053214,0.9745749,0.0043717693
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,extrinsic,0.19801483,0.5526429,0.2493423
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.0270638,0.013945135,0.958991
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.09623965,0.11390989,0.7898504
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.8956527,0.08309684,0.021250427
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.089449294,0.03924748,0.87130326
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.8687977,0.089866854,0.04133548
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no,0.116930835,0.13963437,0.7434348
501cc3f2-2df3-4479-8f90-d87cd6da2341,no,0.06532042,0.12009186,0.8145877
