id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
0527270b-eb9f-4f9c-969e-990d4fedf740,no,0.06500343,0.8050542,0.12994237
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic,0.03124609,0.009324431,0.9594295
b95e1113-c4de-4a71-840e-ca737e60222d,intrinsic,0.96791863,0.0013717914,0.03070959
65473e52-7738-405c-a3b3-fbc5896e03bd,intrinsic,0.5007612,0.039061166,0.46017766
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic,0.92655855,0.006227974,0.06721345
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic,0.910827,0.007808061,0.08136504
9c463d20-ed7f-4b76-baa5-12c214987315,intrinsic,0.5181081,0.4257514,0.05614047
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic,0.9976399,0.000580598,0.0017795295
6ba0f481-14ce-4268-be62-2ee1912f313a,no,0.009349853,0.9801656,0.010484658
9380ad73-a84c-44ec-9f3f-a8081c6558d3,extrinsic,0.031321764,0.032115597,0.93656266
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,intrinsic,0.7911476,0.013242229,0.19561015
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic,0.9024796,0.004256958,0.093263455
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.9947344,0.0012069304,0.004058636
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.8469572,0.017761985,0.13528079
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.011578791,0.97042805,0.01799313
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.9933889,0.0013942905,0.0052168025
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,extrinsic,0.06766893,0.019569453,0.9127616
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.08312603,0.09356944,0.82330453
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.025118021,0.00544667,0.9694353
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.35833547,0.5027404,0.13892415
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.9808231,0.0027892818,0.016387627
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.039409228,0.006493521,0.9540972
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.9601534,0.004170016,0.035676595
8896fcbf-9580-426c-a48e-799819e884e8,no,0.013197721,0.97555304,0.011249162
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.005507506,0.9831665,0.011325937
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.09765263,0.0048150155,0.8975324
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.00680715,0.98216105,0.011031791
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.004238674,0.98373336,0.012027943
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.025528636,0.0063966033,0.9680748
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.011340386,0.9675326,0.021127049
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.006347245,0.0019793238,0.9916734
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.91027623,0.005256756,0.084466994
089856d3-082c-4846-998e-b35f19a97876,intrinsic,0.8374754,0.0120036,0.15052088
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,no,0.27561522,0.5041771,0.22020775
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.0556915,0.02548218,0.91882634
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.9408606,0.009263207,0.049876083
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.9768753,0.0012446562,0.02188005
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.005924518,0.004369086,0.9897064
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.0067417813,0.9799641,0.0132942
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.021532807,0.9618411,0.01662605
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.33310896,0.031246055,0.635645
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.032341924,0.0028170738,0.96484095
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.97347295,0.0006771578,0.02584994
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.04093573,0.7848679,0.17419644
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.005125137,0.9885483,0.0063265753
84e92bc9-fef5-4393-9368-0f9082abd4cd,extrinsic,0.1497037,0.022114562,0.82818174
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.989893,0.0019602582,0.008146665
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.0635123,0.035898775,0.90058887
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.90532094,0.0062770774,0.088401906
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.012576655,0.9426633,0.044760022
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.033188693,0.003559037,0.9632523
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.035421155,0.8772039,0.087374896
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.9372434,0.0026714285,0.06008517
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.124313466,0.012405068,0.8632815
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.89700866,0.0029015874,0.10008976
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.15214895,0.77669346,0.0711576
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.017218491,0.0019053371,0.98087615
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.04369596,0.0039846464,0.9523194
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.9339865,0.020872813,0.04514076
fd301105-2147-471e-ae04-a18a07ee0804,no,0.0021386268,0.99163353,0.0062278644
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.05824341,0.010164728,0.9315918
1b195dde-72ae-489b-a21a-525eaf468913,no,0.0034429783,0.9890736,0.0074834474
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.012591014,0.9157717,0.07163726
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.009412095,0.96934354,0.021244422
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.81147474,0.0072741928,0.18125103
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.9520882,0.011014385,0.03689742
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.9151375,0.013980407,0.07088214
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.014394389,0.9591333,0.026472205
0136221d-c3ce-4986-8502-486fe86406fe,intrinsic,0.54010624,0.039661635,0.42023212
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.92081064,0.007888375,0.07130096
e6207295-8b56-4430-973b-b586334e3271,intrinsic,0.70195115,0.038296267,0.25975266
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.0040694973,0.98937994,0.0065505463
3a282882-ccee-4136-9488-164e36271480,no,0.02621554,0.9551572,0.018627277
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.93261397,0.020217571,0.04716842
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.048051912,0.019045955,0.9329022
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.3048842,0.006470376,0.6886455
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.9089775,0.0085713295,0.08245109
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.0058212252,0.97900987,0.015168871
830e6e6d-dd88-4d7c-ba77-a3c99efae165,no,0.121781364,0.75344646,0.124772154
982e279f-06cd-4c89-87aa-f44b8f335c1b,intrinsic,0.71679413,0.17363648,0.10956936
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.02365752,0.8883309,0.0880115
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.9466996,0.013757325,0.039543048
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.012209796,0.8841003,0.10368997
c61d6fa0-1fae-46bf-ab20-7081478ab11d,intrinsic,0.43883893,0.16114764,0.40001342
c0b94542-5346-4a28-82ff-7748e2325510,no,0.067357115,0.6976476,0.2349953
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.9902773,0.00207522,0.007647527
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.017648274,0.96483487,0.017516881
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.9917361,0.0018138193,0.006450064
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.9916789,0.000981735,0.0073393863
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.008730918,0.9658036,0.025465496
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.9444526,0.0027039233,0.052843504
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.9448834,0.01094469,0.04417189
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.004354675,0.9881074,0.007537946
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.045350987,0.88728595,0.06736303
6f235f13-4011-4337-a395-75f779095cd4,no,0.001991762,0.9892306,0.008777681
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.9752636,0.0025122482,0.022224082
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.030047959,0.0037211976,0.9662308
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.003022437,0.00059957505,0.996378
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.9852593,0.0022703663,0.012470378
e6920c88-2785-40af-9245-aea04aa81f32,no,0.016167074,0.9580165,0.025816422
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.0086861355,0.9825247,0.008789187
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.053397283,0.9183917,0.02821101
75314246-18e8-47ec-b012-c94288ee55c7,intrinsic,0.66170615,0.20297651,0.1353173
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.12299047,0.012179088,0.86483043
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.004161684,0.0008640101,0.99497426
903b5abe-386e-4688-9a60-090164e87ac5,no,0.011248771,0.9718758,0.016875498
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.007039966,0.98273855,0.010221437
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.056965042,0.84988964,0.09314528
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.9871128,0.004254919,0.00863222
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.9929656,0.0008306952,0.006203724
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.06471076,0.0033898382,0.9318994
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.03202867,0.0032144946,0.96475685
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.0074122758,0.9548253,0.037762504
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.983977,0.0017922269,0.014230736
36285282-31ca-451d-a293-52691422344c,no,0.0033337995,0.99144155,0.0052246316
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.008039628,0.00084572926,0.9911146
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.074751474,0.007914649,0.91733384
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.95839113,0.0030792174,0.038529646
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.002110657,0.993501,0.004388411
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.052981354,0.013393077,0.9336256
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.9787622,0.006286502,0.014951316
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.024713973,0.0016535318,0.97363245
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.034959793,0.87697977,0.088060424
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.96945333,0.0059071193,0.024639502
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.8864763,0.01753973,0.09598401
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.66076434,0.17381565,0.16541998
85bb5209-027c-40ed-90ab-e9ae80b2aacc,no,0.057723794,0.8196341,0.12264208
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.1793484,0.77679837,0.04385327
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.7982751,0.03101078,0.17071411
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.031970732,0.8850073,0.08302201
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.013819457,0.9690008,0.017179651
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.23469698,0.14996533,0.61533767
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.028695831,0.9293414,0.041962747
122b124f-91c0-452c-b066-417f72ac75b0,no,0.07794904,0.85077214,0.071278855
c40c8d57-8846-4486-9f80-c6129660db56,no,0.017963376,0.96514964,0.016886933
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.06957691,0.0031618036,0.92726123
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.9402613,0.005992479,0.053746242
90979102-f245-4a5a-88e5-f783bb99140f,no,0.0149524305,0.96533436,0.019713292
91afe2f2-7db3-4a49-8cc1-30663b7e9978,extrinsic,0.26248732,0.10488009,0.63263255
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,extrinsic,0.16549684,0.15751722,0.6769859
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.10082627,0.71286285,0.18631092
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.066733494,0.009473751,0.9237927
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.08955715,0.78387195,0.12657091
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.052547853,0.01164322,0.9358089
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.028566666,0.001968944,0.9694644
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.4603612,0.29072472,0.24891411
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.0104061635,0.96967256,0.019921297
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.23791303,0.14657968,0.61550725
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.022582794,0.009809129,0.96760815
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.015504793,0.91723156,0.06726372
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.97670126,0.002079041,0.021219717
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.02359358,0.001956355,0.97445005
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.91336566,0.011172965,0.07546126
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.9839767,0.0021958104,0.01382747
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.9827551,0.0028680896,0.01437686
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.0062796776,0.9857373,0.007983003
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.9593073,0.0030349249,0.037657797
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.013450018,0.9707574,0.015792564
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.014919011,0.95942074,0.02566026
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.023151975,0.007149149,0.96969885
87694233-a4ea-4125-9a46-95572babd08c,no,0.014977178,0.9632303,0.021792518
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.007960383,0.00079200073,0.9912476
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.009923411,0.96975905,0.020317515
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.94130266,0.003915429,0.054781936
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.9776199,0.0018705771,0.020509541
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.011801455,0.97082704,0.017371451
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.03287821,0.034828246,0.9322936
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.81475896,0.010400735,0.1748403
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.916044,0.010355878,0.07360018
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.011159485,0.0003656215,0.98847485
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.0108046755,0.0018137177,0.9873815
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.022618877,0.0034701035,0.973911
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.9829847,0.0021031413,0.01491209
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.030679462,0.0014271704,0.96789336
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.00835329,0.981881,0.009765682
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.009904763,0.9774136,0.012681645
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.90949404,0.008444454,0.08206153
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9761139,0.0015170319,0.022369055
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.97662497,0.0066416794,0.016733374
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.95095265,0.0047522243,0.044295106
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.014012096,0.020066068,0.9659218
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.12893896,0.06114534,0.8099157
88701ec3-64ba-4478-885e-59f4e6754be6,extrinsic,0.0084554795,0.0014061541,0.9901384
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.10833517,0.01733137,0.87433344
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.021380508,0.9189874,0.05963217
bfd51b6e-5579-449b-a62a-a64f8655948f,intrinsic,0.88545156,0.0027266024,0.11182183
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.3083244,0.12545787,0.5662178
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.9396739,0.0028128047,0.057513315
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.012780538,0.96958923,0.017630111
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.16104072,0.00826503,0.83069426
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.054553512,0.0062408987,0.93920565
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.01041504,0.97708595,0.012498942
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.9344689,0.00665273,0.058878284
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.15351437,0.64688313,0.19960248
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.05676252,0.85017896,0.093058504
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic,0.8858283,0.06487886,0.049292814
bcedd3e1-ab81-49b3-872c-ad0928e81abc,intrinsic,0.8143786,0.061446454,0.12417494
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9752524,0.002633691,0.022113932
2096954b-ac1a-46ae-9ac4-9c346105b208,extrinsic,0.17737815,0.33010426,0.4925176
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.9227986,0.040870447,0.03633101
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,intrinsic,0.87028205,0.012141996,0.11757593
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.9920833,0.002188536,0.005728228
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.013163791,0.0010275232,0.9858087
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.007311208,0.9809652,0.011723564
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.0110880425,0.0032973408,0.9856146
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.800336,0.048432797,0.15123112
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.027288422,0.0047416617,0.9679699
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.0026761782,0.9936271,0.0036967907
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.99867225,0.00019718776,0.0011306691
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.9908688,0.001444794,0.007686493
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.96591574,0.003958817,0.030125473
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.023488592,0.005218842,0.97129256
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.011175137,0.97326195,0.015562917
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.33509925,0.010708426,0.6541924
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.034587797,0.8999422,0.06547
c76923b0-e183-45f6-b894-fa4673529395,no,0.02177523,0.95835656,0.01986823
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.0070810933,0.98305017,0.009868661
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.99685115,0.0004395072,0.0027094209
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.004456881,0.99023485,0.005308203
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.8617714,0.012383558,0.12584506
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.7684209,0.049394373,0.18218471
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.005784686,0.001305446,0.99290985
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.010143237,0.9565738,0.03328296
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.98073786,0.0035709424,0.01569108
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.96237665,0.01064003,0.02698339
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.8401111,0.009528474,0.15036051
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.17979515,0.03281001,0.78739476
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.14126278,0.039472893,0.81926435
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9539065,0.008587291,0.037506208
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.00929445,0.9613873,0.02931825
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.9165356,0.010875538,0.07258879
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.039150994,0.90181845,0.05903056
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.045434132,0.0025008793,0.95206493
