id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
a11233d9-5ffe-4694-a21b-938b8243e8fc,no,0.0107531445,0.9712415,0.018005354
b15b9bb9-84b5-41d8-beac-43376d807823,extrinsic,0.952954,0.004733954,0.042312026
5dea7ec2-2a8c-425f-b299-dbf0a8dca8a6,extrinsic,0.9556093,0.0053454326,0.03904519
240f514e-a5ad-441f-b443-315ad09cf1d7,intrinsic,0.022994725,0.0023962988,0.974609
ebcfbb4c-8d88-4b7a-99f9-8fb033acd1ef,extrinsic,0.9375175,0.008261389,0.054221034
c1ae2455-05c8-47e3-bfa1-1f1a66ec7e9d,intrinsic,0.019965174,0.002147783,0.977887
50fbc7a0-124c-4eeb-b5e4-78339314eef1,no,0.021861494,0.96198267,0.01615587
7923d1cd-8ec1-4860-9009-89cf48b15beb,extrinsic,0.94766355,0.008179349,0.04415703
c8f77844-d0c5-44f7-8926-646fa8097703,intrinsic,0.17942181,0.004968511,0.81560975
4a30c070-ac21-4432-94ae-0ac778f37982,extrinsic,0.9744664,0.003659766,0.021873845
54cd2cb9-ff1a-4dbf-928c-babf065f8664,no,0.07971891,0.6549983,0.26528278
bb4ff75a-461b-4843-ab56-ee000781fcd3,no,0.20588455,0.7174008,0.07671464
a7a79883-f042-44a5-9a3a-9181caa5113c,intrinsic,0.035451602,0.003065354,0.96148306
db621a38-fd23-4a98-97d1-5f7e37d5bcd5,extrinsic,0.95403594,0.0059334766,0.04003052
a7e11050-1f7a-4d13-adc1-20247a0bcef6,no,0.005660961,0.9837346,0.010604426
74726714-41f2-4948-9cc9-b01731d663de,no,0.045127768,0.7775907,0.17728148
56576b55-67f3-40a5-9eaa-52ed855c7b41,no,0.04372245,0.8040895,0.15218808
e599238e-0fba-4225-92b9-9823fb4b98b4,intrinsic,0.015282678,0.0023031973,0.98241407
ca7ddabb-c4ce-48d3-a653-8fd31258f532,intrinsic,0.020660723,0.0021650165,0.9771742
16ad0c8c-218a-4b77-975f-81be21d61460,no,0.1479429,0.64531416,0.20674294
89b9889c-e06e-41bf-ade5-61c9701fee37,no,0.005008196,0.9885683,0.006423461
3cf0e6bb-0bdd-40a6-b91e-cdcd92f0f10d,no,0.012790791,0.97490895,0.012300309
63b53a04-1934-4077-bfce-5da9c5efc24e,intrinsic,0.046749163,0.0022505247,0.9510003
1f648a7f-d656-462b-84f3-0dcc7af15fab,extrinsic,0.8705963,0.010064893,0.11933876
7ad6b02d-ec91-4369-a9de-e05eb24cea58,extrinsic,0.4862863,0.46435404,0.049359713
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.015970314,0.0019467497,0.98208296
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.047908675,0.008212231,0.94387907
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.91627765,0.008636312,0.07508605
345f8a38-a671-4ba0-8002-69ec6c48ffb9,extrinsic,0.7879951,0.017426707,0.19457822
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.96525294,0.0049917623,0.02975537
0468ded3-907e-4fba-9098-f706f468e733,no,0.011064389,0.9800796,0.008856113
6da9f1e6-8073-40f3-956f-01697939c5bc,intrinsic,0.043097954,0.09201256,0.8648895
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.013994124,0.9599126,0.02609329
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.008237576,0.98192894,0.009833472
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.9174522,0.00784732,0.07470045
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.955223,0.0036884523,0.041088592
b1c4bef5-135b-4d8e-9298-fa7a3c697305,intrinsic,0.20452254,0.028705757,0.7667717
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.045322776,0.93187153,0.02280565
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.94104713,0.01106107,0.04789176
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.015995992,0.0024659806,0.98153806
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.96817106,0.003902747,0.027926195
036c42e2-b52a-4af1-9c60-85299f014993,no,0.026481178,0.9337007,0.03981811
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,no,0.16967668,0.5773148,0.25300854
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.005847749,0.9811235,0.013028756
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.97572607,0.003275404,0.020998515
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.97164506,0.0029162166,0.025438739
cc589b75-3ba5-47d5-bc12-f612729d2e95,intrinsic,0.27545035,0.015745472,0.7088042
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.9049871,0.0103299655,0.08468293
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.026574245,0.0040038796,0.96942186
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.018996896,0.002207026,0.97879606
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.021329628,0.92877454,0.049895916
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.006620347,0.98569447,0.0076852543
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.96081626,0.005655311,0.033528395
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.8787835,0.01093391,0.11028257
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.011067854,0.9770981,0.011834089
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic,0.76568234,0.011988491,0.22232918
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.9715191,0.0034550508,0.025025811
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.96832484,0.0046354514,0.02703969
dc7f2f33-ac49-476a-b8bf-a10066469d7e,extrinsic,0.8623781,0.010461813,0.12716006
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.0100162355,0.9784896,0.011494167
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.96155536,0.003430284,0.03501433
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.010786024,0.9667654,0.022448635
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.008627054,0.98347855,0.007894393
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.017047523,0.0021925115,0.98076
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.034053292,0.0035681198,0.9623786
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.91444945,0.009926131,0.075624436
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.016018782,0.004534058,0.9794471
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.012910261,0.002134599,0.98495513
8bcdc88f-f898-4d23-8c4a-26681739fa56,no,0.05460995,0.8536375,0.09175254
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.95803654,0.006304041,0.035659507
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.9653867,0.0066995425,0.027913723
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.921506,0.008682626,0.06981139
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.9548555,0.0066680443,0.038476437
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.0027946583,0.993042,0.004163318
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.96556735,0.0037477922,0.030684818
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.044263102,0.004617426,0.9511194
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.95741624,0.0037113833,0.03887238
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.025017679,0.0020623435,0.97292006
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.008118817,0.98345864,0.008422619
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.045431588,0.012859608,0.94170874
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,extrinsic,0.50285906,0.004919947,0.49222097
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.9329598,0.0046826117,0.062357616
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.044136874,0.0028606055,0.95300245
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.0048382673,0.98934937,0.005812383
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.09979017,0.743852,0.15635785
c667256a-335d-454a-b17c-9b4128bf372b,extrinsic,0.7287577,0.18089338,0.09034892
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.0044686324,0.98728496,0.008246424
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.9691288,0.004768256,0.026103044
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.95322526,0.00544714,0.04132767
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.1086373,0.6154239,0.27593875
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.01741492,0.0019656192,0.98061943
251046fb-d367-43da-b907-63bd8c4bead4,no,0.03578894,0.9283639,0.03584716
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.012200618,0.9675713,0.02022814
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,no,0.29497722,0.42287064,0.2821521
d0057690-7954-4751-882b-249c6239ec92,no,0.0125026135,0.97394186,0.0135555165
48bf9c27-afd9-4338-8281-86bcfafb980d,intrinsic,0.08321257,0.076375626,0.8404118
51f65eb8-1cec-493b-b48d-1a5d1a37c457,extrinsic,0.751632,0.02923039,0.2191376
f97fbf49-7f6d-4046-a3f7-7285b5280e64,intrinsic,0.055962607,0.0032035878,0.9408338
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.8531844,0.011354455,0.13546114
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.95861644,0.0067073354,0.034676198
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.018591614,0.0027713582,0.978637
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.010453263,0.9773885,0.012158194
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.9551906,0.006649279,0.03816012
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.9621901,0.0041122716,0.03369759
4dcfba0b-8e73-4582-bae1-e13bf261b81b,intrinsic,0.41511896,0.0087637445,0.57611734
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.03657985,0.0031552766,0.96026486
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.30946594,0.1076784,0.58285564
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.9714238,0.003669023,0.024907207
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0034105799,0.9916385,0.00495097
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.0075593977,0.98130405,0.011136595
d7220a64-50ef-4632-9716-fc1d2b85399c,extrinsic,0.6389259,0.010224686,0.35084945
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.9546298,0.005246722,0.040123474
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,no,0.05839539,0.65988505,0.2817196
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.022431847,0.91720694,0.060361147
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic,0.050297424,0.09362876,0.85607386
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,extrinsic,0.7775442,0.018048631,0.20440717
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.92536914,0.0135777565,0.061053183
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.018613102,0.0033474918,0.97803944
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.9656415,0.003417336,0.030941108
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.9645532,0.004938662,0.03050811
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.23300807,0.07710469,0.6898872
757901f3-ee07-404b-a7b5-d781a588dd80,extrinsic,0.8402246,0.01742586,0.14234951
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.04248298,0.011957264,0.94555974
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.622332,0.01315012,0.36451793
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic,0.7884075,0.14342958,0.06816292
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.9737201,0.0034288755,0.022851037
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.019195456,0.0022041523,0.97860044
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.012250408,0.97501343,0.0127362395
5383f831-4507-4e06-a10f-0cd77aafbcdc,no,0.124851614,0.53206605,0.34308237
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.009505734,0.97644,0.014054207
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.05502229,0.0052538477,0.9397239
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.9326656,0.015258815,0.052075636
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.95608604,0.016674276,0.027239628
98ccc2d0-609f-4680-833a-4749c149c055,no,0.30226374,0.49736655,0.20036973
5045e974-f2c4-4d2b-91d0-87b71ff48c64,extrinsic,0.9405003,0.0065053483,0.0529944
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.91905737,0.008744311,0.07219831
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.97511303,0.0030398136,0.021847084
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.017763874,0.9533464,0.02888986
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.025840418,0.0034694036,0.97069013
e55ba172-2399-482c-bfd9-f1a010814be7,no,0.2957401,0.5994602,0.10479969
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.020541305,0.0031859276,0.97627276
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.17804448,0.0037622016,0.8181933
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.96167576,0.0045189923,0.03380529
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.01918637,0.0019727123,0.97884095
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.0136522185,0.95953685,0.02681101
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.9472343,0.006707755,0.046058066
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.015715906,0.9606502,0.023633806
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.016164804,0.9685116,0.015323668
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.9480067,0.0077713337,0.044221964
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.96659756,0.0054397197,0.027962724
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.9261599,0.01280614,0.061034005
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.013627865,0.0020424249,0.98432964
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.42967582,0.30934778,0.2609765
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.023264896,0.9591167,0.017618418
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.9651358,0.004928761,0.029935429
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.006479365,0.9833135,0.010207231
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.08108343,0.8885056,0.030410992
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.8845231,0.012999142,0.102477774
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.9675145,0.0027754009,0.029710209
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.0049584284,0.9847067,0.010334902
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.61698484,0.02832535,0.35468984
7209dfa5-7873-4c95-a1c3-0359522dc9d6,extrinsic,0.51852137,0.32127735,0.16020127
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.017803075,0.0021242746,0.9800726
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.04562842,0.003829268,0.9505423
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.015604967,0.0024941768,0.9819009
c70b8b44-5ed9-4b73-a271-983b1b07c648,no,0.047446366,0.8239425,0.12861116
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.16436872,0.0059078536,0.8297235
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.9689692,0.0041054883,0.026925284
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.019308075,0.0021852455,0.97850674
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.018498218,0.0021501847,0.97935164
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.023783762,0.0025441993,0.97367203
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.03164997,0.0038206112,0.96452945
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.030934466,0.005301136,0.96376437
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.0038660301,0.99020594,0.005928091
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.5578818,0.009007791,0.43311042
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.028025605,0.95230454,0.019669877
7c1cba74-08d1-4136-ad67-121cb6fd2707,intrinsic,0.21376598,0.030454481,0.75577956
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.02633636,0.94849336,0.025170319
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.017725011,0.0021158427,0.98015916
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.08932009,0.00796855,0.9027114
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.93664557,0.009745769,0.053608675
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.020578224,0.9487077,0.030714069
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.023305068,0.0026842775,0.97401065
8f55b170-3f90-4ba9-b75f-51c82d333629,intrinsic,0.062053468,0.38929108,0.5486555
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.061998527,0.7704952,0.1675063
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.006978319,0.9856463,0.0073753726
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,intrinsic,0.02645678,0.005347496,0.9681957
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,intrinsic,0.06127337,0.25213575,0.68659085
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.08848971,0.0042306525,0.9072797
6e098dfd-30d9-4452-a44a-59605c011295,no,0.0077225557,0.9851965,0.007081005
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.010638983,0.9800381,0.00932284
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.9532714,0.0074956003,0.03923305
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.53847766,0.29391775,0.16760457
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.0044505172,0.98798484,0.007564523
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.025188942,0.0029920219,0.97181904
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.00564449,0.9871316,0.0072238687
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.95961666,0.004267831,0.036115497
f691586a-6904-4054-a8be-3e83af4b8974,intrinsic,0.114568196,0.0044557303,0.880976
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.9670369,0.004067246,0.028895764
716f767f-7edc-42d4-9687-67de2592c344,no,0.06374972,0.90011567,0.036134608
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.93044674,0.010257271,0.059296068
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.94278586,0.0069288784,0.050285194
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.9094652,0.019422142,0.07111264
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,no,0.07184957,0.8037915,0.1243588
5f04b0b6-6900-4f76-b2e1-bc029c319986,intrinsic,0.05856278,0.036673047,0.9047642
66d3d921-a287-47e6-863f-1e4676588aec,no,0.015901187,0.88401544,0.100083314
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.033767764,0.00849068,0.9577415
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.052455332,0.9273898,0.020154929
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.035627984,0.0031294134,0.96124256
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.071042694,0.8142809,0.114676364
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.8067682,0.015901398,0.17733042
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.0067093964,0.9799982,0.01329247
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.035982914,0.00908958,0.95492744
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.024693418,0.0071799336,0.9681266
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.8729169,0.012671852,0.114411294
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.050498493,0.18723875,0.76226276
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.7360037,0.008113269,0.25588307
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.96609205,0.0030937814,0.03081429
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.8725371,0.017004326,0.1104586
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.9679815,0.0034982953,0.028520143
7365d64e-2ff4-48d4-92aa-46184e99c8d0,no,0.10178148,0.68468046,0.21353807
7ddf44c0-d749-4d6d-ac75-a35235efbf26,no,0.013292538,0.94689775,0.039809663
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.047805034,0.92955106,0.022643974
8e6280b9-3445-4929-83c7-92c25342f3b6,extrinsic,0.5395948,0.4138685,0.0465367
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.07172963,0.004073872,0.9241965
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.01691663,0.0021649941,0.9809184
df080963-3638-433d-8414-4de11ff86f94,no,0.040073477,0.9196848,0.040241785
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.018614804,0.9603737,0.021011533
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.0037581183,0.99035525,0.005886633
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.004518031,0.98934186,0.0061401515
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.025538871,0.008497935,0.9659632
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.96731704,0.0030172062,0.029665772
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.013365698,0.9762062,0.010428174
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.009382572,0.97832584,0.012291621
3161daba-a022-4c93-81dc-06540dde64dc,no,0.0487345,0.79624695,0.15501855
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.09257959,0.00542074,0.9019997
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.1288133,0.17803437,0.69315237
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.96832275,0.003554804,0.028122474
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.949026,0.008107244,0.042866807
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.059158977,0.004259978,0.936581
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.7845971,0.010378572,0.20502423
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.22016968,0.29748148,0.4823488
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.022455929,0.9612167,0.01632733
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.00748049,0.98476624,0.007753254
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.958767,0.004676736,0.036556374
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.014944,0.96483517,0.0202209
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.022086434,0.009687708,0.96822584
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.029089125,0.007411083,0.9634998
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.97150797,0.0027551046,0.025736997
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no,0.46784386,0.4834557,0.04870038
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.01312902,0.9695673,0.017303694
c6b5ecb3-8eab-480d-9986-6a25aa070be9,intrinsic,0.040527694,0.11344176,0.8460306
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.04141969,0.0064038923,0.95217645
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.0046090353,0.9861466,0.0092443
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.030475803,0.008818403,0.96070576
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no,0.018648388,0.9567262,0.024625307
