id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.028759416,0.7694199,0.20182066
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic,0.62845904,0.0030928613,0.36844817
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.9719269,0.004105679,0.02396742
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.96439284,0.021108838,0.014498265
dc7f2f33-ac49-476a-b8bf-a10066469d7e,extrinsic,0.8185402,0.01297819,0.16848157
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.0045616673,0.98865604,0.006782289
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.9772157,0.0029277576,0.019856606
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.011038358,0.96846974,0.020491913
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.003067513,0.9904467,0.0064857923
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.03700349,0.0010387939,0.9619577
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.02375922,0.0017813456,0.97445947
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.91515815,0.0047562434,0.080085605
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.014076215,0.010447749,0.975476
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.014977356,0.0010729528,0.9839497
8bcdc88f-f898-4d23-8c4a-26681739fa56,no,0.01518844,0.81699324,0.16781828
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.91543883,0.052151836,0.032409392
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.9849082,0.003376455,0.011715264
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.9374121,0.0050317505,0.057556126
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.9730051,0.008588795,0.018406061
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.0053547146,0.98948646,0.0051588193
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.95050913,0.006796345,0.04269457
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.011562618,0.0024520294,0.9859854
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.9807029,0.008673081,0.010624033
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.014688396,0.0011174907,0.9841941
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.004993577,0.98533684,0.009669501
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.26827666,0.35488153,0.3768418
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,extrinsic,0.64210737,0.0071854885,0.3507071
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.9576898,0.004944195,0.037366077
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.012987339,0.0019310133,0.9850817
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.0035105455,0.9886158,0.007873547
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.1963419,0.6123517,0.1913064
c667256a-335d-454a-b17c-9b4128bf372b,no,0.05447664,0.8107059,0.13481745
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.011027971,0.97742724,0.011544817
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.9675163,0.0059916475,0.026492033
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.984,0.002180436,0.01381963
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.06212719,0.8294831,0.10838966
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.013642756,0.004432374,0.9819249
251046fb-d367-43da-b907-63bd8c4bead4,no,0.022826158,0.7669214,0.21025243
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.008707968,0.9845946,0.0066974075
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.9117214,0.055704724,0.03257383
d0057690-7954-4751-882b-249c6239ec92,no,0.028608281,0.917519,0.053872816
48bf9c27-afd9-4338-8281-86bcfafb980d,intrinsic,0.065668836,0.31045356,0.6238776
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.0652735,0.22090541,0.7138211
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.88454163,0.017567454,0.09789094
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.95361775,0.004037517,0.04234484
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.6675953,0.0062787062,0.32612586
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.017135194,0.0025393742,0.9803254
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.0047509973,0.9874139,0.007835116
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.91599,0.006404103,0.077605896
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.9222188,0.0054315124,0.07234967
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.58067924,0.0201905,0.39913025
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.009119662,0.0022592614,0.98862106
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.19088557,0.11457726,0.69453716
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.96239364,0.007021053,0.030585373
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0092800325,0.97943056,0.011289453
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.012609373,0.97677636,0.010614264
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic,0.2501734,0.006330508,0.7434961
25810272-ed50-4be9-8b57-a8e8df707e5b,intrinsic,0.20202352,0.0039982027,0.7939782
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,no,0.008665346,0.95000994,0.041324757
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.05516561,0.57259667,0.37223765
3cf010a1-d1fa-41e9-9cc1-59088c625420,no,0.039695486,0.5938039,0.36650065
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,extrinsic,0.67489797,0.021036712,0.3040653
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.91254973,0.00672303,0.08072731
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.027100787,0.00560062,0.9672986
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.96518487,0.002522476,0.03229268
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.9658374,0.009058012,0.025104567
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.20598954,0.13428353,0.65972686
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.040600076,0.00862988,0.95077
0ca7971e-0e35-4c4f-87fb-438291a128e7,extrinsic,0.5969739,0.11119471,0.2918314
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,intrinsic,0.05706852,0.0019269601,0.94100446
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic,0.6413204,0.31444418,0.04423546
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.90823764,0.0075580934,0.084204294
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.026062153,0.0014183695,0.9725195
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.0042080334,0.9864085,0.009383506
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.0245199,0.2488432,0.72663695
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.005167379,0.9801998,0.014632789
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.18693931,0.01149806,0.80156267
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.9836295,0.0021351145,0.014235346
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.8160155,0.15707038,0.026914073
98ccc2d0-609f-4680-833a-4749c149c055,intrinsic,0.16957726,0.026291406,0.8041313
5045e974-f2c4-4d2b-91d0-87b71ff48c64,intrinsic,0.19924913,0.030214977,0.77053595
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.9757474,0.0035864003,0.02066608
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.98795205,0.0030833469,0.008964682
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.015948795,0.9579992,0.02605201
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.023532368,0.0035932625,0.97287434
e55ba172-2399-482c-bfd9-f1a010814be7,intrinsic,0.35643646,0.022248993,0.6213145
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.013691983,0.00080188795,0.98550606
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.14297535,0.0034437256,0.85358095
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.9067709,0.009080031,0.08414912
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.036487624,0.0028184333,0.960694
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.10607083,0.8082226,0.085706495
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.97196203,0.003997256,0.024040593
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.03411808,0.9363319,0.029550038
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.007816169,0.973962,0.018221783
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.9845011,0.005071062,0.010427818
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.9506455,0.01161195,0.037742604
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.7622183,0.011545094,0.22623655
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.016858099,0.001697561,0.98144436
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.864227,0.025663424,0.110109575
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.010765383,0.9796022,0.009632424
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.95354575,0.004383554,0.042070705
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.0058385045,0.98645544,0.0077060917
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.114909776,0.8364151,0.04867503
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.9080411,0.04933785,0.042620987
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.93436307,0.007948132,0.057688806
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.0072952635,0.98099154,0.011713211
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.59396964,0.24553457,0.16049583
7209dfa5-7873-4c95-a1c3-0359522dc9d6,intrinsic,0.06446342,0.31162292,0.6239137
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.013873071,0.0017847392,0.98434216
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.12149149,0.0107009495,0.86780757
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.011917521,0.0019552468,0.98612726
c70b8b44-5ed9-4b73-a271-983b1b07c648,intrinsic,0.10477197,0.17928545,0.7159426
7759f533-fba9-4972-9f16-62e0cc5eecd1,extrinsic,0.8819429,0.014582309,0.10347479
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.9702449,0.00803957,0.021715615
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.012571265,0.002317878,0.9851109
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.009910128,0.0039883293,0.9861015
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.03266319,0.01391236,0.95342445
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.018905945,0.0014836509,0.97961044
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.013443614,0.004879395,0.98167706
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.0045518894,0.9861413,0.009306816
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.9287653,0.0036275673,0.0676072
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.07035096,0.90966207,0.019986926
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.86281735,0.06588895,0.07129368
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.031955663,0.93774486,0.030299481
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.12671268,0.0067828046,0.86650455
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.06321124,0.026645837,0.9101429
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.7691363,0.021715121,0.2091486
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.008666766,0.941466,0.04986728
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.0116094705,0.01126343,0.97712713
8f55b170-3f90-4ba9-b75f-51c82d333629,intrinsic,0.010773891,0.015777567,0.9734485
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.018931616,0.77863204,0.20243639
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.01326895,0.97708195,0.009649105
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,intrinsic,0.009315668,0.001288219,0.98939615
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.023359017,0.9460807,0.030560361
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.012689883,0.0011229144,0.9861872
6e098dfd-30d9-4452-a44a-59605c011295,no,0.017432464,0.9675172,0.015050335
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.014432807,0.96939576,0.016171455
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.9341298,0.009441541,0.056428645
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.9588038,0.016623572,0.024572637
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.0031649338,0.98414695,0.012688127
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.01168549,0.0010227186,0.9872918
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.004193826,0.9834087,0.0123974355
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.914792,0.054724004,0.030483935
f691586a-6904-4054-a8be-3e83af4b8974,intrinsic,0.026789408,0.01836107,0.95484954
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.95676017,0.0042468724,0.038993042
716f767f-7edc-42d4-9687-67de2592c344,intrinsic,0.1752125,0.3744465,0.450341
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.96057564,0.005660625,0.033763718
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.911052,0.02294001,0.06600792
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.98441374,0.0032244162,0.0123617705
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,intrinsic,0.4177548,0.023817003,0.55842817
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.0667744,0.67588454,0.25734106
66d3d921-a287-47e6-863f-1e4676588aec,no,0.008071996,0.98226225,0.009665685
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.021897068,0.0030332713,0.97506964
72dbdcae-4462-44c2-8db1-4580f35dcf9e,extrinsic,0.96892595,0.01639081,0.01468325
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.024984505,0.0014003427,0.97361517
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.03275562,0.88704276,0.08020168
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.73455,0.007501743,0.25794828
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.0037908454,0.990288,0.0059211263
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.46614712,0.006725382,0.5271275
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.010220476,0.0046984586,0.98508114
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.952154,0.0070318463,0.040814128
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.033530895,0.35747457,0.6089946
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.946905,0.006996113,0.046098914
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.9764399,0.00233022,0.021229824
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.8151258,0.0146029,0.17027126
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.93714887,0.010410243,0.052440852
7365d64e-2ff4-48d4-92aa-46184e99c8d0,intrinsic,0.020940041,0.0070343725,0.9720256
7ddf44c0-d749-4d6d-ac75-a35235efbf26,intrinsic,0.04767286,0.0808607,0.87146646
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.3047421,0.51989955,0.17535838
8e6280b9-3445-4929-83c7-92c25342f3b6,extrinsic,0.6626553,0.25639108,0.0809536
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.04337805,0.0023225353,0.95429945
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.014526751,0.0005641057,0.9849091
df080963-3638-433d-8414-4de11ff86f94,no,0.30895928,0.40840247,0.28263822
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,extrinsic,0.5018087,0.10553449,0.3926568
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.0046771583,0.98913234,0.0061904723
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.0059315325,0.98262113,0.011447441
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.019142807,0.0014618277,0.97939533
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.97545695,0.0017360103,0.022807024
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.003830989,0.9901186,0.006050402
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.00758248,0.9755992,0.016818296
3161daba-a022-4c93-81dc-06540dde64dc,no,0.013525653,0.7926428,0.1938316
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.05989938,0.0030194297,0.93708116
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.023304913,0.07185347,0.90484166
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.96484685,0.0019997514,0.033153407
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.97600013,0.0014557212,0.022544153
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.23369406,0.0047427667,0.7615632
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.97820175,0.0045506484,0.017247664
cb82d3ce-435b-4e65-bd92-2c7b72778cab,no,0.2925609,0.35374743,0.35369164
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.0108940955,0.98028964,0.008816201
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.010292723,0.9725792,0.017128095
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.9591644,0.004821307,0.036014307
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.1301319,0.60723907,0.2626291
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.008441536,0.0030486495,0.98850983
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.13973495,0.044929348,0.81533575
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.95927924,0.005848993,0.03487171
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,extrinsic,0.65737957,0.2913119,0.051308606
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.0064383256,0.98099285,0.012568885
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.008632941,0.98248935,0.008877677
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.010994372,0.0029198928,0.9860858
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.0068198587,0.986829,0.0063511357
c8b9096f-e27c-441c-8483-1b0e5e505a19,no,0.17138736,0.5717236,0.25688908
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no,0.022870848,0.96426886,0.01286024
