id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
911e2881-3297-451b-b9f7-a3842688e811,intrinsic,0.00907789,0.0014781125,0.98944396
d95f6c1c-bf53-4d9b-8245-ceffa88f5366,intrinsic,0.103023805,0.12990932,0.7670669
3587ff61-22e7-4248-b697-e3b86bafb324,no,0.021481633,0.8368003,0.14171816
28474ed7-0f88-4b49-9948-d9280f01cdf2,no,0.012087367,0.97368264,0.014229983
1d482b01-5f17-40dc-ae68-2496571cc900,extrinsic,0.9814851,0.0029684715,0.015546472
d4df3d68-bbf7-4271-a4e9-a3cca9dd18b5,intrinsic,0.03217815,0.0026699763,0.9651519
6817a7a4-438b-4f6c-9afb-bfdd7640b938,no,0.01046003,0.9688268,0.02071328
9f7e65e5-dc55-421e-8b2b-d5ab62cba1c6,intrinsic,0.009602504,0.001750351,0.98864716
95617e9b-4aad-4e0f-9837-8f3b2f19aab9,no,0.04376982,0.7235582,0.23267198
6a2a73e3-a709-497b-9b21-e43974c8ed11,extrinsic,0.83435243,0.0049660387,0.1606815
0838092e-cc53-46f2-b70c-698ec63adb92,no,0.01859354,0.94459116,0.03681529
ae7ea16b-f316-4c1d-b0d0-7f2a1465cdae,intrinsic,0.008328912,0.0025929813,0.9890781
6753d640-2495-4e56-b7ba-7a0cba741d42,extrinsic,0.96246606,0.0113171,0.026216768
fba48cb8-665c-4d8b-9cd3-affa84bd973a,no,0.12215379,0.71433,0.16351625
dd3de1a6-21f0-43fa-a50b-55ba853e1f2d,no,0.0127416635,0.9810079,0.0062504844
c42af041-9f49-411a-8b6f-0bf4ceec1cd3,intrinsic,0.29226667,0.012913809,0.6948195
24f0ade9-de2a-44de-bdd4-c0e8ee9e768f,intrinsic,0.025614927,0.13154075,0.8428443
6cdb1a88-d3b1-416d-a3ab-89a52f6cd2cd,intrinsic,0.03492682,0.0041691093,0.96090406
833ef7fb-8da2-4e02-824a-9401668f1c23,intrinsic,0.054098062,0.012845291,0.9330566
7575b8cf-4deb-44c9-9329-071da25d919b,extrinsic,0.8229507,0.06292301,0.11412625
719b4a68-6b6a-4c55-9e4f-9b91ac42c80f,no,0.015468956,0.96680385,0.017727127
a1886042-c759-4987-8ca1-6b0bcd0e7cf3,extrinsic,0.94704413,0.013849814,0.039106052
73276dc7-d9d9-4c7d-9490-f16944ab5600,intrinsic,0.00536181,0.0037621714,0.9908761
0527270b-eb9f-4f9c-969e-990d4fedf740,no,0.07540162,0.56748354,0.35711473
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic,0.9432458,0.0070160883,0.049738053
b95e1113-c4de-4a71-840e-ca737e60222d,extrinsic,0.960651,0.002804939,0.036544126
65473e52-7738-405c-a3b3-fbc5896e03bd,intrinsic,0.042641517,0.0040851324,0.95327336
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic,0.29673833,0.027268812,0.6759929
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic,0.04335544,0.0031527136,0.95349187
9c463d20-ed7f-4b76-baa5-12c214987315,no,0.04512719,0.85764205,0.09723073
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic,0.0038075016,0.0019316662,0.9942608
6ba0f481-14ce-4268-be62-2ee1912f313a,no,0.019613456,0.9765464,0.003840185
9380ad73-a84c-44ec-9f3f-a8081c6558d3,no,0.08427668,0.8677971,0.04792628
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,intrinsic,0.3718758,0.0032505319,0.6248737
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic,0.097997144,0.0044006864,0.8976022
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.004213011,0.0012537075,0.9945333
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.024779068,0.0025921222,0.9726288
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.011340813,0.97222805,0.016431142
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.0041189627,0.0012697799,0.99461126
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,extrinsic,0.90361327,0.008656193,0.08773052
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.6519001,0.27084088,0.077259004
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.9611853,0.006146038,0.03266868
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.017979696,0.9356057,0.046414632
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.0062901573,0.0013638766,0.9923459
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.9307862,0.04709934,0.02211445
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.31069365,0.12122858,0.5680778
8896fcbf-9580-426c-a48e-799819e884e8,no,0.010768614,0.9763156,0.012915763
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.029379651,0.9306589,0.039961517
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.93397,0.0060116337,0.060018424
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.008321198,0.9764298,0.015249057
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.022541324,0.9217743,0.055684455
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.96224385,0.01577802,0.021978082
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.09760101,0.8396079,0.06279108
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.97166055,0.005747994,0.022591427
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.009535395,0.0010212833,0.9894433
089856d3-082c-4846-998e-b35f19a97876,intrinsic,0.09054181,0.0059161657,0.90354204
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,no,0.072410986,0.81403303,0.11355597
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,no,0.16938129,0.80307376,0.027544953
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.005645568,0.0033183899,0.99103606
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.1383021,0.0075223166,0.85417557
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.96878004,0.0042872704,0.026932692
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.006529742,0.9870587,0.006411518
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.015465371,0.9754581,0.009076536
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.98507524,0.0037336855,0.0111911
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.6224044,0.008854062,0.3687416
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.012681977,0.001209709,0.98610824
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.075047724,0.89517206,0.029780218
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.0107434895,0.9705814,0.018675052
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic,0.033557,0.0031120866,0.963331
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.0051337564,0.0014725905,0.9933936
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.78220326,0.0379796,0.17981711
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,extrinsic,0.6521677,0.0044769873,0.34335533
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.0064545088,0.9804479,0.013097614
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.9229738,0.006867631,0.07015851
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.05580401,0.8204607,0.123735376
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.027573142,0.0023498754,0.970077
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.9839294,0.00291181,0.013158772
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.020958215,0.004001602,0.9750402
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.093778014,0.85440946,0.051812567
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.71113557,0.0052725333,0.2835919
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.97598606,0.015929306,0.008084521
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.02913945,0.030769192,0.9400913
fd301105-2147-471e-ae04-a18a07ee0804,no,0.0051265196,0.9828243,0.0120491665
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.95526063,0.008064378,0.03667501
1b195dde-72ae-489b-a21a-525eaf468913,no,0.009332138,0.9769753,0.013692535
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.002600611,0.99163836,0.0057610697
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.006260221,0.98522145,0.008518367
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.09938455,0.0021135062,0.89850193
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.023846626,0.002600968,0.97355235
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,no,0.021055363,0.90202296,0.076921694
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.0101871705,0.9702134,0.01959933
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.9459197,0.0034939332,0.05058634
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.0095197605,0.0021213014,0.988359
e6207295-8b56-4430-973b-b586334e3271,intrinsic,0.44514227,0.0072851307,0.5475726
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.0045139818,0.9892323,0.006253756
3a282882-ccee-4136-9488-164e36271480,no,0.015429002,0.9642138,0.02035731
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.0884953,0.009536302,0.90196836
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,intrinsic,0.0019184068,0.00073715067,0.99734443
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.8544021,0.015477325,0.13012055
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.008625299,0.0016159585,0.98975873
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.03698319,0.94316345,0.019853314
830e6e6d-dd88-4d7c-ba77-a3c99efae165,intrinsic,0.10276496,0.25946993,0.63776517
982e279f-06cd-4c89-87aa-f44b8f335c1b,no,0.13305525,0.73508257,0.13186216
e71fa3b3-9443-49ea-a7fb-109e15acd48b,extrinsic,0.45101634,0.279671,0.26931265
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.063359894,0.0036257696,0.93301433
4b1214c2-0d35-42f7-a05b-c82986f2efb3,intrinsic,0.17132202,0.116066925,0.7126111
c61d6fa0-1fae-46bf-ab20-7081478ab11d,no,0.07416722,0.73415715,0.1916756
c0b94542-5346-4a28-82ff-7748e2325510,no,0.016823227,0.9768266,0.0063501424
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.014128864,0.004426656,0.9814445
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.025286496,0.9234543,0.051259246
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.00371766,0.0017913874,0.994491
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.0038510712,0.0010521924,0.99509674
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.01551577,0.9771145,0.0073697967
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.027817123,0.0026260808,0.96955675
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.02267712,0.29014346,0.6871794
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.014404011,0.9694718,0.016124174
3604e359-1d64-4239-b40c-2bf85850d30a,intrinsic,0.10447732,0.07636239,0.81916034
6f235f13-4011-4337-a395-75f779095cd4,no,0.005268775,0.9843462,0.010384975
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.009866281,0.002050657,0.98808306
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.9713647,0.012013263,0.016622124
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.970949,0.007580943,0.021470137
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.06088738,0.005674749,0.9334378
e6920c88-2785-40af-9245-aea04aa81f32,no,0.0028185549,0.9903296,0.0068517146
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.010704295,0.9631335,0.026162175
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.015975183,0.9724171,0.011607615
75314246-18e8-47ec-b012-c94288ee55c7,no,0.053343963,0.91150194,0.035154082
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.8207806,0.0026119014,0.17660756
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.97935003,0.0025854814,0.018064465
903b5abe-386e-4688-9a60-090164e87ac5,no,0.00993384,0.9715659,0.018500196
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.0045114695,0.9897288,0.005759652
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.070077516,0.8935275,0.03639492
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.0042611235,0.0020461117,0.99369276
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.17887513,0.0060220044,0.8151028
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.9647861,0.0044622147,0.030751634
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.9499158,0.0038011724,0.04628296
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.007677354,0.9827449,0.00957773
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.0154463705,0.011766937,0.97278666
36285282-31ca-451d-a293-52691422344c,no,0.008594946,0.969646,0.021759044
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.9565296,0.019044362,0.024425989
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.9810704,0.0048884996,0.014041154
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.01601577,0.0019927395,0.98199147
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.0030301302,0.99314743,0.0038223881
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.97421455,0.003926884,0.021858595
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,no,0.04770658,0.8319545,0.12033894
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.9623093,0.0059120725,0.03177855
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.081103496,0.8974395,0.021457067
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.015025427,0.007872651,0.977102
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.055830557,0.0072220415,0.9369474
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.031158471,0.035843376,0.9329982
85bb5209-027c-40ed-90ab-e9ae80b2aacc,intrinsic,0.038101148,0.19127738,0.7706215
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.016815014,0.95209366,0.031091304
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.010338248,0.0012902226,0.98837155
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.1782571,0.7815073,0.04023555
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.00683289,0.9805331,0.012634039
4c905586-5b38-4e71-9157-c2930c8ef07c,intrinsic,0.1532471,0.106603846,0.740149
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.009187342,0.9772435,0.013569169
122b124f-91c0-452c-b066-417f72ac75b0,no,0.026740462,0.9105178,0.062741674
c40c8d57-8846-4486-9f80-c6129660db56,no,0.005421939,0.98329586,0.011282184
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.99364364,0.001537588,0.0048187478
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.005526648,0.0031995045,0.9912738
90979102-f245-4a5a-88e5-f783bb99140f,no,0.008849136,0.97862864,0.012522258
91afe2f2-7db3-4a49-8cc1-30663b7e9978,intrinsic,0.47784778,0.02644008,0.49571207
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,intrinsic,0.063036546,0.014796638,0.9221669
1ae0843c-552a-4111-ac9f-fd37ed37d97a,intrinsic,0.46334934,0.06529021,0.47136042
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.9743479,0.0070945127,0.018557629
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.01606788,0.97554725,0.008384877
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.870014,0.038907122,0.09107895
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.889972,0.04371139,0.06631663
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.09961313,0.02637567,0.87401116
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.010825265,0.9679083,0.021266418
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.75761414,0.13084726,0.11153856
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.9901541,0.0042538787,0.0055920444
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,intrinsic,0.031616215,0.39005083,0.5783329
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.0022886402,0.00092928775,0.99678206
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.96545094,0.0039147534,0.030634373
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.04257166,0.0019234171,0.9555049
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.004141444,0.0009318217,0.9949267
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.00868475,0.0017050835,0.9896102
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.014508111,0.9635198,0.02197203
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.0044643134,0.0014326016,0.99410313
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.067498155,0.83233637,0.100165576
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.0148343835,0.9642751,0.020890523
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.99036026,0.0038393294,0.0058004465
87694233-a4ea-4125-9a46-95572babd08c,no,0.014795385,0.96069235,0.0245122
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.98909354,0.006267413,0.004639016
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.004586423,0.9898538,0.005559809
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.16779393,0.049169507,0.78303653
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.030780392,0.0035660015,0.96565366
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.022455174,0.9442899,0.033254854
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,intrinsic,0.0054576793,0.002250743,0.9922916
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.047824223,0.0064941035,0.9456817
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.016476745,0.0062213987,0.97730184
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.98403823,0.0051280567,0.010833715
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.98955053,0.0065801544,0.0038693117
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.98125035,0.0060225204,0.0127271395
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.2801226,0.083702326,0.6361751
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.98310435,0.0021510674,0.01474461
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.013601738,0.9772614,0.009136862
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.004330802,0.9879446,0.0077245915
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.013566838,0.0028956349,0.9835375
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.40870088,0.017886322,0.57341284
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.005110698,0.0014675892,0.99342173
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.060332227,0.08340297,0.8562648
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.877055,0.095714904,0.027230134
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.7552541,0.105666146,0.13907973
88701ec3-64ba-4478-885e-59f4e6754be6,no,0.025345867,0.9698056,0.0048485077
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.79791456,0.0057315277,0.19635399
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.059689455,0.91930556,0.021004923
bfd51b6e-5579-449b-a62a-a64f8655948f,extrinsic,0.9745214,0.002033607,0.023445
99b23173-5446-4bc3-8762-6280dbaf74c0,intrinsic,0.39103875,0.012086573,0.59687465
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.05902592,0.0070552714,0.9339188
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.010184592,0.96966076,0.020154601
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.97762555,0.002500718,0.01987368
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.9436027,0.006500909,0.049896397
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.007525059,0.9811065,0.011368407
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.028462397,0.0052996892,0.9662379
706a0ee5-055c-4dac-b598-166c2a057b53,intrinsic,0.19757475,0.14133677,0.6610884
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.018982409,0.9644314,0.01658612
6cbe351a-cef6-45a7-b284-dafa30129690,no,0.027993055,0.91906464,0.052942272
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no,0.01558298,0.9725654,0.011851639
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.036078718,0.0040710345,0.9598502
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.05803415,0.010730592,0.93123525
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.009590063,0.0019064236,0.9885035
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic,0.8383543,0.006829716,0.15481602
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.01055004,0.02186754,0.96758246
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.9836023,0.0038933493,0.01250433
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.011099354,0.9796109,0.009289702
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.87967336,0.028575458,0.09175121
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.018430777,0.004128028,0.97744125
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.9793459,0.007101123,0.013552951
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.011574173,0.96986896,0.018556818
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.0047200364,0.00093577657,0.99434423
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.0017868424,0.00048832083,0.99772483
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.0066884677,0.0017344867,0.991577
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.98563343,0.0027461902,0.011620413
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.061689284,0.9083906,0.029920122
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.9843552,0.004524168,0.011120619
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.00858471,0.9696343,0.021780979
c76923b0-e183-45f6-b894-fa4673529395,intrinsic,0.04642798,0.055457614,0.89811444
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.021336347,0.95861137,0.020052247
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.0042361747,0.00078037096,0.99498343
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0043084016,0.98676884,0.0089227045
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.35228947,0.0054845163,0.64222604
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,no,0.072102964,0.74209124,0.18580583
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.9931144,0.0035414703,0.0033440744
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.25481275,0.72704583,0.018141475
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.01176048,0.0015042635,0.9867352
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.047594156,0.04286677,0.9095391
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.078323126,0.0024597705,0.9192171
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.9341007,0.0067616384,0.059137758
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.89061743,0.015618112,0.093764454
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.0023064846,0.000950393,0.99674314
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.005703383,0.98353255,0.010764168
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.07353497,0.03982053,0.8866445
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.008410292,0.97036093,0.021228725
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.74109334,0.005205771,0.25370097
