id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
16ad0c8c-218a-4b77-975f-81be21d61460,no,0.008497548,0.9761804,0.015322113
89b9889c-e06e-41bf-ade5-61c9701fee37,no,0.005210421,0.9760358,0.018753773
3cf0e6bb-0bdd-40a6-b91e-cdcd92f0f10d,no,0.0091593,0.9677545,0.02308618
63b53a04-1934-4077-bfce-5da9c5efc24e,intrinsic,0.9903736,0.0016110018,0.008015395
1f648a7f-d656-462b-84f3-0dcc7af15fab,intrinsic,0.8842586,0.01237633,0.10336508
7ad6b02d-ec91-4369-a9de-e05eb24cea58,extrinsic,0.1072884,0.17051034,0.7222012
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.9700009,0.0048470544,0.02515192
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.96274763,0.005113889,0.032138508
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.16770712,0.0116854925,0.82060736
345f8a38-a671-4ba0-8002-69ec6c48ffb9,extrinsic,0.28108838,0.057813533,0.66109806
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.020326778,0.00420503,0.9754682
0468ded3-907e-4fba-9098-f706f468e733,no,0.0036599408,0.9913197,0.0050202915
6da9f1e6-8073-40f3-956f-01697939c5bc,intrinsic,0.98950166,0.0026525792,0.007845725
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.04949567,0.85378385,0.09672041
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.16367838,0.4318658,0.40445587
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.2865943,0.118672654,0.594733
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.008219318,0.0010631569,0.9907175
b1c4bef5-135b-4d8e-9298-fa7a3c697305,extrinsic,0.0383261,0.024835065,0.93683887
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.10069205,0.81383276,0.08547512
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.05302384,0.009619676,0.93735653
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.9956078,0.00047404337,0.003918149
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.01314011,0.002765904,0.98409396
036c42e2-b52a-4af1-9c60-85299f014993,no,0.025022745,0.916131,0.05884623
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,no,0.02959186,0.9368821,0.033526015
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.07476981,0.8711022,0.054128006
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.00974969,0.0006796281,0.9895706
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.014102237,0.0032840194,0.98261374
cc589b75-3ba5-47d5-bc12-f612729d2e95,extrinsic,0.08925382,0.016175162,0.894571
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.21932721,0.026780168,0.7538926
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.9657608,0.0030907819,0.031148393
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.9691796,0.0034564643,0.027363993
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.020452509,0.9577168,0.021830693
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.011975619,0.9717409,0.016283471
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.0335101,0.01864244,0.9478474
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.06280137,0.008915028,0.9282836
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.009552926,0.97892886,0.011518166
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic,0.069282986,0.0052617863,0.92545515
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.48303497,0.00429989,0.51266515
a6951449-8fb2-404e-bd5d-837c3c58a7c1,intrinsic,0.91916466,0.007194165,0.07364122
dc7f2f33-ac49-476a-b8bf-a10066469d7e,intrinsic,0.7792864,0.016837887,0.20387569
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.008999285,0.98143137,0.0095692715
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.15095837,0.01221576,0.8368259
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.01348886,0.97629195,0.010219134
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.007907425,0.9748233,0.017269311
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.9674672,0.001408033,0.031124722
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.99602,0.00035698022,0.0036229806
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.079876006,0.005563877,0.91456014
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.81118524,0.020709636,0.1681051
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.9989826,6.9644244e-05,0.000947735
8bcdc88f-f898-4d23-8c4a-26681739fa56,intrinsic,0.9874462,0.0045210863,0.008032689
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.053932317,0.011179251,0.9348884
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.037191734,0.01039485,0.95241344
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.13230252,0.012115799,0.8555817
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.051909424,0.009316637,0.93877393
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.0052594906,0.98972917,0.0050113136
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.017296245,0.003619729,0.979084
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.98430574,0.003190203,0.012504051
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.033046745,0.0043958104,0.96255744
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.9426174,0.007957161,0.049425367
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.024877476,0.93295676,0.042165782
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,extrinsic,0.32953528,0.10544993,0.5650148
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.95416605,0.0068051685,0.039028767
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.031136641,0.0045342427,0.96432906
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.9554006,0.004598923,0.040000606
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.005706007,0.98755836,0.006735648
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.044424396,0.907968,0.047607634
c667256a-335d-454a-b17c-9b4128bf372b,no,0.047704965,0.91319007,0.03910494
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.0036076906,0.99032134,0.006070985
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.050545923,0.00881499,0.9406391
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.0061180894,0.0023618096,0.9915201
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.06896666,0.7917128,0.1393205
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.97944003,0.006029679,0.014530328
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic,0.9094546,0.031197082,0.059348345
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.015667152,0.95951307,0.024819825
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.1579682,0.020599974,0.8214318
d0057690-7954-4751-882b-249c6239ec92,no,0.031660367,0.936238,0.032101627
48bf9c27-afd9-4338-8281-86bcfafb980d,no,0.09230404,0.7919645,0.11573152
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.6735499,0.070159726,0.25629038
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.09095542,0.016385553,0.89265907
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.016416622,0.006996737,0.97658664
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.26247537,0.024813304,0.71271133
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.97110015,0.00574452,0.023155242
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.037831057,0.9279932,0.034175884
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.05168104,0.009999254,0.9383197
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.046175584,0.0048965826,0.94892776
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.08475114,0.013403664,0.9018452
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.96372306,0.0033968322,0.03288013
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.6042158,0.049250197,0.34653407
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.16924545,0.009540113,0.8212144
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0057353927,0.9840171,0.010247573
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.011261345,0.9766882,0.012050428
d7220a64-50ef-4632-9716-fc1d2b85399c,extrinsic,0.42063794,0.08115757,0.4982045
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.10005436,0.009365339,0.8905803
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,intrinsic,0.9757614,0.004991678,0.019246956
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.005185442,0.98924714,0.0055674715
3cf010a1-d1fa-41e9-9cc1-59088c625420,no,0.27317852,0.6855991,0.0412224
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.95802885,0.0046169744,0.037354168
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.04150782,0.0126093235,0.9458829
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.9758782,0.0060951216,0.018026762
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.031381425,0.0026887748,0.9659298
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.0250924,0.0040929434,0.9708146
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.91343313,0.033852432,0.052714545
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.72234136,0.09852087,0.17913772
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.7233082,0.03457421,0.24211764
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.11717104,0.01324039,0.86958855
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,intrinsic,0.44394237,0.27182755,0.28423005
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.055085678,0.0060023805,0.9389119
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.97620517,0.0018084132,0.02198647
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.005250127,0.97765714,0.01709272
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.96581316,0.008797537,0.025389332
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.034108367,0.935632,0.030259574
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.9673543,0.007973826,0.024671862
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.013135143,0.0046180375,0.9822468
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.045450002,0.019151604,0.9353984
98ccc2d0-609f-4680-833a-4749c149c055,extrinsic,0.023148052,0.004777797,0.97207415
5045e974-f2c4-4d2b-91d0-87b71ff48c64,extrinsic,0.26883382,0.032131642,0.6990345
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.09806833,0.011342301,0.89058936
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.02107346,0.0029022624,0.9760243
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.073927835,0.8214972,0.104574926
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.95137316,0.0046719983,0.043954864
e55ba172-2399-482c-bfd9-f1a010814be7,extrinsic,0.2611503,0.14113125,0.5977184
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.92119086,0.010892596,0.067916535
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.92001003,0.0037911779,0.07619881
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.06492655,0.009410731,0.9256627
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.9814502,0.002452437,0.01609737
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.007520871,0.9839393,0.008539935
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.057532854,0.009286375,0.93318075
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.39367282,0.42354724,0.18277992
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.016137611,0.9579862,0.02587623
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.062342793,0.010193993,0.92746323
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.023768997,0.012557729,0.96367323
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.025631232,0.0065458543,0.9678229
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.98339957,0.002815271,0.013785097
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.040601302,0.016434811,0.9429639
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.0037696538,0.9885366,0.007693758
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.022213262,0.0068037086,0.970983
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.005176368,0.9823715,0.0124520715
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.027395267,0.94456905,0.028035728
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.025435977,0.011672953,0.9628911
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.09811947,0.0070619592,0.89481854
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.00709077,0.98710525,0.005803941
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.04130443,0.011388722,0.9473069
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no,0.11704886,0.48075745,0.4021937
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.97153354,0.005025763,0.023440823
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.96955687,0.004768229,0.025674924
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.9864066,0.0032391828,0.010354145
c70b8b44-5ed9-4b73-a271-983b1b07c648,intrinsic,0.5582028,0.34855965,0.09323762
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.94465554,0.0020080314,0.053336527
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.023957238,0.0048367567,0.97120595
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.97813135,0.005763118,0.01610554
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.99073595,0.002756198,0.006507789
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.44558337,0.15060878,0.40380785
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.9721733,0.0039288937,0.023897836
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.7849617,0.04481275,0.17022552
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.011899871,0.9761915,0.011908648
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.13021296,0.0034766677,0.86631036
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.003772345,0.95202714,0.044200618
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.020453805,0.005982238,0.97356397
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.011746779,0.97098595,0.017267257
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.9476625,0.0031021757,0.049235333
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.9056136,0.014644052,0.079742365
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.1368743,0.040093996,0.82303166
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.21180569,0.723646,0.06454832
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.9663577,0.004050782,0.029591601
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.021610184,0.9496458,0.028743928
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.14835311,0.7581393,0.09350764
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.0029815235,0.9920771,0.0049412986
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.032796957,0.9215664,0.045636598
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.01024581,0.9325163,0.05723784
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.9541796,0.0033010268,0.042519312
6e098dfd-30d9-4452-a44a-59605c011295,no,0.0061397557,0.98849154,0.0053687105
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.003722549,0.9898056,0.0064718286
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.09320159,0.011320846,0.89547753
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.19244963,0.0093315,0.79821885
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.023295533,0.959193,0.017511452
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.92073745,0.012051824,0.067210674
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.008809455,0.97542477,0.01576573
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.013112201,0.00078423606,0.98610353
f691586a-6904-4054-a8be-3e83af4b8974,no,0.24615045,0.58009535,0.17375419
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.11144514,0.0047358205,0.8838191
716f767f-7edc-42d4-9687-67de2592c344,no,0.016358934,0.91836536,0.06527574
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.017889043,0.0038748565,0.9782361
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.051923778,0.0071322927,0.9409439
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.054591987,0.0068577905,0.93855023
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,extrinsic,0.22148763,0.0402567,0.7382557
5f04b0b6-6900-4f76-b2e1-bc029c319986,extrinsic,0.02659653,0.037124876,0.93627864
66d3d921-a287-47e6-863f-1e4676588aec,extrinsic,0.26005968,0.32351026,0.41643012
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.9726983,0.002481304,0.024820449
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.021270268,0.9399285,0.038801253
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.93310237,0.0038561162,0.06304144
fe176c7e-71d1-46c3-9a59-cb8522b160dc,intrinsic,0.5182703,0.18682985,0.2948999
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.10892677,0.022035398,0.8690378
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.018078573,0.9462426,0.035678856
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic,0.6272901,0.011293516,0.3614163
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.797206,0.04232964,0.16046438
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.04803551,0.006898006,0.9450665
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,no,0.25835794,0.6484864,0.093155734
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.022805803,0.003190392,0.97400385
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.012782858,0.004796819,0.9824203
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.12561193,0.042441983,0.8319461
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.014476142,0.001324633,0.9841993
7365d64e-2ff4-48d4-92aa-46184e99c8d0,extrinsic,0.14533377,0.04523641,0.80942976
7ddf44c0-d749-4d6d-ac75-a35235efbf26,intrinsic,0.9563266,0.018834356,0.024839068
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.17532034,0.476174,0.34850565
8e6280b9-3445-4929-83c7-92c25342f3b6,intrinsic,0.803099,0.12534474,0.071556345
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.9246787,0.01171126,0.06361003
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.97046417,0.0041133813,0.025422348
df080963-3638-433d-8414-4de11ff86f94,no,0.035379466,0.93752027,0.0271003
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.012419709,0.9643448,0.023235435
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.008352782,0.9779735,0.013673768
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.015931742,0.9605802,0.023487994
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.9444667,0.027398314,0.028134866
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.28816414,0.010995649,0.70084023
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.0155628435,0.9551517,0.029285574
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.0020265456,0.99308985,0.0048836833
3161daba-a022-4c93-81dc-06540dde64dc,no,0.011488358,0.9784839,0.010027756
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.613629,0.034607973,0.35176307
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,no,0.096853666,0.8454775,0.057668816
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.020624671,0.0067157936,0.9726595
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.06066439,0.010316037,0.9290196
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.9871476,0.0025782245,0.010274137
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.305854,0.05692724,0.6372187
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.65702754,0.06926294,0.27370948
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.02581195,0.92144626,0.052741867
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.0076869912,0.98417985,0.00813307
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.01566808,0.0015750275,0.98275685
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.03067529,0.93595606,0.033368643
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.9746663,0.011891662,0.013442104
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.97815335,0.0021732158,0.019673532
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.041545946,0.006973925,0.9514802
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,extrinsic,0.17887975,0.22124285,0.5998774
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.005765272,0.9856843,0.008550491
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.031293068,0.9265471,0.042159818
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.94616723,0.0135389175,0.040293884
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.0234522,0.92904097,0.047506902
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.95714235,0.010753258,0.032104388
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no,0.022925662,0.9486627,0.02841161
