id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
7ad6b02d-ec91-4369-a9de-e05eb24cea58,no,0.04021906,0.036747705,0.92303324
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.78653264,0.05583714,0.1576302
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.9113158,0.052224834,0.03645948
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.25160366,0.72709733,0.021299
345f8a38-a671-4ba0-8002-69ec6c48ffb9,intrinsic,0.67087275,0.31259412,0.016533146
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.05367026,0.92770845,0.01862128
0468ded3-907e-4fba-9098-f706f468e733,no,0.07531115,0.034150142,0.8905387
6da9f1e6-8073-40f3-956f-01697939c5bc,intrinsic,0.6058264,0.11396496,0.2802086
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.05498814,0.034766044,0.91024584
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.039188508,0.019931873,0.94087964
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.25781545,0.63070124,0.1114833
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.12649472,0.85094815,0.022557124
b1c4bef5-135b-4d8e-9298-fa7a3c697305,extrinsic,0.12202053,0.85107476,0.026904756
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.25353715,0.09403385,0.652429
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.12098815,0.8582775,0.020734336
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.91783196,0.06066966,0.021498317
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.06488928,0.9096895,0.025421211
036c42e2-b52a-4af1-9c60-85299f014993,no,0.09134566,0.04881003,0.85984427
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,no,0.4242403,0.048125762,0.5276339
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.13357995,0.13847916,0.7279409
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.2682973,0.71621966,0.015483066
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.07332186,0.91044015,0.016238045
cc589b75-3ba5-47d5-bc12-f612729d2e95,intrinsic,0.9000375,0.0706788,0.029283628
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.09769701,0.81271017,0.089592904
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.6072523,0.2348269,0.15792084
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.8890874,0.070668906,0.040243607
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.077779144,0.07585153,0.8463694
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.044852335,0.01876322,0.9363845
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.1562281,0.8284176,0.015354385
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.20395322,0.78291184,0.0131349135
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.2268152,0.03253748,0.74064726
fe67a3a8-c077-405e-9515-1d947a530db7,intrinsic,0.70121515,0.2841144,0.014670417
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.048085757,0.9409438,0.01097049
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.17753936,0.8019281,0.020532593
dc7f2f33-ac49-476a-b8bf-a10066469d7e,intrinsic,0.8385402,0.14648342,0.014976334
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.050371885,0.06122635,0.88840175
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.101873115,0.88681537,0.011311559
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.04063789,0.02329672,0.9360654
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.047037598,0.017121043,0.9358414
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.54699486,0.43387085,0.019134216
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.9244895,0.059563685,0.015946789
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.37505713,0.6105865,0.014356323
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.8820236,0.07527362,0.04270279
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.88198835,0.04769748,0.07031412
8bcdc88f-f898-4d23-8c4a-26681739fa56,no,0.2700324,0.05943312,0.6705345
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.08783272,0.88218266,0.029984564
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.051627275,0.93209106,0.016281648
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.06017119,0.9290549,0.010773803
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.061724998,0.92519563,0.013079436
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.054162424,0.02947481,0.9163627
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.07338121,0.90695274,0.019666102
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,no,0.102921136,0.03827483,0.85880405
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.057146367,0.9209546,0.021899061
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.9224586,0.056278642,0.021262709
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.15071923,0.044984028,0.80429673
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.89259315,0.08284451,0.024562363
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.76568097,0.2000208,0.034298163
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.08975489,0.8977713,0.012473785
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.9122387,0.06251147,0.02524984
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.05322145,0.027227197,0.9195513
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.07434498,0.07197236,0.85368264
c667256a-335d-454a-b17c-9b4128bf372b,no,0.097583905,0.18061565,0.7218005
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.042275064,0.024339017,0.9333859
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.06182362,0.917508,0.020668376
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.081715435,0.9058109,0.012473646
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.06655483,0.11084769,0.82259744
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.91205305,0.044459496,0.043487493
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic,0.686648,0.095523894,0.21782807
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.03248386,0.037999347,0.92951673
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.30716357,0.55140203,0.14143445
d0057690-7954-4751-882b-249c6239ec92,no,0.16054505,0.057930384,0.78152454
48bf9c27-afd9-4338-8281-86bcfafb980d,intrinsic,0.6937629,0.18585168,0.120385446
51f65eb8-1cec-493b-b48d-1a5d1a37c457,extrinsic,0.29588944,0.616072,0.088038534
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.17956667,0.80575997,0.014673397
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.0831461,0.89319927,0.023654636
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.42856538,0.55981225,0.011622367
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.91389096,0.05206347,0.034045503
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.03797386,0.042584505,0.9194417
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.25690517,0.64194363,0.10115121
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.054844353,0.93053436,0.014621354
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.09269278,0.8655768,0.04173037
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.85797125,0.12366967,0.01835914
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.6706432,0.30695492,0.022401832
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.08700143,0.9014707,0.011527793
7130f177-6329-438a-adaa-0e81de68e14d,no,0.05293122,0.030435452,0.9166333
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.0566934,0.03451589,0.9087907
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic,0.55965,0.25760245,0.1827475
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.09942491,0.88475376,0.015821228
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,no,0.037182722,0.021822978,0.9409943
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.12137528,0.027880147,0.8507446
3cf010a1-d1fa-41e9-9cc1-59088c625420,no,0.10735202,0.023506396,0.8691416
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.8876959,0.08486809,0.027436081
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.26080802,0.72068876,0.01850321
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.860036,0.05637129,0.083592705
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.14870751,0.8371963,0.014096135
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.04522477,0.9073967,0.04737859
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.48735467,0.31556648,0.19707881
757901f3-ee07-404b-a7b5-d781a588dd80,no,0.16479589,0.055000015,0.7802041
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.5477097,0.3626472,0.08964308
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic,0.39922586,0.58185834,0.018915744
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic,0.18268584,0.5411849,0.2761293
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.06499637,0.9030103,0.031993326
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.9215153,0.049620356,0.028864319
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,intrinsic,0.7461237,0.06771775,0.18615857
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.90861666,0.05304676,0.03833658
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.06305301,0.03290589,0.90404105
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.76817656,0.19942932,0.03239413
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.087491766,0.9012171,0.011291102
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.23558842,0.61664665,0.14776494
98ccc2d0-609f-4680-833a-4749c149c055,intrinsic,0.7509801,0.07965474,0.16936521
5045e974-f2c4-4d2b-91d0-87b71ff48c64,intrinsic,0.9153783,0.061559353,0.023062434
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.335816,0.63318545,0.030998569
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.099737965,0.8622866,0.037975363
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.07640412,0.035945717,0.88765013
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.8956274,0.062511355,0.041861255
e55ba172-2399-482c-bfd9-f1a010814be7,intrinsic,0.87327147,0.04286474,0.08386384
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.79971516,0.18472609,0.015558839
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.71180093,0.264948,0.023251066
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.16534445,0.82309324,0.011562332
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.62166405,0.22506094,0.15327506
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.033819832,0.024816165,0.94136405
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.092761144,0.8960169,0.011221894
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.06787474,0.07456894,0.8575563
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.04784242,0.029262504,0.92289513
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.14828274,0.8099498,0.041767422
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.101611376,0.85683066,0.041558024
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.35078117,0.63481104,0.014407796
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.89944655,0.07754847,0.023004983
d98129be-6554-42fa-8fca-c7997cb6311a,no,0.18321778,0.33828533,0.47849682
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.031035097,0.050170813,0.91879404
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.04389733,0.93610364,0.019999035
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.05713939,0.021475997,0.92138463
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.05463711,0.08489779,0.8604651
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.0917532,0.8881611,0.020085763
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.05943257,0.92886645,0.01170098
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.083168894,0.021542938,0.8952881
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.2879512,0.685185,0.026863724
7209dfa5-7873-4c95-a1c3-0359522dc9d6,intrinsic,0.8363615,0.12702124,0.036617305
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.90395594,0.047905043,0.048139032
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.8996381,0.08283777,0.017524108
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.78438276,0.1970922,0.018525101
c70b8b44-5ed9-4b73-a271-983b1b07c648,no,0.08940403,0.05666786,0.8539281
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.5263642,0.4434214,0.030214403
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.065878324,0.9109806,0.023141136
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.8322319,0.14906298,0.018705128
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.9156929,0.0473599,0.036947213
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.8631618,0.12004551,0.016792627
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.9142666,0.071008146,0.014725241
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.9120638,0.06253492,0.02540138
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.11510914,0.16997783,0.714913
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.112922296,0.8354406,0.0516371
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.065306395,0.03414153,0.90055203
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.14004332,0.7353831,0.1245736
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.04953108,0.040919945,0.90954894
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.90763456,0.07887224,0.013493246
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.8093913,0.10842606,0.082182616
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.20023286,0.541599,0.25816813
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.05731641,0.06388762,0.8787959
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.7444134,0.11012801,0.14545864
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.2202294,0.038679983,0.74109066
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.28106612,0.055612065,0.66332185
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.13220178,0.17080235,0.69699585
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,no,0.3663106,0.03940392,0.5942855
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.39763495,0.04913113,0.55323386
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.5150146,0.46978644,0.015198955
6e098dfd-30d9-4452-a44a-59605c011295,no,0.12736398,0.04134699,0.8312891
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.053203415,0.046999395,0.8997972
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.062168896,0.8882126,0.049618464
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.20971234,0.6738095,0.11647811
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.07091593,0.04443233,0.8846518
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.90825796,0.070670605,0.02107138
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.05290562,0.021481842,0.92561257
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.0675414,0.902178,0.030280521
f691586a-6904-4054-a8be-3e83af4b8974,intrinsic,0.9119752,0.05570533,0.032319427
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.055806875,0.9148027,0.029390402
716f767f-7edc-42d4-9687-67de2592c344,no,0.2353974,0.12318348,0.6414191
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.10054608,0.8845463,0.014907641
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.05662611,0.9289463,0.014427668
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.10912061,0.87627894,0.014600463
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,extrinsic,0.3058937,0.36040333,0.333703
5f04b0b6-6900-4f76-b2e1-bc029c319986,no,0.21057792,0.11006125,0.67936087
66d3d921-a287-47e6-863f-1e4676588aec,no,0.05713234,0.023305893,0.91956174
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.9110281,0.04571804,0.043253902
72dbdcae-4462-44c2-8db1-4580f35dcf9e,extrinsic,0.04266091,0.8866365,0.070702575
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.83679634,0.14439763,0.01880602
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.07837161,0.09317685,0.8284516
c5f3c48b-80f9-437c-839e-b188430a63f8,intrinsic,0.8050451,0.12914604,0.06580882
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.04222088,0.02458231,0.93319684
a8a538f7-5031-4a98-9ad6-47a4c43f4603,extrinsic,0.2496526,0.7355089,0.014838408
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.9385187,0.03882215,0.02265904
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.1911482,0.7940021,0.014849626
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.5324139,0.048734736,0.41885135
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.08303281,0.9029826,0.0139846
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.047210176,0.93773794,0.015051882
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.09444744,0.80165523,0.10389737
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.055112965,0.91424066,0.03064635
7365d64e-2ff4-48d4-92aa-46184e99c8d0,intrinsic,0.87764084,0.06011848,0.06224067
7ddf44c0-d749-4d6d-ac75-a35235efbf26,no,0.2810751,0.04017698,0.6787479
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.271132,0.19634803,0.53251994
8e6280b9-3445-4929-83c7-92c25342f3b6,no,0.12773685,0.122536376,0.7497268
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.8444776,0.14072543,0.01479702
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.9198857,0.05705415,0.02306015
df080963-3638-433d-8414-4de11ff86f94,intrinsic,0.44755045,0.17779298,0.3746565
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,intrinsic,0.5704166,0.20131782,0.22826558
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.045597173,0.023410289,0.93099254
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.050854232,0.022023186,0.9271226
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.6342751,0.22299285,0.14273208
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.057668906,0.9152791,0.027052011
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.04626474,0.021596082,0.9321392
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.046447836,0.0405286,0.91302353
3161daba-a022-4c93-81dc-06540dde64dc,no,0.04822342,0.054985706,0.89679086
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.8880088,0.060686033,0.051305175
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.88727486,0.05076584,0.06195934
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.060716845,0.9248106,0.014472583
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.12128052,0.8629284,0.015791165
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.89860415,0.081598975,0.01979694
e557b620-ecf6-42f2-bc00-01c518be8eb7,intrinsic,0.67221427,0.31192237,0.015863393
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.84092766,0.12829201,0.030780386
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.037896197,0.03691069,0.9251932
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.14147371,0.09363767,0.7648886
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.09900964,0.8814763,0.019514058
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.1468346,0.044175535,0.8089898
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.8924515,0.09044115,0.0171073
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.4905594,0.47303575,0.036404815
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.046482027,0.9390291,0.014488812
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,extrinsic,0.10092166,0.58686185,0.31221646
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.035309076,0.038380284,0.92631066
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.042149097,0.02925437,0.92859656
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.8872388,0.056750964,0.05601021
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.054282278,0.029343799,0.91637397
c8b9096f-e27c-441c-8483-1b0e5e505a19,no,0.18921977,0.0243353,0.78644496
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no,0.1124796,0.038785417,0.848735
501cc3f2-2df3-4479-8f90-d87cd6da2341,no,0.06441734,0.12314985,0.8124328
d55ffcf1-9313-45eb-86bc-6f39432ab7a8,extrinsic,0.15225841,0.83618695,0.0115546025
