id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
c8f77844-d0c5-44f7-8926-646fa8097703,intrinsic,0.07268298,0.0018267415,0.9254903
4a30c070-ac21-4432-94ae-0ac778f37982,extrinsic,0.9722474,0.0033591895,0.024393382
54cd2cb9-ff1a-4dbf-928c-babf065f8664,no,0.05725439,0.87448484,0.06826073
bb4ff75a-461b-4843-ab56-ee000781fcd3,no,0.12089419,0.8478349,0.031270906
a7a79883-f042-44a5-9a3a-9181caa5113c,intrinsic,0.015505274,0.0031139222,0.9813809
db621a38-fd23-4a98-97d1-5f7e37d5bcd5,extrinsic,0.9586856,0.005534972,0.03577945
a7e11050-1f7a-4d13-adc1-20247a0bcef6,no,0.005139679,0.98974913,0.0051111775
74726714-41f2-4948-9cc9-b01731d663de,no,0.023288717,0.9431263,0.033584964
56576b55-67f3-40a5-9eaa-52ed855c7b41,no,0.010172548,0.98211515,0.0077123935
e599238e-0fba-4225-92b9-9823fb4b98b4,intrinsic,0.006637521,0.0036009485,0.98976153
ca7ddabb-c4ce-48d3-a653-8fd31258f532,intrinsic,0.008467177,0.0029511217,0.9885817
16ad0c8c-218a-4b77-975f-81be21d61460,intrinsic,0.22715338,0.050081737,0.72276497
89b9889c-e06e-41bf-ade5-61c9701fee37,no,0.0030150225,0.9952987,0.0016863474
3cf0e6bb-0bdd-40a6-b91e-cdcd92f0f10d,no,0.0036325653,0.99429506,0.0020723648
63b53a04-1934-4077-bfce-5da9c5efc24e,intrinsic,0.022188658,0.0017683691,0.9760429
1f648a7f-d656-462b-84f3-0dcc7af15fab,intrinsic,0.22304061,0.0032109004,0.77374846
7ad6b02d-ec91-4369-a9de-e05eb24cea58,no,0.05010087,0.9378949,0.012004212
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.008075964,0.0035155595,0.9884085
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.018481145,0.0031638222,0.97835505
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.9245374,0.007617889,0.06784472
345f8a38-a671-4ba0-8002-69ec6c48ffb9,extrinsic,0.69562036,0.03264131,0.27173835
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.975833,0.0030262575,0.021140685
0468ded3-907e-4fba-9098-f706f468e733,no,0.027102174,0.96375376,0.009144097
6da9f1e6-8073-40f3-956f-01697939c5bc,intrinsic,0.017483117,0.005432405,0.97708446
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.004800533,0.9909943,0.004205137
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.004657145,0.9920477,0.0032951164
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.94032305,0.009270381,0.050406564
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.96547526,0.003542269,0.03098254
b1c4bef5-135b-4d8e-9298-fa7a3c697305,intrinsic,0.22786783,0.011256726,0.76087546
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.009813109,0.98460835,0.0055785235
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.9029852,0.01867543,0.07833937
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.0059169033,0.0034518125,0.9906313
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.9611762,0.0044670757,0.034356754
036c42e2-b52a-4af1-9c60-85299f014993,no,0.021222532,0.964317,0.014460464
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,no,0.15273796,0.7394677,0.107794344
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.0056030955,0.9885804,0.00581651
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.97887486,0.003161147,0.01796398
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.9784773,0.002810994,0.018711722
cc589b75-3ba5-47d5-bc12-f612729d2e95,extrinsic,0.81381714,0.031194586,0.15498833
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.82974064,0.0137656145,0.15649375
3ca07882-ae86-4574-bccc-161a28cb404c,intrinsic,0.007999986,0.0027075016,0.9892925
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.012354026,0.0024537337,0.9851922
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.046475824,0.8938685,0.059655596
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.003473743,0.99446905,0.0020571856
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.96209234,0.005435236,0.03247242
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.9265656,0.004897193,0.06853726
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.010054776,0.9802895,0.009655684
fe67a3a8-c077-405e-9515-1d947a530db7,extrinsic,0.50346315,0.009693929,0.48684293
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.9703973,0.0031081196,0.02649461
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.96287537,0.004219541,0.03290499
dc7f2f33-ac49-476a-b8bf-a10066469d7e,extrinsic,0.8205564,0.021648273,0.15779534
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.0036187528,0.9938445,0.0025368156
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.9449722,0.0037500013,0.051277794
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.027680937,0.9497119,0.022607159
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.0044243014,0.9923854,0.0031902625
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.008441784,0.0024421683,0.989116
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.018685883,0.0028410926,0.97847307
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic,0.95606154,0.005608407,0.03833006
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.016951337,0.0039989054,0.97904974
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.0048231394,0.0033957069,0.9917812
8bcdc88f-f898-4d23-8c4a-26681739fa56,no,0.10345168,0.53745204,0.3590963
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.9442711,0.011931674,0.04379721
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.978638,0.003339758,0.018022275
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.89636207,0.0055147265,0.09812321
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.96803826,0.004344636,0.02761709
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.0037226263,0.99449795,0.0017794758
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.96441424,0.0033212306,0.032264527
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.015232047,0.0026317674,0.9821362
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.9754719,0.0027338704,0.021794198
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.016621027,0.0029440003,0.980435
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.0050104386,0.9924005,0.0025890537
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.03192482,0.003813347,0.9642618
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.32497606,0.0038516077,0.6711723
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.96990216,0.0027782079,0.027319565
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.01616932,0.0028325748,0.9809981
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.00498641,0.992159,0.0028545142
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.08102968,0.73662895,0.18234138
c667256a-335d-454a-b17c-9b4128bf372b,extrinsic,0.6370551,0.2537282,0.109216675
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.0030519755,0.994875,0.0020729466
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.9706072,0.0045832978,0.024809428
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.97621274,0.0029364575,0.020850755
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.12436965,0.5236586,0.35197178
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.010797976,0.0031494647,0.9860525
251046fb-d367-43da-b907-63bd8c4bead4,no,0.036382988,0.93879914,0.024817865
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.0053375196,0.99009854,0.004563899
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,no,0.1940344,0.7157966,0.090168975
d0057690-7954-4751-882b-249c6239ec92,no,0.012002241,0.97699463,0.011003035
48bf9c27-afd9-4338-8281-86bcfafb980d,intrinsic,0.107787244,0.06775649,0.8244562
51f65eb8-1cec-493b-b48d-1a5d1a37c457,extrinsic,0.7723077,0.025890762,0.20180148
f97fbf49-7f6d-4046-a3f7-7285b5280e64,intrinsic,0.28431302,0.0055886195,0.7100984
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic,0.9085719,0.0064295973,0.08499844
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.97168094,0.0039160815,0.024402913
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.0101104,0.0036294453,0.9862601
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.010673285,0.97783285,0.01149381
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.9107538,0.024273556,0.06497255
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic,0.96224713,0.0031365042,0.03461642
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.89637136,0.0126556195,0.09097307
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.01615747,0.00411522,0.97972727
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,extrinsic,0.6051672,0.056429144,0.33840367
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.9729388,0.0032234963,0.023837717
7130f177-6329-438a-adaa-0e81de68e14d,no,0.0044453265,0.9924505,0.003104229
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.008894013,0.9816444,0.009461608
d7220a64-50ef-4632-9716-fc1d2b85399c,extrinsic,0.57822305,0.011893362,0.4098836
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic,0.9577598,0.0034868135,0.03875333
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,no,0.05699437,0.680204,0.26280168
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.009791302,0.98111224,0.009096402
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic,0.06016698,0.035039533,0.90479344
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic,0.07526773,0.0027261649,0.92200613
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.8954132,0.018381916,0.086204775
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.011050231,0.004781985,0.98416775
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.95835435,0.002965685,0.038679957
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.97474086,0.003129441,0.022129713
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.026009936,0.003279058,0.970711
757901f3-ee07-404b-a7b5-d781a588dd80,extrinsic,0.59687006,0.030483684,0.37264624
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.028186567,0.006638659,0.9651748
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,intrinsic,0.051750258,0.0016014585,0.94664824
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic,0.82397616,0.085221164,0.09080269
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.9742647,0.0032271766,0.022508133
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.010476435,0.004087028,0.9854365
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.0068397773,0.988393,0.004767244
5383f831-4507-4e06-a10f-0cd77aafbcdc,no,0.10419995,0.52127695,0.3745231
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.0058369697,0.9889099,0.0052532125
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.037944626,0.005035317,0.95702004
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.9770602,0.0026812737,0.020258551
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.95907325,0.018482786,0.022443963
98ccc2d0-609f-4680-833a-4749c149c055,no,0.28546473,0.3900673,0.32446802
5045e974-f2c4-4d2b-91d0-87b71ff48c64,extrinsic,0.94339615,0.0071059414,0.049497865
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.9488503,0.0034816551,0.047668014
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.9764739,0.0027272732,0.020798827
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.0074286098,0.9844788,0.008092565
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.019601528,0.0021378861,0.9782606
e55ba172-2399-482c-bfd9-f1a010814be7,extrinsic,0.5885109,0.28712058,0.12436854
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.014352741,0.0033381435,0.98230904
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,extrinsic,0.5574623,0.015144878,0.4273928
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.9552441,0.00499001,0.0397659
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.010528785,0.0027588904,0.98671234
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.0063279015,0.9879901,0.005681907
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.97554207,0.0027171713,0.021740738
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.019783696,0.95695037,0.023266023
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.0064613796,0.989783,0.0037556998
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.96156603,0.004488026,0.033945896
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.96760386,0.006317574,0.026078593
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.95487225,0.008172932,0.036954753
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.005959563,0.0032235517,0.99081683
d98129be-6554-42fa-8fca-c7997cb6311a,intrinsic,0.10458474,0.007399321,0.8880159
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.009410603,0.98548186,0.005107515
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.97553253,0.0028730151,0.02159444
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.0077864355,0.98550236,0.0067112357
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.040530853,0.9434492,0.016019924
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.9249935,0.021066662,0.053939767
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.9641409,0.0026247434,0.033234306
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.0037010976,0.9929904,0.003308552
f8795166-b951-4f07-ae04-3541cdf3ddce,extrinsic,0.75021434,0.03312538,0.21666032
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no,0.15759815,0.43170658,0.4106953
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.0054073595,0.0028220855,0.9917706
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.02454826,0.0026937588,0.972758
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.0073267836,0.0041603753,0.9885129
c70b8b44-5ed9-4b73-a271-983b1b07c648,no,0.026350101,0.9454127,0.028237239
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic,0.2863051,0.0068197437,0.7068752
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.9698749,0.0039329394,0.026192142
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.005818648,0.0028702826,0.9913111
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.005477621,0.0025946554,0.99192774
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.012284979,0.0027524147,0.9849626
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.012106464,0.0040958254,0.9837977
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.016245317,0.0039048875,0.9798498
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.0051406827,0.99180025,0.0030590454
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.93247813,0.008878039,0.05864386
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.013118369,0.9801396,0.006742027
7c1cba74-08d1-4136-ad67-121cb6fd2707,intrinsic,0.28462076,0.0073553976,0.7080238
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.039038412,0.93342984,0.02753179
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.012233468,0.0035016946,0.98426485
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.028977336,0.0025268444,0.9684958
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.9351497,0.013281476,0.051568866
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.018708097,0.9618397,0.019452235
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.010959923,0.003288242,0.9857518
8f55b170-3f90-4ba9-b75f-51c82d333629,no,0.09141464,0.57427204,0.33431333
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.037742574,0.91138697,0.05087046
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.0068415958,0.9886903,0.004468083
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,intrinsic,0.01787895,0.0038917356,0.97822934
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.016692866,0.961964,0.02134314
b64258d1-682a-4b07-b886-37b944831467,extrinsic,0.54970396,0.019638678,0.43065733
6e098dfd-30d9-4452-a44a-59605c011295,no,0.005403214,0.9916612,0.0029355355
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.007631992,0.98773044,0.004637592
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.9488303,0.010828906,0.040340785
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.5718094,0.17743626,0.25075424
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.0033233983,0.99435365,0.0023229332
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.014324994,0.0028909727,0.98278403
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.00416059,0.9936987,0.0021406887
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.95831734,0.0043595675,0.037323132
f691586a-6904-4054-a8be-3e83af4b8974,intrinsic,0.28972197,0.012836154,0.6974418
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.9696909,0.0029576551,0.027351407
716f767f-7edc-42d4-9687-67de2592c344,no,0.29951924,0.6362431,0.064237595
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.85393775,0.02325094,0.12281137
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.92560375,0.008355477,0.0660408
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.9299273,0.016430503,0.053642225
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,no,0.08433,0.8089259,0.10674406
5f04b0b6-6900-4f76-b2e1-bc029c319986,intrinsic,0.100781925,0.06879119,0.8304269
66d3d921-a287-47e6-863f-1e4676588aec,no,0.0040830155,0.9917144,0.0042025642
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.017828805,0.0033736725,0.9787975
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no,0.0463269,0.9407168,0.012956264
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.02249389,0.0029615401,0.9745446
fe176c7e-71d1-46c3-9a59-cb8522b160dc,intrinsic,0.2737338,0.09930393,0.6269623
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.8566201,0.021850435,0.121529564
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.0056819585,0.9900114,0.0043066475
a8a538f7-5031-4a98-9ad6-47a4c43f4603,extrinsic,0.72618026,0.049716588,0.2241032
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.013364347,0.0045953877,0.9820403
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.9375498,0.0076320237,0.05481809
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.07189781,0.21290624,0.71519595
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.7016678,0.0049540023,0.2933783
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.9716331,0.0028922427,0.025474697
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.88180643,0.025101084,0.09309247
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.9685119,0.0032297864,0.028258394
7365d64e-2ff4-48d4-92aa-46184e99c8d0,no,0.1958458,0.49239185,0.3117624
7ddf44c0-d749-4d6d-ac75-a35235efbf26,no,0.015716882,0.96471554,0.019567486
5e1b2106-0b2c-444d-8b4a-2f9842255b71,no,0.21526067,0.72022885,0.0645104
8e6280b9-3445-4929-83c7-92c25342f3b6,extrinsic,0.6794484,0.25686425,0.063687354
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.2129187,0.0124901,0.7745912
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.010184793,0.0027926485,0.9870226
df080963-3638-433d-8414-4de11ff86f94,no,0.033030193,0.9311735,0.035796255
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.0087103825,0.9842099,0.0070796907
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.0033043867,0.99459404,0.0021015531
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.003974404,0.99364233,0.0023832
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.019410284,0.004386613,0.9762031
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.9732214,0.002803118,0.023975447
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.0043712673,0.99344337,0.0021853803
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.031723034,0.91026807,0.058008835
3161daba-a022-4c93-81dc-06540dde64dc,no,0.022943849,0.9493779,0.027678221
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.301703,0.011385872,0.6869111
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.12076225,0.15431447,0.7249233
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.9662135,0.0030585334,0.030727878
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.9617442,0.0034596368,0.034796175
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.022056894,0.002686336,0.9752568
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.94292545,0.0040201563,0.053054355
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.2701214,0.09561504,0.6342636
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.006354781,0.989281,0.004364263
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.006194377,0.98960567,0.0042000115
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.96813077,0.0032137958,0.028655468
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.0075485134,0.9874041,0.0050473837
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.01554944,0.0065805377,0.97787
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.021469535,0.0031682472,0.97536224
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.97113335,0.0026232067,0.026243431
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no,0.07781248,0.9022582,0.01992926
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.0052109077,0.991028,0.0037610945
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.022357546,0.9454817,0.032160766
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.028089428,0.0032457022,0.9686649
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.010867357,0.9737499,0.015382736
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic,0.012806164,0.0033056978,0.9838882
