id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
fba48cb8-665c-4d8b-9cd3-affa84bd973a,intrinsic,0.07052991,0.007660965,0.92180914
dd3de1a6-21f0-43fa-a50b-55ba853e1f2d,no,0.22167182,0.75113595,0.027192239
c42af041-9f49-411a-8b6f-0bf4ceec1cd3,extrinsic,0.72533625,0.034307774,0.24035601
24f0ade9-de2a-44de-bdd4-c0e8ee9e768f,intrinsic,0.010659641,0.00454141,0.98479897
6cdb1a88-d3b1-416d-a3ab-89a52f6cd2cd,intrinsic,0.015875485,0.002931736,0.9811928
833ef7fb-8da2-4e02-824a-9401668f1c23,intrinsic,0.026414288,0.003135476,0.9704503
7575b8cf-4deb-44c9-9329-071da25d919b,extrinsic,0.8678425,0.013253932,0.11890364
719b4a68-6b6a-4c55-9e4f-9b91ac42c80f,no,0.0068290127,0.98848534,0.0046856944
a1886042-c759-4987-8ca1-6b0bcd0e7cf3,extrinsic,0.9729821,0.003803819,0.023213997
73276dc7-d9d9-4c7d-9490-f16944ab5600,intrinsic,0.012618392,0.003586085,0.9837955
0527270b-eb9f-4f9c-969e-990d4fedf740,no,0.10735308,0.551238,0.34140894
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic,0.96610314,0.0044355104,0.029461354
b95e1113-c4de-4a71-840e-ca737e60222d,intrinsic,0.23620638,0.0039845346,0.7598091
65473e52-7738-405c-a3b3-fbc5896e03bd,extrinsic,0.70474666,0.060591307,0.23466206
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic,0.0138738565,0.0031537295,0.98297244
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic,0.0953935,0.0046978914,0.8999086
9c463d20-ed7f-4b76-baa5-12c214987315,no,0.026707428,0.9175353,0.055757284
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic,0.005785065,0.004119475,0.9900955
6ba0f481-14ce-4268-be62-2ee1912f313a,no,0.007952682,0.98824453,0.0038028145
9380ad73-a84c-44ec-9f3f-a8081c6558d3,no,0.0490222,0.9326835,0.018294297
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,extrinsic,0.86780345,0.007802135,0.12439442
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic,0.035607263,0.0021893464,0.9622033
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.016175887,0.0026114003,0.9812127
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.19199702,0.009046885,0.79895604
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.0031399312,0.99434,0.002520037
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.006084802,0.002845258,0.9910699
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,intrinsic,0.057829063,0.0019411215,0.9402298
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.7862536,0.074373454,0.13937297
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.96848977,0.0029704613,0.028539784
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.024664406,0.9534804,0.021855125
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.019067613,0.0051994585,0.9757329
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.9520281,0.009577716,0.038394183
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.0106158955,0.004187329,0.9851968
8896fcbf-9580-426c-a48e-799819e884e8,no,0.0066797873,0.98497427,0.008345925
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.017915929,0.96325296,0.01883112
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.9488441,0.0048289667,0.046326995
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.0055383,0.99164295,0.0028188212
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.023067968,0.963429,0.013503009
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.96582484,0.003093321,0.03108184
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.0226754,0.941946,0.03537858
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.96628445,0.0073834374,0.026332133
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.018794443,0.0031556152,0.97804993
089856d3-082c-4846-998e-b35f19a97876,intrinsic,0.015216872,0.0026119254,0.9821712
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,extrinsic,0.872715,0.025962155,0.10132288
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.9151577,0.03612427,0.04871799
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.015764836,0.0031587682,0.98107636
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.15966839,0.0024914555,0.83784014
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.96655065,0.003973152,0.02947612
4b978a58-d835-4550-ab3d-f1583cea4ca4,extrinsic,0.69021434,0.25435692,0.05542872
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.01713584,0.9712829,0.011581268
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.63439876,0.014914295,0.35068688
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.9580693,0.005857348,0.036073342
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.01995944,0.0021896635,0.97785085
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.05287449,0.914563,0.03256255
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.00605436,0.990193,0.0037525608
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic,0.02007406,0.002636987,0.977289
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.016711675,0.0047377455,0.97855055
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.8924664,0.005846516,0.10168711
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.029387122,0.0018298412,0.968783
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.016355867,0.97584814,0.0077959704
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.9570858,0.0031008793,0.03981336
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.14380349,0.804386,0.051810488
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.34216225,0.011051245,0.6467866
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.9551632,0.003224289,0.041612502
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.010715091,0.0022543473,0.98703057
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.0063320496,0.9876002,0.006067786
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.88906753,0.006164807,0.10476764
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.978361,0.002525696,0.01911326
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,no,0.024196906,0.9211314,0.054671664
fd301105-2147-471e-ae04-a18a07ee0804,no,0.005829474,0.9912469,0.0029237
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.95294803,0.006921752,0.040130187
1b195dde-72ae-489b-a21a-525eaf468913,no,0.003906564,0.9943078,0.0017856086
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.0041750283,0.99339455,0.002430421
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.003304723,0.9943955,0.002299851
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.45017263,0.004762136,0.5450652
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.020095352,0.003298472,0.97660625
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.133891,0.10299733,0.76311165
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.006847539,0.9878231,0.005329333
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.7256653,0.02077082,0.2535639
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.016215105,0.0030221574,0.9807628
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.9643701,0.0056880526,0.029941857
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.0029712778,0.9954201,0.0016086574
3a282882-ccee-4136-9488-164e36271480,no,0.0070478637,0.986395,0.0065571633
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.017707668,0.0032537733,0.97903854
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,intrinsic,0.010120355,0.0031354106,0.9867443
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.93125635,0.0066699395,0.06207376
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.011812558,0.002199022,0.98598844
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.0188013,0.97463846,0.006560189
830e6e6d-dd88-4d7c-ba77-a3c99efae165,intrinsic,0.109589435,0.1698951,0.7205155
982e279f-06cd-4c89-87aa-f44b8f335c1b,no,0.028158534,0.91305786,0.058783602
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.037784718,0.9076082,0.054607045
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.0068638786,0.0023857893,0.9907504
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.018734585,0.9690661,0.012199358
c61d6fa0-1fae-46bf-ab20-7081478ab11d,intrinsic,0.11784825,0.047644284,0.8345075
c0b94542-5346-4a28-82ff-7748e2325510,no,0.019352479,0.9723021,0.008345476
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.011803001,0.0029061907,0.98529077
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.022481771,0.93795544,0.039562847
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.0059956415,0.0032920865,0.9907122
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.015513822,0.002417672,0.9820685
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.021848695,0.97116333,0.0069879927
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,extrinsic,0.6133804,0.009016502,0.3776031
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.030009137,0.00498566,0.9650052
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.0048182257,0.9919001,0.0032817891
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.015661018,0.9707752,0.013563845
6f235f13-4011-4337-a395-75f779095cd4,no,0.0045444495,0.9931179,0.0023375559
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.009420757,0.00302487,0.9875544
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.9743232,0.004542134,0.021134706
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.9635797,0.003738328,0.03268196
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.09765134,0.005917958,0.89643073
e6920c88-2785-40af-9245-aea04aa81f32,no,0.0052111163,0.99105537,0.0037334575
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.020702563,0.9480982,0.031199165
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.02018593,0.9678064,0.01200758
75314246-18e8-47ec-b012-c94288ee55c7,intrinsic,0.07300227,0.03165907,0.89533865
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.94221604,0.00890166,0.048882246
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.96401227,0.0036522734,0.032335535
903b5abe-386e-4688-9a60-090164e87ac5,no,0.0045524985,0.9911684,0.00427921
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.041914128,0.9485846,0.009501246
bd1c521f-a89c-4f3c-ae66-3213effe919f,intrinsic,0.02508093,0.012056256,0.9628628
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.014483337,0.004278872,0.9812378
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.013758216,0.0028471237,0.9833946
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.89839643,0.008934847,0.09266879
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.95123374,0.0038950602,0.044871245
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.01648883,0.97700775,0.0065035154
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.0057930537,0.003739351,0.9904676
36285282-31ca-451d-a293-52691422344c,no,0.0035965154,0.99357164,0.0028318868
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.97745,0.0026531343,0.019896777
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.9707215,0.0031997017,0.026078792
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.15514262,0.007389744,0.8374676
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.0044488185,0.99321777,0.00233349
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.93447113,0.003595427,0.06193339
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.02282307,0.004560918,0.972616
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.9692422,0.0039556017,0.026802175
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.17114855,0.755933,0.07291841
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.034084834,0.0021576069,0.9637575
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,extrinsic,0.7677623,0.02713899,0.2050987
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,no,0.27127954,0.53726196,0.19145845
85bb5209-027c-40ed-90ab-e9ae80b2aacc,extrinsic,0.7988643,0.12225391,0.078881755
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.010505299,0.97930944,0.010185256
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.023296347,0.0022922854,0.97441137
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.017644526,0.97374946,0.008606102
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.0035634297,0.993903,0.0025335618
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.8932077,0.020784909,0.08600725
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.0039641066,0.9931711,0.0028647766
122b124f-91c0-452c-b066-417f72ac75b0,no,0.04683096,0.8926535,0.06051552
c40c8d57-8846-4486-9f80-c6129660db56,no,0.0034185997,0.9942514,0.0023300843
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.96816105,0.003082892,0.028756026
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.009764862,0.0029579685,0.9872772
90979102-f245-4a5a-88e5-f783bb99140f,no,0.0059555243,0.9899428,0.004101661
91afe2f2-7db3-4a49-8cc1-30663b7e9978,extrinsic,0.55728936,0.0110239005,0.43168673
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,extrinsic,0.7477448,0.13926062,0.11299459
1ae0843c-552a-4111-ac9f-fd37ed37d97a,intrinsic,0.013214011,0.0031568466,0.98362917
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.9568793,0.006538132,0.03658262
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.010007562,0.981699,0.008293369
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.7532009,0.20182632,0.044972762
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.97594464,0.002584218,0.02147117
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.030307906,0.004129771,0.9655624
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.01297557,0.9734421,0.013582345
934c5895-7790-4dcf-b640-b14af84edd92,no,0.13373375,0.8510147,0.015251646
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.9738401,0.0033209827,0.022838863
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.007487855,0.9875014,0.0050106808
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.010317337,0.0031277372,0.98655486
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.9438231,0.00511974,0.0510571
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.027699977,0.002404924,0.96989506
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.016168969,0.0029117845,0.9809193
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.0067405715,0.0027074732,0.99055195
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.011405677,0.9813343,0.0072598835
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.03689236,0.0029765943,0.960131
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.012298262,0.9772809,0.010420775
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.008551329,0.9838701,0.007578551
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.962663,0.0045746136,0.032762393
87694233-a4ea-4125-9a46-95572babd08c,no,0.01447055,0.97414815,0.011381318
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.84255034,0.016981276,0.14046845
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.007884404,0.98876834,0.0033472336
e9e593dc-cd61-4eea-8b3b-978987d27c57,extrinsic,0.7695862,0.022845624,0.20756812
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.03240906,0.001857804,0.9657331
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.022434529,0.9634897,0.014075735
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,intrinsic,0.02310044,0.0015528525,0.97534674
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.022275172,0.0029342622,0.9747906
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.024320865,0.0027948262,0.97288424
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.98138696,0.0026352,0.015977895
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.9809941,0.00240133,0.016604546
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.8495415,0.03418398,0.11627457
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.021758396,0.0036342535,0.97460735
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.952325,0.005993638,0.041681398
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.04261977,0.9483953,0.008984914
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.003355618,0.9946143,0.0020301268
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.009904597,0.0032034738,0.9868919
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.01165362,0.0026211333,0.9857253
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.016683225,0.0035219532,0.9797948
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.01189711,0.0034829048,0.98462003
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.9550252,0.008261168,0.036713682
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.9739743,0.0056184037,0.020407265
88701ec3-64ba-4478-885e-59f4e6754be6,no,0.116454154,0.8723446,0.011201233
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.9802438,0.0038128835,0.015943334
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.06961297,0.91173404,0.018653026
bfd51b6e-5579-449b-a62a-a64f8655948f,extrinsic,0.9757648,0.001984995,0.022250192
99b23173-5446-4bc3-8762-6280dbaf74c0,intrinsic,0.2942686,0.007941307,0.6977901
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.028720131,0.0018454179,0.9694344
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.009106082,0.9800325,0.010861304
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.9344081,0.0031907298,0.062401094
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.9415532,0.004317331,0.054129455
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.004903544,0.99168736,0.0034090846
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.012912925,0.0032309091,0.9838562
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.018543785,0.9731808,0.008275484
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.011538199,0.98379654,0.0046651317
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic,0.07557586,0.030012887,0.89441127
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no,0.08058809,0.8165721,0.102839775
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.04843137,0.0013873766,0.9501813
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.028712254,0.0042284834,0.9670593
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.021039512,0.004201723,0.97475874
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,intrinsic,0.13417184,0.002435494,0.86339265
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.016905721,0.0047146943,0.9783796
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.95320153,0.0043107495,0.04248773
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.0035574848,0.99360895,0.0028335976
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.96036494,0.0081005525,0.031534538
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.08802755,0.065078,0.84689444
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.955396,0.0029771081,0.041626886
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.010925797,0.97888446,0.010189835
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.009178855,0.0029620386,0.9878591
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.007632764,0.0040289215,0.9883383
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.00929636,0.0028094605,0.98789424
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.9638699,0.004190389,0.031939775
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.016511502,0.97063667,0.012851784
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.972982,0.0033111589,0.02370685
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.0044164737,0.99239784,0.003185628
c76923b0-e183-45f6-b894-fa4673529395,intrinsic,0.03254613,0.007314664,0.9601393
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.019097656,0.961596,0.019306324
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.005518037,0.0033297131,0.9911522
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0038004927,0.99406356,0.0021360032
0f371b68-250e-4af8-901e-5e0980718c18,extrinsic,0.64990515,0.008189561,0.3419053
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,no,0.13112566,0.6304938,0.23838045
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.9472659,0.0109731965,0.041760966
4462119d-c2fb-4edc-9f80-340acd4e2fd5,extrinsic,0.5758889,0.36669308,0.05741802
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.014572623,0.0034445648,0.9819828
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.013304049,0.0034196833,0.98327625
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.10753118,0.0028475358,0.88962126
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.9572072,0.0064234803,0.036369268
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.8922729,0.019099962,0.08862717
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.016491435,0.0032041438,0.9803044
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.0048379805,0.99150276,0.0036592518
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.03100474,0.010324064,0.9586712
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.019275114,0.9708955,0.009829446
