id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,intrinsic,0.8235148,0.17422123,0.0022639087
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic,0.55245286,0.4429363,0.004610802
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.99883074,0.0009960849,0.000173156
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.5260659,0.45680925,0.017124845
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.0014438152,0.004048942,0.99450725
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.9989773,0.00085325673,0.00016946047
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,extrinsic,0.01712336,0.9807262,0.0021504415
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.021153476,0.75889474,0.21995172
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.030085526,0.9654317,0.0044828327
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.22621393,0.03722926,0.7365568
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.9979506,0.0017838316,0.00026554236
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.027273817,0.97019595,0.002530176
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.92160964,0.074623436,0.0037669037
8896fcbf-9580-426c-a48e-799819e884e8,no,0.0014913004,0.0073930863,0.99111557
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.0062870723,0.0094922045,0.98422074
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.2105582,0.78571296,0.0037287653
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.00076506956,0.003931248,0.99530375
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.033280347,0.022565544,0.9441541
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.0071648424,0.9915765,0.0012586706
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no,0.0022994343,0.012866408,0.9848342
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.0046548094,0.9934196,0.0019255397
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.9673542,0.030076396,0.0025694473
089856d3-082c-4846-998e-b35f19a97876,extrinsic,0.14192417,0.8384183,0.01965751
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,extrinsic,0.16133657,0.65571517,0.18294822
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.018128112,0.9383831,0.043488823
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.99257255,0.006433986,0.0009934618
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic,0.76099765,0.23578508,0.0032172645
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.0033187163,0.99394953,0.0027317924
4b978a58-d835-4550-ab3d-f1583cea4ca4,extrinsic,0.022430079,0.7340216,0.24354838
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.0019255739,0.010072673,0.98800176
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.088882715,0.84529537,0.06582194
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.015458416,0.9829722,0.0015693917
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.8965637,0.10160238,0.0018338951
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.0066884123,0.06300452,0.9303071
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.0005131134,0.00243283,0.9970541
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic,0.95246816,0.046263583,0.0012682666
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,no,0.06375455,0.06628149,0.86996394
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.016025422,0.9644762,0.019498376
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic,0.96577984,0.032800667,0.0014195548
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.012642507,0.47177288,0.5155846
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.016191911,0.9804318,0.0033762082
76e1958a-19e9-494d-82da-ee4ed2965fe3,extrinsic,0.019102318,0.58984876,0.391049
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.67675817,0.3196471,0.0035946707
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.010242394,0.98806864,0.0016888906
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.9710962,0.027383113,0.0015206225
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.21498099,0.023908775,0.7611102
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.015566611,0.98169196,0.0027415282
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.04903548,0.94823325,0.0027312709
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,intrinsic,0.97189236,0.017714376,0.010393202
fd301105-2147-471e-ae04-a18a07ee0804,no,0.0007246744,0.0027077051,0.9965676
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.07963879,0.9162261,0.0041350275
1b195dde-72ae-489b-a21a-525eaf468913,no,0.0007119311,0.0033324372,0.9959557
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.0041759307,0.0046575563,0.99116653
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.023206355,0.008416894,0.96837676
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.85179514,0.14656903,0.0016358427
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.96471304,0.023422211,0.011864775
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,no,0.18946101,0.09664118,0.7138978
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.0061339196,0.007809001,0.98605704
0136221d-c3ce-4986-8502-486fe86406fe,intrinsic,0.5624504,0.42019767,0.0173519
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.9561027,0.038179733,0.005717478
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.18888082,0.7384394,0.07267975
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.00078423694,0.0023546638,0.9968611
3a282882-ccee-4136-9488-164e36271480,no,0.0028422473,0.006134344,0.9910234
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.9725356,0.024844402,0.0026200165
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,extrinsic,0.04356133,0.94899154,0.00744715
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.20438275,0.7905667,0.0050505386
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.92530197,0.07225499,0.002443044
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.014423928,0.06970015,0.9158759
830e6e6d-dd88-4d7c-ba77-a3c99efae165,no,0.39162192,0.09765022,0.5107279
982e279f-06cd-4c89-87aa-f44b8f335c1b,no,0.02022699,0.016032295,0.9637407
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no,0.05297331,0.07209188,0.8749348
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.94315696,0.04510308,0.011739877
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no,0.008124186,0.02066965,0.9712062
c61d6fa0-1fae-46bf-ab20-7081478ab11d,no,0.05845872,0.030591294,0.91095
c0b94542-5346-4a28-82ff-7748e2325510,no,0.03318537,0.14311732,0.82369727
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.99454737,0.0044504763,0.0010021789
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.016904593,0.0103918575,0.9727035
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.9988336,0.0008938619,0.00027253348
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.99668854,0.0030714148,0.00024013285
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.002257486,0.020427156,0.9773154
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.5819613,0.40100983,0.01702888
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.97818595,0.017880315,0.0039336714
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.0019312396,0.0029305164,0.9951382
3604e359-1d64-4239-b40c-2bf85850d30a,no,0.005205524,0.029640116,0.96515435
6f235f13-4011-4337-a395-75f779095cd4,no,0.00076953287,0.0026992378,0.9965313
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.9752475,0.023764236,0.0009883689
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.008796994,0.99018073,0.0010222746
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.0049992637,0.99378395,0.00121683
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.9148482,0.08266927,0.0024825106
e6920c88-2785-40af-9245-aea04aa81f32,no,0.0015722478,0.0024528229,0.99597496
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.0024614723,0.003258872,0.9942796
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.025740763,0.012100079,0.9621592
75314246-18e8-47ec-b012-c94288ee55c7,no,0.24095556,0.09214995,0.66689444
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.006197255,0.99065584,0.003146858
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.007576311,0.98871094,0.0037128353
903b5abe-386e-4688-9a60-090164e87ac5,no,0.007443784,0.010432477,0.9821238
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.0023032578,0.009418397,0.9882783
bd1c521f-a89c-4f3c-ae66-3213effe919f,intrinsic,0.6925725,0.19056094,0.11686662
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.9908545,0.0072523546,0.0018931179
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.9989231,0.00091702666,0.00015980931
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.106621884,0.8871134,0.0062647574
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.026800955,0.9710614,0.0021376086
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.0086558955,0.01990254,0.97144157
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.99886936,0.00097617955,0.00015448676
36285282-31ca-451d-a293-52691422344c,no,0.08005783,0.009549666,0.9103925
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.006236919,0.99288917,0.00087384117
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.009860112,0.9889675,0.0011724542
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.9592222,0.038478356,0.0022994035
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.0007833516,0.002216742,0.9969999
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.007056162,0.99061733,0.0023264724
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic,0.9310687,0.060987122,0.007944107
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.012167909,0.9858949,0.0019371938
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.0019046476,0.040416665,0.9576787
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.98487985,0.013092235,0.0020278723
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,extrinsic,0.4705467,0.49746472,0.03198859
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.95907223,0.037273537,0.0036542623
85bb5209-027c-40ed-90ab-e9ae80b2aacc,no,0.04316016,0.016134795,0.940705
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.070700355,0.00757027,0.9217293
21ad0f9e-4e98-4493-a79a-7fe518262dba,extrinsic,0.33303818,0.6221933,0.04476857
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.024795748,0.26917967,0.7060246
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.0012368703,0.0027901372,0.99597293
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.095068716,0.5382918,0.36663944
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.0030821739,0.011566538,0.9853513
122b124f-91c0-452c-b066-417f72ac75b0,no,0.2978394,0.031256095,0.6709045
c40c8d57-8846-4486-9f80-c6129660db56,no,0.00571749,0.0058978293,0.9883847
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.029735545,0.96780616,0.0024583226
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.9532568,0.043987565,0.0027557537
90979102-f245-4a5a-88e5-f783bb99140f,no,0.0024438894,0.0045122,0.99304384
91afe2f2-7db3-4a49-8cc1-30663b7e9978,intrinsic,0.78158337,0.20286298,0.015553601
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,extrinsic,0.259733,0.73182845,0.008438562
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.020004462,0.3093239,0.67067164
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.05023401,0.94296247,0.006803621
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.019644972,0.01454434,0.9658107
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic,0.10942967,0.8684528,0.022117589
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.007245837,0.9910617,0.0016923839
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.835538,0.14456278,0.019899173
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.012577926,0.07066482,0.9167573
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.048774995,0.9394528,0.011772157
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.0040479763,0.9902148,0.005737229
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,extrinsic,0.28895468,0.65750104,0.053544264
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.9962025,0.0033643132,0.00043327236
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.008247148,0.99016947,0.0015833246
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.96863896,0.027711585,0.0036494655
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.98311746,0.012721489,0.004161084
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.9764703,0.014166042,0.009363704
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.0015072058,0.004733427,0.9937594
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.9937535,0.005443471,0.00080306246
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.011474702,0.1011747,0.8873506
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.012724472,0.015688369,0.9715872
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.0056889527,0.9925978,0.0017132462
87694233-a4ea-4125-9a46-95572babd08c,no,0.0039870804,0.0066411775,0.9893718
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.012216561,0.9848225,0.002960969
a163aa9c-4350-4bfe-912e-6128ccb4c272,intrinsic,0.8849398,0.069936484,0.045123726
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.91953146,0.078130566,0.0023378998
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.90841526,0.08917231,0.002412392
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.0019482729,0.010687125,0.9873646
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,extrinsic,0.40250117,0.49371442,0.103784345
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.955415,0.042141974,0.0024430496
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.937311,0.059338797,0.0033501536
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.005390296,0.99343276,0.0011769463
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.003174094,0.99524176,0.0015840968
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.06119,0.93480676,0.004003332
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.98251903,0.015190379,0.0022905716
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.014850709,0.9820645,0.0030848614
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.005754151,0.015177325,0.9790685
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.00084698165,0.0022334433,0.99691963
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.97223973,0.02607344,0.0016868347
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic,0.9984634,0.0013768948,0.00015967758
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.9989184,0.0008652485,0.00021637567
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.9984707,0.0012795167,0.00024968444
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.04597382,0.9436171,0.010409061
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic,0.033539858,0.91490483,0.051555283
88701ec3-64ba-4478-885e-59f4e6754be6,no,0.018573454,0.39736116,0.58406544
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.040158965,0.9502477,0.009593344
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.0011427571,0.010548405,0.9883088
bfd51b6e-5579-449b-a62a-a64f8655948f,extrinsic,0.3635158,0.6340926,0.002391554
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.14037624,0.8491153,0.010508388
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.8683443,0.12742932,0.0042263777
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.0030324718,0.00512351,0.991844
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.0089142285,0.98993266,0.0011531629
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.015316368,0.9829548,0.0017288276
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.0018526522,0.0035707671,0.9945766
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.9207969,0.07753667,0.0016663787
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.022251224,0.2463699,0.7313789
b9500414-524b-41fd-a283-12a8cd086cf9,extrinsic,0.01775493,0.73666525,0.24557987
6cbe351a-cef6-45a7-b284-dafa30129690,no,0.39693388,0.01610512,0.586961
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no,0.44249034,0.09733264,0.46017694
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.9971391,0.0024716677,0.00038926885
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.90024877,0.09574442,0.004006856
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.9645511,0.032888025,0.0025609683
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic,0.3304629,0.66529185,0.0042452253
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.9982476,0.0012842327,0.0004681649
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.008423615,0.99013746,0.0014389127
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.0040653376,0.0066693756,0.9892653
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic,0.008110394,0.98980206,0.0020875433
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.58560795,0.057778127,0.35661393
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.008263141,0.9906053,0.0011315445
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.0020671086,0.0040500844,0.9938828
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.96847725,0.029781297,0.0017414684
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.9985421,0.0011397373,0.00031818447
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.99537766,0.00280806,0.0018142409
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.044847216,0.9492144,0.005938355
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.005357909,0.018184436,0.97645766
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.05658259,0.90984,0.03357746
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.0598232,0.064831674,0.8753451
c76923b0-e183-45f6-b894-fa4673529395,no,0.03007359,0.15069638,0.81923
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.048251215,0.029126806,0.92262197
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.9988533,0.0009479373,0.00019879104
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0027086409,0.0027476314,0.9945437
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.74634814,0.24872054,0.004931352
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.8362249,0.14379394,0.019981148
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.0058227484,0.99279565,0.0013816233
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.0029766695,0.057753067,0.9392703
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.99790996,0.0017709153,0.00031905994
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.99132884,0.006960921,0.0017102403
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.8832236,0.11387116,0.0029052026
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.09449556,0.8954976,0.01000676
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.2550343,0.7356366,0.009329163
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9480228,0.04862431,0.0033529198
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.0019911304,0.0058992933,0.9921096
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.92349464,0.0722905,0.0042149057
