id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
a11233d9-5ffe-4694-a21b-938b8243e8fc,no,0.07278848,0.89142644,0.035785127
b15b9bb9-84b5-41d8-beac-43376d807823,extrinsic,0.9856412,0.003572109,0.010786588
5dea7ec2-2a8c-425f-b299-dbf0a8dca8a6,extrinsic,0.92594194,0.006155568,0.06790245
240f514e-a5ad-441f-b443-315ad09cf1d7,intrinsic,0.057342563,0.0043980177,0.9382594
ebcfbb4c-8d88-4b7a-99f9-8fb033acd1ef,extrinsic,0.9560484,0.01731459,0.026636874
c1ae2455-05c8-47e3-bfa1-1f1a66ec7e9d,intrinsic,0.0037407496,0.000674285,0.99558496
50fbc7a0-124c-4eeb-b5e4-78339314eef1,no,0.022162884,0.96521676,0.0126202805
7923d1cd-8ec1-4860-9009-89cf48b15beb,extrinsic,0.94866914,0.003556722,0.047774103
c8f77844-d0c5-44f7-8926-646fa8097703,intrinsic,0.009170786,0.0010112581,0.9898179
4a30c070-ac21-4432-94ae-0ac778f37982,extrinsic,0.91612214,0.0081776865,0.075700186
54cd2cb9-ff1a-4dbf-928c-babf065f8664,no,0.047553834,0.8601777,0.092268415
bb4ff75a-461b-4843-ab56-ee000781fcd3,no,0.04160606,0.94163996,0.016754024
a7a79883-f042-44a5-9a3a-9181caa5113c,intrinsic,0.108666845,0.0050417176,0.8862915
db621a38-fd23-4a98-97d1-5f7e37d5bcd5,extrinsic,0.8726119,0.010125158,0.11726298
a7e11050-1f7a-4d13-adc1-20247a0bcef6,no,0.003936291,0.9786956,0.017368162
74726714-41f2-4948-9cc9-b01731d663de,intrinsic,0.020035906,0.2832791,0.696685
56576b55-67f3-40a5-9eaa-52ed855c7b41,no,0.0076696677,0.9862222,0.006108075
e599238e-0fba-4225-92b9-9823fb4b98b4,intrinsic,0.006486931,0.0023468197,0.9911663
ca7ddabb-c4ce-48d3-a653-8fd31258f532,intrinsic,0.006577668,0.00066304265,0.99275935
16ad0c8c-218a-4b77-975f-81be21d61460,no,0.06363322,0.91840374,0.017963126
89b9889c-e06e-41bf-ade5-61c9701fee37,no,0.0013750662,0.99524635,0.0033786327
3cf0e6bb-0bdd-40a6-b91e-cdcd92f0f10d,no,0.0010975004,0.9958014,0.0031011826
63b53a04-1934-4077-bfce-5da9c5efc24e,intrinsic,0.0056611653,0.0007202356,0.9936186
1f648a7f-d656-462b-84f3-0dcc7af15fab,intrinsic,0.10167872,0.0038525944,0.89446867
7ad6b02d-ec91-4369-a9de-e05eb24cea58,no,0.016963162,0.9733853,0.009651547
b85a0468-b43e-423d-89f8-24dbbacb26d5,intrinsic,0.0042197327,0.00056213705,0.9952181
fba58b12-8e87-4f32-bfcc-a544623d67e3,intrinsic,0.10627003,0.15470834,0.73902166
22d6b6da-30a4-49dc-9215-d296bf605c9f,extrinsic,0.91309685,0.005302149,0.08160096
345f8a38-a671-4ba0-8002-69ec6c48ffb9,extrinsic,0.7889406,0.00254234,0.20851706
ae9cb661-d85d-4953-a7c8-760584b0f272,extrinsic,0.9840702,0.0025675606,0.013362247
0468ded3-907e-4fba-9098-f706f468e733,no,0.012088047,0.9835596,0.0043522823
6da9f1e6-8073-40f3-956f-01697939c5bc,intrinsic,0.017423972,0.057446465,0.9251296
f6486f4f-dcfe-43ef-a4cc-c64c8bf7921d,no,0.009187988,0.97877103,0.012041029
e7baa793-36ce-4ed0-a108-e28b0113ea3b,no,0.0036841854,0.99063617,0.005679659
018cc4f2-02fa-4fc2-9c60-f6d603113679,extrinsic,0.49967918,0.034220655,0.46610013
59218c91-885b-4f94-9bb9-2a551ca60703,extrinsic,0.88692033,0.098378964,0.014700685
b1c4bef5-135b-4d8e-9298-fa7a3c697305,intrinsic,0.24979939,0.0065771085,0.7436235
1721ccf6-7fe9-4858-8bc0-93354e0218cf,no,0.008611831,0.93599635,0.05539183
0cbac74a-5294-4489-822f-3f777ce410b4,extrinsic,0.7470212,0.13745272,0.11552612
5ac9a6de-72a8-4488-9fba-f1fe54509dae,intrinsic,0.0016570797,0.001151337,0.9971916
84063fa1-9169-458d-9442-2d959ca8cde2,extrinsic,0.937899,0.034303505,0.027797503
036c42e2-b52a-4af1-9c60-85299f014993,no,0.018739814,0.97753465,0.0037254728
7c4edd19-c52d-4f9f-9da7-dd44d444a0b3,intrinsic,0.073079996,0.28015596,0.646764
b331ea20-42c9-44d0-b18e-c4a613ad2521,no,0.016073395,0.9583101,0.025616473
03ab9f85-646e-4cc8-8147-3ebf17cf8065,extrinsic,0.9805142,0.0074671307,0.012018553
bbd88b5d-3a86-4205-91d3-583b458a5248,extrinsic,0.95122653,0.0070365765,0.04173682
cc589b75-3ba5-47d5-bc12-f612729d2e95,intrinsic,0.17666641,0.17530522,0.6480284
0b78143e-f547-47ef-8865-e8efa8fa8047,extrinsic,0.70930606,0.21976331,0.07093065
3ca07882-ae86-4574-bccc-161a28cb404c,no,0.036659185,0.89799446,0.065346405
0baaafbb-b6ae-4e40-a49c-4260a9af5524,intrinsic,0.014080412,0.0013121294,0.9846074
58cf76c1-435d-4c90-85e9-9734bee59d5f,no,0.051505856,0.8446175,0.103876665
b5f1fa4e-3724-419a-b443-980b5239b34c,no,0.0019281047,0.9927689,0.005303024
c832bedc-c942-4ddc-a24f-c41d7b714ead,extrinsic,0.99132854,0.0025773693,0.0060940795
c3730ea9-4404-42e5-9ffa-694cc013c0c4,extrinsic,0.7896142,0.0048071574,0.20557863
9a89bcd8-2ff9-47b4-ac64-e242215b9aeb,no,0.029984307,0.7790358,0.1909799
fe67a3a8-c077-405e-9515-1d947a530db7,intrinsic,0.24595304,0.0017494883,0.75229746
015a0078-6e1c-45d0-823e-1acb883d77b7,extrinsic,0.98801386,0.0020345151,0.009951615
a6951449-8fb2-404e-bd5d-837c3c58a7c1,extrinsic,0.9715578,0.015009628,0.013432594
dc7f2f33-ac49-476a-b8bf-a10066469d7e,intrinsic,0.36051133,0.0068689534,0.6326197
1cecd0c0-4d5d-4ae4-9aff-fff48a3914d3,no,0.002112977,0.9943094,0.0035776538
c406f8a1-8d82-47ff-bec2-0c021a5510dc,extrinsic,0.9324332,0.0022817287,0.065285094
72adb292-b7a1-4987-b53f-31bc1b510897,no,0.008642979,0.97697484,0.014382151
6c499a21-f174-4c5f-8e3c-3ff2bfb47e14,no,0.00077466574,0.9972904,0.0019349983
a02a0ff9-47b4-4001-955f-6d181ca717c2,intrinsic,0.016451675,0.0006227391,0.98292553
77ba2f48-4c27-4c38-98f2-89fd1288fe29,intrinsic,0.005485686,0.00045837025,0.99405587
ec5c6cdf-1cf9-454f-a75a-8336784a6643,intrinsic,0.039386082,0.0010045242,0.9596094
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic,0.0059315157,0.0040365765,0.99003196
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,intrinsic,0.0019305913,0.0005949039,0.9974745
8bcdc88f-f898-4d23-8c4a-26681739fa56,no,0.014065139,0.95082587,0.035109006
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic,0.6950505,0.2002266,0.10472289
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic,0.9829563,0.008473891,0.008569769
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic,0.84109515,0.0018957887,0.15700896
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic,0.9685223,0.011412226,0.02006545
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no,0.0011921279,0.9967236,0.0020843255
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic,0.9725944,0.011895901,0.01550969
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,intrinsic,0.006665218,0.003541723,0.98979306
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic,0.9838219,0.005757725,0.010420217
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic,0.0050691306,0.00089342205,0.9940374
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no,0.002661667,0.9945649,0.002773386
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic,0.1013985,0.17581402,0.7227875
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic,0.1447151,0.0014103178,0.85387456
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic,0.97016585,0.0042012404,0.025632916
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic,0.004023449,0.0011171824,0.99485934
87cd8218-1dbc-40c4-bc03-bccca13d673c,no,0.0011785296,0.99626535,0.0025561722
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no,0.019013802,0.8256065,0.15537976
c667256a-335d-454a-b17c-9b4128bf372b,no,0.034970447,0.93719214,0.02783748
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no,0.012760557,0.97590715,0.011332246
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic,0.9662788,0.014668706,0.0190525
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic,0.9823366,0.002108469,0.015555018
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no,0.008510949,0.98027384,0.011215231
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic,0.0093213925,0.002813333,0.98786527
251046fb-d367-43da-b907-63bd8c4bead4,no,0.015224718,0.96401787,0.020757372
e15747b8-724a-4a0c-a155-4e8f09b8658b,no,0.0032854392,0.98965704,0.007057636
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic,0.8219201,0.14065242,0.037427474
d0057690-7954-4751-882b-249c6239ec92,no,0.03309783,0.91053355,0.056368675
48bf9c27-afd9-4338-8281-86bcfafb980d,no,0.065328434,0.6524451,0.2822265
51f65eb8-1cec-493b-b48d-1a5d1a37c457,intrinsic,0.08352608,0.14903086,0.767443
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic,0.9145797,0.009663134,0.075757205
2963515e-58be-4ae7-b7cc-2db4a3411ae6,intrinsic,0.37397283,0.0030387,0.62298846
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic,0.81568414,0.0009480911,0.18336783
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic,0.042555474,0.003010652,0.95443386
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no,0.0027506745,0.99033207,0.006917137
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic,0.5181646,0.0031493362,0.47868603
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,intrinsic,0.4618163,0.0015978548,0.5365858
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic,0.777774,0.023031447,0.19919458
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic,0.004229476,0.0010033463,0.9947672
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic,0.31369707,0.023593303,0.66270965
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic,0.9579629,0.01378822,0.02824887
7130f177-6329-438a-adaa-0e81de68e14d,no,0.010068577,0.9820994,0.00783201
5ef2caa0-b721-4418-b577-b183da52c1f4,no,0.007078655,0.98743236,0.005488974
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic,0.30501089,0.0033327583,0.6916564
25810272-ed50-4be9-8b57-a8e8df707e5b,intrinsic,0.44483513,0.0020545884,0.55311024
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,no,0.012895199,0.93481135,0.052293472
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no,0.025131509,0.945501,0.029367452
3cf010a1-d1fa-41e9-9cc1-59088c625420,no,0.041508816,0.60772634,0.35076487
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,extrinsic,0.72129536,0.019869877,0.2588348
b9f67453-2f68-4093-84a7-486f5c1e8d22,extrinsic,0.5507429,0.0055194935,0.4437376
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic,0.024429863,0.019044284,0.9565258
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic,0.97624266,0.0032455367,0.020511817
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic,0.7770138,0.01175425,0.21123202
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic,0.24252877,0.08044245,0.6770288
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic,0.14294624,0.0431619,0.8138919
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic,0.37607414,0.14472121,0.47920465
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,intrinsic,0.19029425,0.0040874993,0.8056182
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic,0.55542725,0.3910098,0.05356296
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic,0.97858924,0.004537718,0.01687305
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic,0.005748056,0.0008736914,0.9933782
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no,0.003751558,0.9898491,0.0063993256
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic,0.019442162,0.11020311,0.8703548
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no,0.004314509,0.9713486,0.02433699
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic,0.079997495,0.0070321467,0.91297036
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic,0.98163605,0.0041037137,0.014260275
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic,0.66047764,0.2897041,0.049818296
98ccc2d0-609f-4680-833a-4749c149c055,intrinsic,0.08766206,0.01684057,0.8954973
5045e974-f2c4-4d2b-91d0-87b71ff48c64,intrinsic,0.20141289,0.19762637,0.60096073
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic,0.9901612,0.0017624995,0.008076236
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic,0.97957325,0.0024341196,0.01799255
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no,0.005778939,0.9809769,0.013244236
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic,0.0032778322,0.0016495562,0.99507254
e55ba172-2399-482c-bfd9-f1a010814be7,intrinsic,0.3931893,0.1293544,0.47745627
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic,0.0053472808,0.00071241165,0.99394035
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic,0.3129374,0.0031595347,0.68390304
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic,0.94516695,0.0039992174,0.050833814
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic,0.114243925,0.0037535932,0.8820025
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no,0.017624527,0.9617857,0.020589722
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic,0.97321564,0.004152537,0.02263175
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no,0.0086202,0.9507375,0.040642347
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no,0.003530037,0.9824969,0.013972955
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic,0.98215526,0.0071589933,0.010685695
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic,0.97843456,0.007681403,0.013884016
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic,0.6324132,0.00787266,0.35971424
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic,0.0048385337,0.00074123486,0.99442023
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic,0.7896778,0.05184637,0.15847589
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no,0.008538759,0.9826356,0.008825631
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic,0.97766703,0.0033334338,0.018999437
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no,0.0028550269,0.99255013,0.004594942
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no,0.046947733,0.9120351,0.041017152
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic,0.6478178,0.27353472,0.07864747
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic,0.96172106,0.0033328074,0.034946207
78136d1d-f3ae-4bed-b619-9576b36d5447,no,0.0026157768,0.9920661,0.0053181844
f8795166-b951-4f07-ae04-3541cdf3ddce,no,0.084784515,0.46571356,0.44950193
7209dfa5-7873-4c95-a1c3-0359522dc9d6,intrinsic,0.025534352,0.15697528,0.8174904
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic,0.004924959,0.0011797542,0.99389523
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic,0.33786085,0.02936146,0.6327777
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic,0.0019244347,0.0008657487,0.99720985
c70b8b44-5ed9-4b73-a271-983b1b07c648,no,0.09170558,0.49879587,0.40949857
7759f533-fba9-4972-9f16-62e0cc5eecd1,extrinsic,0.91651684,0.010333115,0.073150046
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic,0.9624621,0.009478966,0.028058885
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic,0.003235047,0.0006594739,0.9961055
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic,0.0021914355,0.0016530642,0.99615556
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic,0.010739346,0.0024922562,0.9867684
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic,0.0115962615,0.00145963,0.9869441
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic,0.010915321,0.0027135126,0.9863711
a12fe890-5cee-45d0-accc-e66d323f5a0d,no,0.0009817678,0.99704915,0.0019690578
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic,0.96009856,0.0019138503,0.037987523
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no,0.062031362,0.9195807,0.018388
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic,0.7933147,0.01002727,0.19665803
fa360fbb-0ceb-4a92-a250-a88128d6e303,no,0.019624885,0.9604856,0.019889606
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic,0.018413668,0.0039458056,0.9776405
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic,0.17912617,0.07398545,0.74688834
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic,0.8172527,0.025588645,0.15715864
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no,0.0046529956,0.93767476,0.05767224
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic,0.007177155,0.018781569,0.9740413
8f55b170-3f90-4ba9-b75f-51c82d333629,intrinsic,0.018540813,0.026621256,0.9548379
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no,0.011611809,0.9528269,0.035561297
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no,0.004761917,0.9899303,0.005307793
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,intrinsic,0.00548937,0.0032508462,0.99125975
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no,0.01978602,0.9627167,0.017497262
b64258d1-682a-4b07-b886-37b944831467,intrinsic,0.036065053,0.0016443878,0.9622905
6e098dfd-30d9-4452-a44a-59605c011295,no,0.01605448,0.964525,0.01942054
b6c0933e-ffe8-4380-abd8-c1769da9af05,no,0.007592327,0.98671186,0.005695785
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic,0.94770765,0.005122328,0.047170002
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic,0.9408639,0.013766679,0.04536942
d2daa863-022d-4134-a199-80e5e8ff9f24,no,0.0027976774,0.98801106,0.009191315
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic,0.0037474174,0.0011200558,0.9951325
3edfc09e-30e4-4241-a0c0-71da977604a6,no,0.0018194017,0.9940667,0.0041139685
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic,0.84434927,0.01711011,0.13854069
f691586a-6904-4054-a8be-3e83af4b8974,intrinsic,0.013043847,0.0037229524,0.98323315
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic,0.9709617,0.008268225,0.020770079
716f767f-7edc-42d4-9687-67de2592c344,no,0.30605292,0.41609126,0.27785578
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic,0.98127854,0.0051196087,0.013601847
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic,0.8979858,0.032434914,0.06957932
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic,0.9689178,0.0127880545,0.01829424
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,no,0.40037984,0.56320983,0.036410265
5f04b0b6-6900-4f76-b2e1-bc029c319986,intrinsic,0.045958277,0.10588163,0.8481601
66d3d921-a287-47e6-863f-1e4676588aec,no,0.00989366,0.9763529,0.013753545
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic,0.020200113,0.0017690286,0.97803086
72dbdcae-4462-44c2-8db1-4580f35dcf9e,extrinsic,0.78066534,0.006585582,0.21274912
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic,0.06361281,0.022482466,0.9139047
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no,0.12280227,0.63387334,0.24332444
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic,0.9372677,0.012283993,0.05044825
625e3af3-85ab-4460-b2b2-50441add89b1,no,0.0011476655,0.99719906,0.0016533501
a8a538f7-5031-4a98-9ad6-47a4c43f4603,extrinsic,0.73712754,0.0042679184,0.2586046
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic,0.006608988,0.0063990657,0.9869919
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic,0.9121888,0.00986616,0.07794507
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,intrinsic,0.011096082,0.024698604,0.96420527
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic,0.82826275,0.014362273,0.15737504
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic,0.99340457,0.0010118751,0.0055835107
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic,0.71926355,0.09893025,0.18180628
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic,0.9179335,0.0054195095,0.07664692
7365d64e-2ff4-48d4-92aa-46184e99c8d0,intrinsic,0.034189716,0.0858845,0.8799258
7ddf44c0-d749-4d6d-ac75-a35235efbf26,intrinsic,0.040558506,0.17841892,0.78102255
5e1b2106-0b2c-444d-8b4a-2f9842255b71,extrinsic,0.51324224,0.25137886,0.23537895
8e6280b9-3445-4929-83c7-92c25342f3b6,no,0.264865,0.67361045,0.0615245
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic,0.0074070194,0.0008342259,0.99175876
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic,0.004761156,0.0006600412,0.99457884
df080963-3638-433d-8414-4de11ff86f94,no,0.15313351,0.77281654,0.074049965
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no,0.06498626,0.8607639,0.074249856
156473b3-eb0b-4710-b1fa-0cba2b039971,no,0.0010848528,0.9963581,0.002557022
b0266259-aac8-4264-af2c-6ae22d0f3571,no,0.005615548,0.98623264,0.00815184
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic,0.01672079,0.0012020193,0.98207724
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic,0.9517899,0.0042789755,0.043931074
24a21b56-b7de-4355-9eaa-451565cb29c5,no,0.001121879,0.99662685,0.00225131
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no,0.005065769,0.9864455,0.008488669
3161daba-a022-4c93-81dc-06540dde64dc,no,0.024585169,0.6137305,0.36168438
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic,0.11086799,0.004039562,0.88509244
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic,0.043207094,0.067812964,0.88898
b289c65b-825a-4731-9808-c27471e855db,extrinsic,0.93615943,0.002140025,0.06170061
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic,0.9830692,0.0023571977,0.014573615
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic,0.28361288,0.00391904,0.7124681
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic,0.91734016,0.0020886469,0.08057118
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic,0.060742833,0.012943303,0.92631394
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no,0.0048498353,0.9911556,0.003994601
888f869e-4089-49f6-ab9d-0a0beef77983,no,0.010892007,0.971907,0.017201006
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic,0.9804598,0.006257656,0.013282558
e8da04a6-e679-4927-9aac-ada45f6265ef,no,0.17562751,0.68524706,0.13912548
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic,0.004982339,0.0038762533,0.99114144
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic,0.048982892,0.008608331,0.9424088
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic,0.98153174,0.0027932224,0.015675038
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,extrinsic,0.55510414,0.38085523,0.06404057
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no,0.0066159912,0.9833264,0.010057567
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no,0.0040999996,0.9895103,0.006389757
63685902-4eae-481e-8b60-28eebfb50580,intrinsic,0.03605266,0.027539479,0.9364079
3cdee842-456a-45db-bbc4-c78c6992037e,no,0.0017657952,0.9963427,0.0018915035
c8b9096f-e27c-441c-8483-1b0e5e505a19,no,0.14470127,0.600339,0.25495973
